a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.987191E+02  0.369393E+01  0.142094E+01  0.161207E+01  0.638113E-03  0.736009E+01  0.879453E+01  0.117787E+02  0.154619E+02  0.173534E+03
  0.987191E+02  0.354335E+01  0.142094E+01  0.161207E+01  0.638113E-03  0.132540E+02  0.113969E+02  0.117787E+02  0.154619E+02  0.172921E+03
  0.987191E+02  0.354335E+01  0.142094E+01  0.161207E+01  0.638113E-03  0.106869E+02  0.113969E+02  0.117787E+02  0.154619E+02  0.174073E+03
  0.970958E+02  0.354335E+01  0.142094E+01  0.121403E+01  0.638113E-03  0.106869E+02  0.113969E+02  0.117787E+02  0.154619E+02  0.174488E+03
  0.970958E+02  0.354335E+01 -0.424654E+01  0.121403E+01  0.638113E-03  0.106869E+02  0.934398E+01  0.117787E+02  0.154619E+02  0.174817E+03
  0.970958E+02 -0.214073E+01 -0.424654E+01  0.121403E+01  0.638113E-03  0.106869E+02  0.934398E+01  0.187969E+02  0.154619E+02  0.173872E+03
  0.969396E+02 -0.214073E+01 -0.424654E+01  0.121403E+01  0.638113E-03  0.106869E+02  0.934398E+01  0.188924E+02  0.154619E+02  0.173637E+03
  0.969396E+02  0.292182E+01 -0.424654E+01  0.121403E+01  0.638113E-03  0.998123E+01  0.934398E+01  0.188924E+02  0.114280E+02  0.174043E+03
  0.969396E+02  0.292182E+01 -0.285133E+01  0.121403E+01  0.638113E-03  0.998123E+01  0.934398E+01  0.188924E+02  0.114280E+02  0.174152E+03
  0.969396E+02  0.292182E+01 -0.285133E+01  0.958808E+01  0.638113E-03  0.998123E+01  0.118111E+02  0.188924E+02  0.114280E+02  0.173357E+03
  0.985212E+02 -0.250529E+00 -0.285133E+01  0.958808E+01  0.638113E-03  0.998123E+01  0.843408E+01  0.188924E+02  0.114280E+02  0.172983E+03
  0.987820E+02 -0.721652E+00 -0.285133E+01  0.100746E+02  0.638113E-03  0.998123E+01  0.843408E+01  0.188924E+02  0.114280E+02  0.172307E+03
  0.987820E+02 -0.197240E+01 -0.237501E+01 -0.296606E+01  0.570689E-03  0.998123E+01  0.843408E+01  0.149754E+02  0.114280E+02  0.173694E+03
  0.987820E+02 -0.197240E+01  0.881203E+01 -0.296606E+01  0.781858E-03  0.998123E+01  0.843408E+01  0.149754E+02  0.104624E+02  0.172711E+03
  0.987820E+02 -0.197240E+01  0.881203E+01 -0.607632E+01  0.781858E-03  0.998123E+01  0.843408E+01  0.155893E+02  0.104624E+02  0.172598E+03
  0.987820E+02 -0.197240E+01  0.881203E+01 -0.261324E+01  0.781858E-03  0.998123E+01  0.843408E+01  0.155893E+02  0.108414E+02  0.172920E+03
  0.987820E+02 -0.197240E+01  0.881203E+01  0.420568E-01  0.781858E-03  0.998123E+01  0.843408E+01  0.155893E+02  0.108414E+02  0.172861E+03
  0.987820E+02 -0.197240E+01 -0.646481E+01  0.420568E-01  0.781858E-03  0.998123E+01  0.109271E+02  0.155893E+02  0.108414E+02  0.172225E+03
  0.977599E+02 -0.197240E+01 -0.646481E+01  0.420568E-01  0.594956E-03  0.998123E+01  0.109271E+02  0.128114E+02  0.108414E+02  0.173609E+03
  0.977599E+02 -0.197240E+01  0.292717E+01 -0.503234E+01  0.594956E-03  0.906293E+01  0.109271E+02  0.128114E+02  0.128385E+02  0.175093E+03
  0.987236E+02  0.287655E+01  0.794917E+01 -0.503234E+01  0.594956E-03  0.906293E+01  0.101356E+02  0.128992E+02  0.128385E+02  0.173738E+03
  0.987236E+02  0.287655E+01  0.794917E+01 -0.508177E+01  0.594956E-03  0.906293E+01  0.101356E+02  0.169759E+02  0.128385E+02  0.173544E+03
  0.987236E+02  0.287655E+01 -0.195285E+01 -0.508177E+01  0.594956E-03  0.906293E+01  0.101356E+02  0.169759E+02  0.128385E+02  0.173649E+03
  0.987236E+02  0.287655E+01 -0.195285E+01 -0.508177E+01  0.594956E-03  0.871071E+01  0.101356E+02  0.169759E+02  0.128385E+02  0.173571E+03
  0.987236E+02  0.287655E+01 -0.195285E+01 -0.508177E+01  0.594956E-03  0.871071E+01  0.852030E+01  0.178300E+02  0.128385E+02  0.173196E+03
  0.987236E+02 -0.204534E+01 -0.195285E+01 -0.134047E+02  0.594956E-03  0.948994E+01  0.929029E+01  0.161579E+02  0.140888E+02  0.174904E+03
  0.987236E+02 -0.204534E+01 -0.705064E+00 -0.134047E+02  0.538039E-03  0.948994E+01  0.929029E+01  0.157759E+02  0.140888E+02  0.174761E+03
  0.987236E+02 -0.204534E+01 -0.643701E+01 -0.134047E+02  0.538039E-03  0.948994E+01  0.929029E+01  0.157759E+02  0.140888E+02  0.173955E+03
  0.987236E+02 -0.379987E+01  0.558560E+01 -0.134047E+02  0.538039E-03  0.948994E+01  0.929029E+01  0.145109E+02  0.140888E+02  0.174272E+03
  0.987236E+02 -0.379987E+01 -0.819593E+00 -0.193916E+02  0.538039E-03  0.948994E+01  0.929029E+01  0.145109E+02  0.140888E+02  0.173897E+03
  0.987236E+02 -0.268495E+01 -0.772877E+01 -0.166584E+02  0.942951E-03  0.948994E+01  0.116414E+02  0.121681E+02  0.138561E+02  0.171443E+03
  0.987236E+02  0.299652E+01 -0.772877E+01 -0.166584E+02  0.942951E-03  0.948994E+01  0.794305E+01  0.121681E+02  0.138561E+02  0.170798E+03
  0.987236E+02 -0.108339E+01 -0.772877E+01 -0.166584E+02  0.942951E-03  0.122941E+02  0.794305E+01  0.121681E+02  0.138561E+02  0.170937E+03
  0.987236E+02 -0.108339E+01 -0.826668E+01 -0.166584E+02  0.942951E-03  0.122941E+02  0.794305E+01  0.105354E+02  0.138561E+02  0.170003E+03
  0.987236E+02 -0.108339E+01 -0.691457E+01 -0.144002E+01  0.942951E-03  0.859856E+01  0.983894E+01  0.105354E+02  0.981051E+01  0.169299E+03
  0.987236E+02 -0.108339E+01 -0.813656E+01 -0.144002E+01  0.942951E-03  0.859856E+01  0.983894E+01  0.948560E+01  0.981051E+01  0.168146E+03
  0.988614E+02 -0.108339E+01 -0.813656E+01 -0.686543E+01  0.942951E-03  0.859856E+01  0.983894E+01  0.948560E+01  0.981051E+01  0.168214E+03
  0.988614E+02 -0.108339E+01 -0.813656E+01 -0.686543E+01  0.727941E-03  0.859856E+01  0.109352E+02  0.948560E+01  0.981051E+01  0.169476E+03
  0.988614E+02 -0.108339E+01 -0.813656E+01 -0.686543E+01  0.734106E-03  0.122963E+02  0.109352E+02  0.948560E+01  0.190505E+02  0.169729E+03
  0.988614E+02 -0.108339E+01 -0.813656E+01 -0.686543E+01  0.734106E-03  0.122963E+02  0.811975E+01  0.948560E+01  0.190505E+02  0.169584E+03
  0.973252E+02 -0.296744E+01 -0.163242E+02 -0.686543E+01  0.734106E-03  0.122963E+02  0.811975E+01  0.143100E+02  0.190505E+02  0.168430E+03
  0.982391E+02 -0.187659E+00 -0.311589E+01 -0.686543E+01  0.734106E-03  0.122963E+02  0.811975E+01  0.143100E+02  0.190505E+02  0.173346E+03
  0.982391E+02 -0.187659E+00 -0.311589E+01 -0.686543E+01  0.734106E-03  0.122963E+02  0.811975E+01  0.100619E+02  0.190505E+02  0.171733E+03
  0.982391E+02 -0.212178E+00 -0.785180E+01 -0.145227E+02  0.734106E-03  0.782682E+01  0.811975E+01  0.146282E+02  0.131786E+02  0.173441E+03
  0.982391E+02 -0.144812E+01  0.585827E+01 -0.119705E+02  0.690774E-03  0.993390E+01  0.811975E+01  0.146282E+02  0.131786E+02  0.174123E+03
  0.982391E+02  0.214465E+01  0.585827E+01 -0.466616E+01  0.690774E-03  0.907677E+01  0.834291E+01  0.146282E+02  0.131786E+02  0.174655E+03
  0.982391E+02  0.214465E+01 -0.577773E+00 -0.466616E+01  0.690774E-03  0.907677E+01  0.834291E+01  0.146282E+02  0.133861E+02  0.175141E+03
  0.982391E+02 -0.376582E+01 -0.577773E+00 -0.466616E+01  0.541227E-03  0.907677E+01  0.834291E+01  0.146282E+02  0.133861E+02  0.174387E+03
  0.982391E+02 -0.376582E+01 -0.577773E+00 -0.466616E+01  0.541227E-03  0.907677E+01  0.834291E+01  0.146282E+02  0.133861E+02  0.174387E+03
  0.982391E+02 -0.376582E+01 -0.577773E+00  0.564334E+00  0.541227E-03  0.907677E+01  0.919656E+01  0.158634E+02  0.133861E+02  0.173944E+03
  0.979414E+02 -0.236441E+01 -0.577773E+00 -0.427756E+01  0.541227E-03  0.907677E+01  0.110318E+02  0.158634E+02  0.103673E+02  0.173915E+03
  0.979414E+02 -0.236441E+01 -0.577773E+00 -0.427756E+01  0.541227E-03  0.907677E+01  0.110318E+02  0.158634E+02  0.194398E+02  0.174151E+03
  0.979414E+02 -0.236441E+01  0.649008E+01 -0.833252E+01  0.541227E-03  0.102314E+02  0.110318E+02  0.197900E+02  0.194398E+02  0.171854E+03
  0.979414E+02 -0.236441E+01  0.649008E+01 -0.833252E+01  0.541227E-03  0.102314E+02  0.110318E+02  0.197900E+02  0.136444E+02  0.172936E+03
  0.979414E+02 -0.236441E+01  0.649008E+01 -0.833252E+01  0.541227E-03  0.102314E+02  0.110318E+02  0.146158E+02  0.136444E+02  0.174191E+03
  0.979414E+02 -0.236441E+01  0.649008E+01 -0.833252E+01  0.522323E-03  0.102314E+02  0.118176E+02  0.146158E+02  0.136444E+02  0.173784E+03
  0.990267E+02 -0.192900E+01  0.649008E+01 -0.337588E+01  0.522323E-03  0.102314E+02  0.118176E+02  0.146158E+02  0.136444E+02  0.173897E+03
  0.990267E+02  0.819475E+00  0.649008E+01 -0.845357E+01  0.522323E-03  0.102314E+02  0.118176E+02  0.146158E+02  0.136444E+02  0.173246E+03
  0.990267E+02 -0.411424E+01  0.649008E+01 -0.964437E+00  0.424648E-03  0.119669E+02  0.118176E+02  0.125177E+02  0.136444E+02  0.170375E+03
  0.985936E+02 -0.411424E+01  0.649008E+01 -0.108116E+02  0.923595E-03  0.119669E+02  0.118176E+02  0.148074E+02  0.136444E+02  0.171498E+03
  0.985936E+02 -0.166935E+01  0.380639E+00 -0.362144E+00  0.923595E-03  0.103707E+02  0.719009E+01  0.148074E+02  0.136444E+02  0.172274E+03
  0.985936E+02 -0.166935E+01  0.380639E+00 -0.155230E+02  0.923595E-03  0.103707E+02  0.113862E+02  0.148074E+02  0.136444E+02  0.172667E+03
  0.985936E+02 -0.166935E+01  0.380639E+00 -0.155230E+02  0.486550E-03  0.805893E+01  0.113862E+02  0.148074E+02  0.136444E+02  0.173485E+03
  0.985936E+02 -0.320573E+01  0.380639E+00 -0.155230E+02  0.486550E-03  0.805893E+01  0.113862E+02  0.148074E+02  0.136444E+02  0.173424E+03
  0.974364E+02 -0.320573E+01  0.548175E+00 -0.833524E+01  0.486550E-03  0.805893E+01  0.113862E+02  0.140353E+02  0.136444E+02  0.173614E+03
  0.974364E+02 -0.441167E+01  0.548175E+00 -0.833524E+01  0.455170E-03  0.972977E+01  0.112112E+02  0.140353E+02  0.136444E+02  0.172777E+03
  0.974364E+02 -0.441167E+01  0.548175E+00 -0.833524E+01  0.455170E-03  0.972977E+01  0.112112E+02  0.140353E+02  0.136444E+02  0.172777E+03
  0.974364E+02  0.268687E-01  0.548175E+00 -0.833524E+01  0.455170E-03  0.972977E+01  0.112112E+02  0.140353E+02  0.136444E+02  0.174509E+03
  0.974364E+02  0.268687E-01  0.548175E+00  0.490834E+01  0.455170E-03  0.972977E+01  0.112112E+02  0.140353E+02  0.136444E+02  0.175238E+03
  0.974364E+02  0.310862E-01  0.548175E+00 -0.888199E+01  0.455170E-03  0.972977E+01  0.804541E+01  0.140353E+02  0.136444E+02  0.174287E+03
  0.974364E+02  0.310862E-01  0.548175E+00  0.107436E+02  0.719560E-03  0.972977E+01  0.856089E+01  0.140353E+02  0.136444E+02  0.174701E+03
  0.974364E+02  0.310862E-01  0.548175E+00  0.107436E+02  0.719560E-03  0.972977E+01  0.105447E+02  0.131152E+02  0.136444E+02  0.174657E+03
  0.974364E+02  0.310862E-01  0.548175E+00  0.107436E+02  0.719560E-03  0.972977E+01  0.105447E+02  0.131152E+02  0.136444E+02  0.174657E+03
  0.974364E+02 -0.313903E+01  0.548175E+00 -0.172796E+02  0.719560E-03  0.972977E+01  0.105447E+02  0.112312E+02  0.136444E+02  0.172052E+03
  0.974364E+02 -0.313903E+01  0.548175E+00 -0.172796E+02  0.719560E-03  0.887476E+01  0.105447E+02  0.107620E+02  0.147715E+02  0.171716E+03
  0.974364E+02 -0.166858E+01  0.548175E+00 -0.172796E+02  0.494513E-03  0.957654E+01  0.105447E+02  0.107620E+02  0.147715E+02  0.171368E+03
  0.974364E+02 -0.166858E+01  0.548175E+00  0.110004E+02  0.494513E-03  0.957654E+01  0.100744E+02  0.121839E+02  0.147715E+02  0.173011E+03
  0.974364E+02 -0.166858E+01  0.548175E+00  0.619989E+01  0.494513E-03  0.957654E+01  0.100744E+02  0.150408E+02  0.147715E+02  0.174611E+03
  0.974364E+02 -0.166858E+01 -0.613296E+01  0.619989E+01  0.494513E-03  0.107285E+02  0.100744E+02  0.150408E+02  0.187895E+02  0.172856E+03
  0.974364E+02 -0.166858E+01  0.391882E+01  0.619989E+01  0.494513E-03  0.107285E+02  0.100744E+02  0.150408E+02  0.187895E+02  0.173020E+03
  0.974364E+02 -0.166858E+01  0.391882E+01  0.619989E+01  0.494513E-03  0.107285E+02  0.100744E+02  0.150408E+02  0.110684E+02  0.173028E+03
  0.974364E+02 -0.166858E+01  0.391882E+01  0.619989E+01  0.494513E-03  0.107285E+02  0.100744E+02  0.150408E+02  0.110684E+02  0.173028E+03
  0.974364E+02  0.174228E+00 -0.413838E+01  0.619989E+01  0.494513E-03  0.107285E+02  0.100744E+02  0.150408E+02  0.110684E+02  0.174347E+03
  0.974364E+02  0.174228E+00 -0.413838E+01 -0.716397E+01  0.494513E-03  0.107285E+02  0.881410E+01  0.150408E+02  0.136189E+02  0.175165E+03
  0.981164E+02  0.174228E+00  0.229402E+01  0.470508E+01  0.494513E-03  0.107285E+02  0.881410E+01  0.119011E+02  0.136189E+02  0.175159E+03
  0.981164E+02  0.215493E+01  0.229402E+01  0.470508E+01  0.494513E-03  0.107285E+02  0.881410E+01  0.119011E+02  0.136189E+02  0.175348E+03
  0.981164E+02  0.215493E+01  0.229402E+01  0.470508E+01  0.494513E-03  0.795246E+01  0.718859E+01  0.119011E+02  0.136189E+02  0.174094E+03
  0.981164E+02  0.215493E+01  0.371925E+01  0.470508E+01  0.494513E-03  0.795246E+01  0.718859E+01  0.119011E+02  0.136189E+02  0.174071E+03
  0.981164E+02  0.215493E+01  0.371925E+01  0.101951E+02  0.494513E-03  0.848179E+01  0.718859E+01  0.119011E+02  0.136189E+02  0.174178E+03
  0.981164E+02  0.215493E+01  0.371925E+01  0.111562E+02  0.494513E-03  0.861031E+01  0.131989E+02  0.119011E+02  0.136189E+02  0.173919E+03
  0.981164E+02  0.215493E+01 -0.381778E+00 -0.926330E+01  0.526261E-03  0.861031E+01  0.130302E+02  0.119011E+02  0.136189E+02  0.172798E+03
  0.981164E+02  0.164753E+01 -0.847995E+01 -0.926330E+01  0.526261E-03  0.121778E+02  0.130302E+02  0.121323E+02  0.136189E+02  0.171646E+03
  0.981164E+02 -0.125610E+01 -0.847995E+01 -0.926330E+01  0.459513E-03  0.121778E+02  0.130302E+02  0.121323E+02  0.136189E+02  0.171287E+03
  0.982443E+02 -0.125610E+01  0.114233E+02 -0.926330E+01  0.459513E-03  0.121778E+02  0.130302E+02  0.147585E+02  0.136189E+02  0.169702E+03
  0.982443E+02 -0.125610E+01 -0.582535E+01 -0.926330E+01  0.459513E-03  0.121778E+02  0.130302E+02  0.147585E+02  0.136189E+02  0.172274E+03
  0.969528E+02 -0.125610E+01  0.439403E+01 -0.926330E+01  0.459513E-03  0.121778E+02  0.122908E+02  0.147585E+02  0.164586E+02  0.170734E+03
  0.969528E+02 -0.191708E+01 -0.111567E+02  0.155386E+01  0.459513E-03  0.121778E+02  0.122908E+02  0.147585E+02  0.103324E+02  0.168949E+03
  0.969528E+02 -0.191708E+01 -0.111567E+02  0.155386E+01  0.429558E-03  0.121778E+02  0.122908E+02  0.147585E+02  0.147283E+02  0.169801E+03
  0.969528E+02 -0.191708E+01 -0.111567E+02  0.155386E+01  0.429558E-03  0.121778E+02  0.122908E+02  0.147585E+02  0.147283E+02  0.169801E+03
  0.969528E+02 -0.435116E+00 -0.111567E+02  0.280464E+00  0.739395E-03  0.121778E+02  0.122908E+02  0.147585E+02  0.147283E+02  0.172415E+03
  0.969528E+02 -0.435116E+00 -0.111567E+02 -0.563047E-01  0.739395E-03  0.121778E+02  0.122908E+02  0.147585E+02  0.117054E+02  0.171895E+03
  0.969528E+02 -0.179117E+01 -0.111567E+02 -0.563047E-01  0.388216E-03  0.121778E+02  0.122908E+02  0.159857E+02  0.117054E+02  0.168573E+03
  0.969528E+02 -0.846177E+00 -0.111567E+02 -0.563047E-01  0.388216E-03  0.133248E+02  0.122908E+02  0.159857E+02  0.117054E+02  0.168585E+03
  0.969528E+02 -0.846177E+00 -0.111567E+02 -0.563047E-01  0.388216E-03  0.130931E+02  0.122908E+02  0.148007E+02  0.982094E+01  0.167552E+03
  0.969528E+02 -0.846177E+00 -0.111567E+02 -0.563047E-01  0.388216E-03  0.130294E+02  0.795328E+01  0.153992E+02  0.982094E+01  0.167855E+03
  0.970978E+02 -0.846177E+00 -0.101120E+02 -0.563047E-01  0.388216E-03  0.130294E+02  0.853541E+01  0.153992E+02  0.982094E+01  0.168811E+03
  0.970978E+02 -0.846177E+00  0.185749E+01 -0.563047E-01  0.388216E-03  0.137917E+02  0.853541E+01  0.125692E+02  0.982094E+01  0.170240E+03
  0.970978E+02  0.895752E+00  0.185749E+01 -0.563047E-01  0.388216E-03  0.133180E+02  0.853541E+01  0.126566E+02  0.982094E+01  0.170974E+03
  0.970978E+02  0.895752E+00  0.185749E+01 -0.563047E-01  0.388216E-03  0.133180E+02  0.853541E+01  0.126566E+02  0.982094E+01  0.170974E+03
  0.985598E+02  0.895752E+00  0.185749E+01 -0.229348E+01  0.388216E-03  0.126854E+02  0.853541E+01  0.126566E+02  0.982094E+01  0.170411E+03
  0.985598E+02  0.720268E+00  0.390518E+01 -0.229348E+01  0.388216E-03  0.126854E+02  0.853541E+01  0.126566E+02  0.106219E+02  0.171229E+03
  0.985598E+02  0.720268E+00  0.390518E+01 -0.229348E+01  0.728019E-03  0.126854E+02  0.884319E+01  0.126566E+02  0.106219E+02  0.173068E+03
  0.975521E+02 -0.133662E+01  0.170664E+01 -0.229348E+01  0.728019E-03  0.894535E+01  0.884319E+01  0.126566E+02  0.106219E+02  0.173899E+03
  0.981508E+02 -0.133662E+01  0.170664E+01 -0.160711E+02  0.653989E-03  0.802669E+01  0.884319E+01  0.126566E+02  0.106219E+02  0.172765E+03
  0.981508E+02 -0.133662E+01  0.170664E+01 -0.160711E+02  0.653989E-03  0.956583E+01  0.884319E+01  0.126566E+02  0.125534E+02  0.174095E+03
  0.981772E+02 -0.133662E+01  0.170664E+01 -0.160711E+02  0.522506E-03  0.956583E+01  0.118044E+02  0.126566E+02  0.125534E+02  0.173279E+03
  0.981772E+02 -0.133662E+01  0.170664E+01 -0.140141E+02  0.528736E-03  0.956583E+01  0.118044E+02  0.149006E+02  0.125534E+02  0.174028E+03
  0.981772E+02 -0.133662E+01  0.170664E+01 -0.140141E+02  0.528736E-03  0.956583E+01  0.118044E+02  0.149006E+02  0.125534E+02  0.174028E+03
  0.981772E+02 -0.133662E+01  0.170664E+01 -0.140141E+02  0.528736E-03  0.111279E+02  0.118044E+02  0.149006E+02  0.125534E+02  0.173759E+03
  0.981772E+02 -0.133662E+01 -0.126520E+01 -0.140141E+02  0.528736E-03  0.111279E+02  0.118044E+02  0.149006E+02  0.125534E+02  0.173983E+03
  0.981772E+02  0.205903E+01 -0.126520E+01 -0.379887E+01  0.528736E-03  0.114830E+02  0.105881E+02  0.184412E+02  0.125534E+02  0.173921E+03
  0.977647E+02 -0.269141E+01 -0.126520E+01 -0.379887E+01  0.528736E-03  0.114830E+02  0.876102E+01  0.184412E+02  0.175310E+02  0.173654E+03
  0.977647E+02 -0.269141E+01 -0.126520E+01 -0.127141E+02  0.528736E-03  0.114830E+02  0.876102E+01  0.184412E+02  0.175310E+02  0.173099E+03
  0.977647E+02 -0.269141E+01 -0.126520E+01 -0.127141E+02  0.528736E-03  0.100465E+02  0.913155E+01  0.184412E+02  0.201108E+02  0.172638E+03
  0.977647E+02 -0.269141E+01 -0.126520E+01 -0.127141E+02  0.528736E-03  0.100465E+02  0.913155E+01  0.184412E+02  0.201108E+02  0.172638E+03
  0.977647E+02 -0.269141E+01 -0.126520E+01 -0.678631E+01  0.528736E-03  0.909598E+01  0.913155E+01  0.184412E+02  0.201108E+02  0.173189E+03
  0.977647E+02 -0.269141E+01 -0.126520E+01 -0.132224E+02  0.678577E-03  0.909598E+01  0.913155E+01  0.126779E+02  0.112132E+02  0.173811E+03
  0.977647E+02 -0.269141E+01 -0.126520E+01 -0.228565E+01  0.678577E-03  0.909598E+01  0.913155E+01  0.126779E+02  0.112132E+02  0.174314E+03
  0.977647E+02  0.358234E+01 -0.126520E+01 -0.228565E+01  0.678577E-03  0.965868E+01  0.913155E+01  0.126779E+02  0.112132E+02  0.174413E+03
  0.967886E+02  0.358234E+01 -0.461289E+01 -0.113341E+02  0.676870E-03  0.965868E+01  0.913155E+01  0.149952E+02  0.115707E+02  0.172125E+03
  0.975212E+02  0.711968E+01 -0.461289E+01 -0.143317E+02  0.676870E-03  0.108833E+02  0.913155E+01  0.136380E+02  0.115707E+02  0.167832E+03
  0.963398E+02  0.521269E+01 -0.461289E+01 -0.143317E+02  0.676870E-03  0.985061E+01  0.913155E+01  0.136380E+02  0.115707E+02  0.168128E+03
  0.979193E+02 -0.605067E+01 -0.663377E+01  0.145509E+01  0.109433E-02  0.985061E+01  0.913155E+01  0.136380E+02  0.115707E+02  0.168317E+03
  0.979193E+02 -0.274408E+01 -0.298527E+01 -0.118322E+02  0.532686E-03  0.779254E+01  0.927872E+01  0.136380E+02  0.129487E+02  0.174240E+03
  0.979193E+02 -0.274408E+01  0.424923E+01 -0.118322E+02  0.532686E-03  0.779254E+01  0.927872E+01  0.136380E+02  0.163670E+02  0.173698E+03
  0.975620E+02 -0.274408E+01  0.424923E+01 -0.118322E+02  0.670907E-03  0.779254E+01  0.927872E+01  0.177351E+02  0.163670E+02  0.172790E+03
  0.975620E+02 -0.274408E+01 -0.146500E+02 -0.118322E+02  0.670907E-03  0.779254E+01  0.927872E+01  0.177351E+02  0.163247E+02  0.169832E+03
  0.975620E+02  0.234236E+01 -0.789433E+01 -0.123082E+02  0.670907E-03  0.801150E+01  0.840415E+01  0.166809E+02  0.147592E+02  0.173160E+03
  0.975620E+02  0.234236E+01 -0.789433E+01 -0.123082E+02  0.670907E-03  0.801150E+01  0.102924E+02  0.166809E+02  0.125942E+02  0.173105E+03
  0.975620E+02  0.234236E+01 -0.789433E+01 -0.123082E+02  0.670907E-03  0.142889E+02  0.802621E+01  0.188260E+02  0.125942E+02  0.170578E+03
  0.975620E+02  0.234236E+01 -0.789433E+01 -0.123082E+02  0.670907E-03  0.142889E+02  0.802621E+01  0.896903E+01  0.125942E+02  0.168658E+03
  0.975620E+02  0.234236E+01 -0.129628E+02 -0.123082E+02  0.776936E-03  0.878042E+01  0.966225E+01  0.151702E+02  0.125942E+02  0.172423E+03
  0.975620E+02  0.234236E+01 -0.134208E+02 -0.135647E+02  0.776936E-03  0.878042E+01  0.966225E+01  0.151702E+02  0.136501E+02  0.172285E+03
  0.975620E+02  0.179157E+01 -0.134208E+02  0.637000E+01  0.776936E-03  0.878042E+01  0.966225E+01  0.151702E+02  0.136501E+02  0.172545E+03
  0.975620E+02  0.179157E+01 -0.134208E+02  0.637000E+01  0.651192E-03  0.747261E+01  0.937462E+01  0.118998E+02  0.136501E+02  0.171454E+03
  0.975620E+02  0.179157E+01 -0.839485E-01  0.283394E+01  0.653149E-03  0.705479E+01  0.937462E+01  0.118998E+02  0.165463E+02  0.174518E+03
  0.975620E+02  0.283799E+01 -0.839485E-01  0.283394E+01  0.653149E-03  0.705479E+01  0.102067E+02  0.143874E+02  0.165463E+02  0.174796E+03
  0.975620E+02  0.283799E+01 -0.839485E-01  0.499219E+01  0.653149E-03  0.149176E+02  0.102067E+02  0.143874E+02  0.165463E+02  0.173622E+03
  0.983760E+02  0.283799E+01  0.659844E+01 -0.221169E+01  0.653149E-03  0.130846E+02  0.102067E+02  0.143874E+02  0.165463E+02  0.173679E+03
  0.983760E+02  0.283799E+01  0.659844E+01 -0.221169E+01  0.653149E-03  0.922064E+01  0.930544E+01  0.142190E+02  0.165463E+02  0.174881E+03
  0.983760E+02  0.283799E+01  0.659844E+01 -0.221169E+01  0.653149E-03  0.922064E+01  0.930544E+01  0.140631E+02  0.165463E+02  0.174876E+03
  0.983760E+02  0.782273E+01 -0.481351E+01  0.337430E+01  0.784691E-03  0.922064E+01  0.115584E+02  0.158718E+02  0.198778E+02  0.169778E+03
  0.983760E+02  0.782273E+01 -0.481351E+01  0.337430E+01  0.890940E-03  0.922064E+01  0.115584E+02  0.142430E+02  0.214224E+02  0.168810E+03
  0.968369E+02  0.782273E+01 -0.481351E+01  0.439598E+01  0.890940E-03  0.922064E+01  0.115584E+02  0.142430E+02  0.214224E+02  0.169028E+03
  0.968369E+02 -0.208960E+01 -0.481351E+01  0.439598E+01  0.890940E-03  0.116291E+02  0.130020E+02  0.828624E+01  0.200574E+02  0.165904E+03
  0.968369E+02 -0.208960E+01 -0.481351E+01  0.238403E+01  0.890940E-03  0.116291E+02  0.130020E+02  0.209523E+02  0.200574E+02  0.168162E+03
  0.959262E+02 -0.234900E+00 -0.481351E+01  0.238403E+01  0.821599E-03  0.116291E+02  0.913779E+01  0.137546E+02  0.200574E+02  0.170734E+03
  0.959262E+02  0.321642E+01  0.174795E+01  0.746246E+01  0.739366E-03  0.142858E+02  0.872584E+01  0.166803E+02  0.200574E+02  0.168816E+03
  0.959262E+02  0.321642E+01  0.175019E+01  0.746246E+01  0.739366E-03  0.142858E+02  0.872584E+01  0.166803E+02  0.200574E+02  0.168814E+03
  0.959262E+02  0.321642E+01  0.175019E+01  0.792985E+01  0.739366E-03  0.142858E+02  0.872584E+01  0.133461E+02  0.138260E+02  0.170306E+03
  0.989900E+02 -0.124582E+00  0.175019E+01  0.792985E+01  0.544086E-03  0.125153E+02  0.872584E+01  0.134116E+02  0.138260E+02  0.173454E+03
  0.989900E+02 -0.124582E+00  0.175019E+01 -0.337519E+01  0.544086E-03  0.125153E+02  0.872584E+01  0.129736E+02  0.138260E+02  0.173651E+03
  0.989900E+02  0.636083E-01  0.406771E+01 -0.337519E+01  0.544086E-03  0.125153E+02  0.872584E+01  0.120183E+02  0.179803E+02  0.172939E+03
  0.989900E+02  0.636083E-01  0.406771E+01 -0.337519E+01  0.544086E-03  0.100088E+02  0.872584E+01  0.120183E+02  0.179803E+02  0.173792E+03
  0.989900E+02 -0.921662E+00  0.406771E+01  0.134991E+02  0.544086E-03  0.100088E+02  0.992265E+01  0.120183E+02  0.175162E+02  0.172710E+03
  0.989900E+02  0.144090E+01  0.406771E+01  0.134991E+02  0.544086E-03  0.115432E+02  0.992265E+01  0.120183E+02  0.175162E+02  0.173591E+03
  0.989900E+02  0.144090E+01  0.406771E+01  0.134991E+02  0.621951E-03  0.115432E+02  0.992265E+01  0.182785E+02  0.175162E+02  0.173568E+03
  0.989900E+02  0.144090E+01  0.406771E+01  0.134991E+02  0.621951E-03  0.742423E+01  0.953163E+01  0.124260E+02  0.121186E+02  0.173702E+03
