Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_TR_a0     Kmin_TR_a1     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.351225E+02  -0.213987E+01   0.304277E+02  -0.535044E+01   0.884832E-03   0.115654E+02   0.100319E+02   0.117269E+02   0.177209E+02   0.194778E+03
   0.351826E+02  -0.227209E+01   0.305809E+02  -0.549536E+01   0.884832E-03   0.148462E+02   0.916741E+01   0.135229E+02   0.218186E+02   0.191167E+03
   0.351826E+02  -0.229066E+01   0.305809E+02  -0.551540E+01   0.985164E-03   0.123798E+02   0.127443E+02   0.160847E+02   0.196175E+02   0.192234E+03
   0.351795E+02  -0.236291E+01   0.304286E+02  -0.458844E+01   0.890972E-03   0.128375E+02   0.846838E+01   0.127880E+02   0.145178E+02   0.194239E+03
   0.351973E+02  -0.233652E+01   0.306669E+02  -0.527069E+01   0.925643E-03   0.900897E+01   0.909622E+01   0.140424E+02   0.199314E+02   0.194165E+03
   0.352376E+02  -0.245710E+01   0.307236E+02  -0.450333E+01   0.962199E-03   0.107532E+02   0.129642E+02   0.135075E+02   0.106742E+02   0.190669E+03
   0.351934E+02  -0.245710E+01   0.303650E+02  -0.365901E+01   0.534832E-03   0.116760E+02   0.822233E+01   0.142610E+02   0.134951E+02   0.191730E+03
   0.351749E+02  -0.233245E+01   0.302523E+02  -0.392068E+01   0.787060E-03   0.842073E+01   0.115824E+02   0.137266E+02   0.134951E+02   0.195267E+03
   0.351348E+02  -0.218061E+01   0.303120E+02  -0.472855E+01   0.663720E-03   0.104313E+02   0.115824E+02   0.142913E+02   0.137007E+02   0.196254E+03
   0.351274E+02  -0.218061E+01   0.305848E+02  -0.476825E+01   0.892922E-03   0.838318E+01   0.118835E+02   0.185909E+02   0.201963E+02   0.192526E+03
   0.351061E+02  -0.226467E+01   0.309013E+02  -0.476825E+01   0.859266E-03   0.660747E+01   0.985463E+01   0.120673E+02   0.187853E+02   0.189444E+03
   0.351160E+02  -0.225533E+01   0.308779E+02  -0.476825E+01   0.117542E-02   0.103426E+02   0.101986E+02   0.139843E+02   0.110343E+02   0.191506E+03
   0.351248E+02  -0.221359E+01   0.300406E+02  -0.393448E+01   0.428978E-03   0.104799E+02   0.865254E+01   0.142964E+02   0.131150E+02   0.193341E+03
   0.351248E+02  -0.232117E+01   0.303411E+02  -0.370782E+01   0.854548E-03   0.100547E+02   0.693850E+01   0.123357E+02   0.177592E+02   0.192176E+03
   0.351442E+02  -0.232117E+01   0.302666E+02  -0.379228E+01   0.338468E-03   0.962281E+01   0.104976E+02   0.149360E+02   0.125179E+02   0.193259E+03
   0.351662E+02  -0.235141E+01   0.303481E+02  -0.430443E+01   0.389429E-03   0.105721E+02   0.788012E+01   0.135123E+02   0.104926E+02   0.192532E+03
   0.351616E+02  -0.232990E+01   0.305672E+02  -0.430443E+01   0.103826E-02   0.104853E+02   0.998216E+01   0.103384E+02   0.143998E+02   0.193941E+03
   0.351667E+02  -0.229811E+01   0.304698E+02  -0.430443E+01   0.759990E-03   0.713704E+01   0.103806E+02   0.191868E+02   0.257211E+02   0.190060E+03
   0.351822E+02  -0.231759E+01   0.303279E+02  -0.441935E+01   0.897307E-03   0.937682E+01   0.988004E+01   0.872339E+01   0.211722E+02   0.191184E+03
   0.351811E+02  -0.226530E+01   0.303246E+02  -0.437804E+01   0.787015E-03   0.831653E+01   0.104582E+02   0.131138E+02   0.170263E+02   0.195235E+03
   0.351590E+02  -0.224343E+01   0.301792E+02  -0.425086E+01   0.668894E-03   0.121710E+02   0.880025E+01   0.136004E+02   0.140430E+02   0.195390E+03
   0.350762E+02  -0.210735E+01   0.300100E+02  -0.407174E+01   0.100070E-02   0.924954E+01   0.113674E+02   0.131184E+02   0.124887E+02   0.193089E+03
   0.350800E+02  -0.208402E+01   0.302290E+02  -0.407174E+01   0.676187E-03   0.692828E+01   0.113425E+02   0.132541E+02   0.132818E+02   0.192235E+03
   0.351655E+02  -0.224163E+01   0.305884E+02  -0.516035E+01   0.105256E-02   0.779929E+01   0.877406E+01   0.123395E+02   0.141727E+02   0.194826E+03
   0.351521E+02  -0.228089E+01   0.302578E+02  -0.371323E+01   0.112137E-02   0.114331E+02   0.124695E+02   0.178256E+02   0.145199E+02   0.193098E+03
   0.351265E+02  -0.228044E+01   0.302673E+02  -0.391606E+01   0.113624E-02   0.865983E+01   0.882682E+01   0.177973E+02   0.178391E+02   0.193260E+03
   0.351810E+02  -0.228044E+01   0.302673E+02  -0.467662E+01   0.713291E-03   0.767613E+01   0.927042E+01   0.189055E+02   0.194495E+02   0.193223E+03
   0.351383E+02  -0.235240E+01   0.305305E+02  -0.362995E+01   0.859484E-03   0.743999E+01   0.897037E+01   0.142826E+02   0.162380E+02   0.192629E+03
   0.351781E+02  -0.231934E+01   0.302727E+02  -0.362995E+01   0.984580E-03   0.101194E+02   0.744543E+01   0.129756E+02   0.105786E+02   0.192884E+03
   0.351941E+02  -0.231934E+01   0.303228E+02  -0.433157E+01   0.882907E-03   0.120259E+02   0.118586E+02   0.123848E+02   0.158931E+02   0.194356E+03
   0.351941E+02  -0.231934E+01   0.304310E+02  -0.433157E+01   0.574830E-03   0.881664E+01   0.107121E+02   0.159438E+02   0.140543E+02   0.194995E+03
   0.351748E+02  -0.232355E+01   0.304398E+02  -0.433157E+01   0.761271E-03   0.100148E+02   0.125360E+02   0.146118E+02   0.152231E+02   0.195660E+03
   0.352060E+02  -0.243386E+01   0.304608E+02  -0.433157E+01   0.998239E-03   0.965389E+01   0.917145E+01   0.218867E+02   0.131404E+02   0.192398E+03
   0.352060E+02  -0.237289E+01   0.304608E+02  -0.433157E+01   0.678715E-03   0.723561E+01   0.874035E+01   0.183892E+02   0.146394E+02   0.193642E+03
   0.352060E+02  -0.235686E+01   0.302622E+02  -0.457692E+01   0.103242E-02   0.821680E+01   0.975487E+01   0.183348E+02   0.138659E+02   0.193295E+03
   0.351968E+02  -0.235686E+01   0.304167E+02  -0.346686E+01   0.888970E-03   0.116868E+02   0.923426E+01   0.126431E+02   0.163105E+02   0.192298E+03
   0.351872E+02  -0.242195E+01   0.302607E+02  -0.329823E+01   0.928854E-03   0.104846E+02   0.835243E+01   0.121157E+02   0.146961E+02   0.193234E+03
   0.352224E+02  -0.230734E+01   0.303160E+02  -0.412415E+01   0.102460E-02   0.840827E+01   0.901458E+01   0.136949E+02   0.208594E+02   0.191010E+03
   0.351685E+02  -0.230734E+01   0.305624E+02  -0.444545E+01   0.680887E-03   0.974434E+01   0.177722E+02   0.121528E+02   0.105211E+02   0.189760E+03
   0.351520E+02  -0.230734E+01   0.304714E+02  -0.459172E+01   0.713194E-03   0.111757E+02   0.771291E+01   0.151980E+02   0.135186E+02   0.195645E+03
   0.351461E+02  -0.227831E+01   0.302783E+02  -0.389320E+01   0.177820E-03   0.868602E+01   0.134598E+02   0.172186E+02   0.969218E+01   0.190173E+03
   0.351653E+02  -0.231160E+01   0.304678E+02  -0.419972E+01   0.119037E-02   0.807421E+01   0.123384E+02   0.140648E+02   0.159007E+02   0.193468E+03
   0.351417E+02  -0.229868E+01   0.302195E+02  -0.400349E+01   0.863655E-03   0.135887E+02   0.129028E+02   0.159377E+02   0.148352E+02   0.192848E+03
   0.351597E+02  -0.229389E+01   0.306953E+02  -0.565051E+01   0.976935E-03   0.100612E+02   0.812254E+01   0.129470E+02   0.121518E+02   0.194355E+03
   0.351726E+02  -0.224950E+01   0.307983E+02  -0.539583E+01   0.960873E-03   0.137669E+02   0.749670E+01   0.101106E+02   0.166639E+02   0.190492E+03
   0.351342E+02  -0.225924E+01   0.307941E+02  -0.524733E+01   0.726655E-03   0.137669E+02   0.896200E+01   0.138198E+02   0.162366E+02   0.193855E+03
   0.351670E+02  -0.222831E+01   0.303822E+02  -0.466499E+01   0.481478E-03   0.107914E+02   0.952262E+01   0.153890E+02   0.103308E+02   0.194322E+03
   0.351572E+02  -0.222831E+01   0.302635E+02  -0.449329E+01   0.579936E-03   0.990794E+01   0.803619E+01   0.116785E+02   0.173783E+02   0.195093E+03
   0.351164E+02  -0.220426E+01   0.301726E+02  -0.432080E+01   0.600311E-03   0.120492E+02   0.930485E+01   0.153743E+02   0.210784E+02   0.193030E+03
   0.351164E+02  -0.207973E+01   0.299015E+02  -0.384655E+01   0.123361E-02   0.106781E+02   0.122497E+02   0.118266E+02   0.189615E+02   0.189960E+03
   0.351066E+02  -0.204781E+01   0.299603E+02  -0.445635E+01   0.927261E-03   0.108123E+02   0.120823E+02   0.167781E+02   0.159385E+02   0.192337E+03
   0.350945E+02  -0.223840E+01   0.305040E+02  -0.395484E+01   0.916392E-03   0.104705E+02   0.106469E+02   0.160161E+02   0.115370E+02   0.192999E+03
   0.351477E+02  -0.229303E+01   0.300760E+02  -0.376515E+01   0.870095E-03   0.117213E+02   0.113973E+02   0.110608E+02   0.169413E+02   0.192725E+03
   0.351512E+02  -0.229464E+01   0.302366E+02  -0.376515E+01   0.870095E-03   0.141172E+02   0.130180E+02   0.152429E+02   0.201106E+02   0.191457E+03
   0.351672E+02  -0.222515E+01   0.301672E+02  -0.376515E+01   0.990259E-03   0.929635E+01   0.845647E+01   0.140783E+02   0.105232E+02   0.192798E+03
   0.351356E+02  -0.225002E+01   0.301672E+02  -0.390638E+01   0.880554E-03   0.883690E+01   0.114126E+02   0.961744E+01   0.202574E+02   0.191965E+03
   0.351672E+02  -0.225002E+01   0.300217E+02  -0.337418E+01   0.104564E-02   0.975931E+01   0.961208E+01   0.156344E+02   0.138455E+02   0.193735E+03
   0.351415E+02  -0.225002E+01   0.300100E+02  -0.342707E+01   0.502890E-03   0.975931E+01   0.133584E+02   0.145886E+02   0.122690E+02   0.191885E+03
   0.351457E+02  -0.228453E+01   0.300577E+02  -0.342707E+01   0.487891E-03   0.833872E+01   0.792771E+01   0.152125E+02   0.150066E+02   0.192790E+03
   0.351889E+02  -0.239090E+01   0.309102E+02  -0.498577E+01   0.679100E-03   0.966321E+01   0.931787E+01   0.162400E+02   0.108069E+02   0.192220E+03
   0.351695E+02  -0.241409E+01   0.309102E+02  -0.422780E+01   0.108644E-02   0.800706E+01   0.119041E+02   0.143730E+02   0.990092E+01   0.188780E+03
   0.351571E+02  -0.227406E+01   0.306839E+02  -0.524934E+01   0.610192E-03   0.101797E+02   0.129976E+02   0.165611E+02   0.120946E+02   0.194594E+03
   0.351571E+02  -0.227196E+01   0.307185E+02  -0.523652E+01   0.732843E-03   0.988349E+01   0.102275E+02   0.122885E+02   0.795061E+01   0.191582E+03
   0.352027E+02  -0.242513E+01   0.307185E+02  -0.512629E+01   0.794839E-03   0.107137E+02   0.924580E+01   0.117864E+02   0.136163E+02   0.193690E+03
   0.352078E+02  -0.242066E+01   0.307829E+02  -0.394152E+01   0.128843E-02   0.822482E+01   0.118157E+02   0.167242E+02   0.137333E+02   0.189438E+03
   0.351559E+02  -0.223239E+01   0.302206E+02  -0.378245E+01   0.508881E-03   0.807649E+01   0.104996E+02   0.131183E+02   0.148100E+02   0.193842E+03
   0.351777E+02  -0.238226E+01   0.302206E+02  -0.382085E+01   0.525433E-03   0.110043E+02   0.119229E+02   0.171394E+02   0.137319E+02   0.192546E+03
   0.351971E+02  -0.235251E+01   0.303157E+02  -0.421327E+01   0.817802E-03   0.908099E+01   0.139336E+02   0.169124E+02   0.181160E+02   0.193125E+03
   0.351883E+02  -0.235251E+01   0.302875E+02  -0.328476E+01   0.100719E-02   0.120155E+02   0.812149E+01   0.186426E+02   0.158550E+02   0.191756E+03
   0.351823E+02  -0.234990E+01   0.301853E+02  -0.328019E+01   0.900464E-03   0.105045E+02   0.119037E+02   0.153422E+02   0.130493E+02   0.193704E+03
   0.352287E+02  -0.242925E+01   0.301853E+02  -0.368877E+01   0.973659E-03   0.936820E+01   0.110254E+02   0.181533E+02   0.148489E+02   0.192704E+03
   0.352330E+02  -0.238281E+01   0.301668E+02  -0.431630E+01   0.101624E-02   0.621354E+01   0.102769E+02   0.144575E+02   0.224880E+02   0.188269E+03
   0.351611E+02  -0.244966E+01   0.306082E+02  -0.344066E+01   0.101624E-02   0.952836E+01   0.857062E+01   0.164449E+02   0.946997E+01   0.189193E+03
   0.352110E+02  -0.247265E+01   0.303347E+02  -0.334178E+01   0.978487E-03   0.128616E+02   0.129354E+02   0.180018E+02   0.165339E+02   0.190324E+03
   0.351334E+02  -0.224516E+01   0.304070E+02  -0.478994E+01   0.752408E-03   0.925046E+01   0.100620E+02   0.141293E+02   0.130744E+02   0.196547E+03
   0.351235E+02  -0.224516E+01   0.305268E+02  -0.447947E+01   0.658467E-03   0.854044E+01   0.955239E+01   0.186532E+02   0.150602E+02   0.195203E+03
   0.351546E+02  -0.229503E+01   0.303457E+02  -0.437834E+01   0.783774E-03   0.132757E+02   0.105037E+02   0.126249E+02   0.135476E+02   0.195037E+03
   0.351766E+02  -0.229503E+01   0.303457E+02  -0.508752E+01   0.958410E-03   0.124368E+02   0.138370E+02   0.158746E+02   0.155342E+02   0.192270E+03
   0.351766E+02  -0.225793E+01   0.303457E+02  -0.498521E+01   0.954204E-03   0.726956E+01   0.615240E+01   0.888542E+01   0.156921E+02   0.189297E+03
   0.351677E+02  -0.222579E+01   0.301768E+02  -0.481644E+01   0.748908E-03   0.741668E+01   0.149374E+02   0.146085E+02   0.195038E+02   0.190773E+03
   0.351394E+02  -0.226649E+01   0.302519E+02  -0.429841E+01   0.909396E-03   0.139142E+02   0.112671E+02   0.166759E+02   0.176644E+02   0.193233E+03
   0.351354E+02  -0.222562E+01   0.300219E+02  -0.395897E+01   0.903961E-03   0.136102E+02   0.121051E+02   0.140050E+02   0.196360E+02   0.191528E+03
   0.350971E+02  -0.216075E+01   0.298407E+02  -0.336586E+01   0.108370E-02   0.111030E+02   0.988420E+01   0.146772E+02   0.154755E+02   0.192137E+03
   0.351379E+02  -0.221401E+01   0.305870E+02  -0.487284E+01   0.100659E-02   0.103142E+02   0.102762E+02   0.154695E+02   0.148383E+02   0.195771E+03
   0.351024E+02  -0.218004E+01   0.303771E+02  -0.511802E+01   0.987874E-03   0.106849E+02   0.104321E+02   0.177028E+02   0.140763E+02   0.194376E+03
   0.351511E+02  -0.217095E+01   0.302911E+02  -0.471352E+01   0.609980E-03   0.166999E+02   0.866856E+01   0.151620E+02   0.173313E+02   0.191528E+03
   0.351511E+02  -0.217095E+01   0.301261E+02  -0.471352E+01   0.638358E-03   0.940880E+01   0.116483E+02   0.160031E+02   0.154549E+02   0.194346E+03
   0.351028E+02  -0.213876E+01   0.302544E+02  -0.471352E+01   0.741868E-03   0.127386E+02   0.576917E+01   0.183573E+02   0.135052E+02   0.191250E+03
   0.351451E+02  -0.219370E+01   0.302544E+02  -0.460637E+01   0.682297E-03   0.962268E+01   0.981292E+01   0.193081E+02   0.125853E+02   0.195370E+03
   0.351451E+02  -0.217676E+01   0.301915E+02  -0.461328E+01   0.770847E-03   0.121801E+02   0.945149E+01   0.183703E+02   0.271945E+02   0.189685E+03
   0.351955E+02  -0.231159E+01   0.301915E+02  -0.429588E+01   0.113921E-02   0.118942E+02   0.139813E+02   0.164070E+02   0.203954E+02   0.190371E+03
   0.352026E+02  -0.232592E+01   0.302601E+02  -0.407792E+01   0.591833E-03   0.734634E+01   0.753789E+01   0.171540E+02   0.174651E+02   0.192394E+03
   0.351503E+02  -0.230584E+01   0.302019E+02  -0.407434E+01   0.761858E-03   0.827595E+01   0.112044E+02   0.127599E+02   0.178557E+02   0.194157E+03
   0.351503E+02  -0.232843E+01   0.302019E+02  -0.325520E+01   0.159409E-02   0.908240E+01   0.147324E+02   0.187389E+02   0.162437E+02   0.187114E+03
   0.351859E+02  -0.235278E+01   0.302019E+02  -0.410091E+01   0.934918E-03   0.722747E+01   0.932102E+01   0.226630E+02   0.151173E+02   0.191571E+03
   0.351767E+02  -0.237134E+01   0.305690E+02  -0.427409E+01   0.374205E-03   0.590518E+01   0.105427E+02   0.807627E+01   0.178567E+02   0.186466E+03
   0.351529E+02  -0.216970E+01   0.304387E+02  -0.536707E+01   0.853245E-03   0.123365E+02   0.741392E+01   0.137548E+02   0.119211E+02   0.193947E+03
   0.351521E+02  -0.216970E+01   0.304387E+02  -0.551651E+01   0.853245E-03   0.109027E+02   0.111328E+02   0.202447E+02   0.115001E+02   0.193271E+03
   0.351402E+02  -0.220688E+01   0.304387E+02  -0.548900E+01   0.853245E-03   0.146526E+02   0.931699E+01   0.140366E+02   0.174181E+02   0.192908E+03
   0.351402E+02  -0.216572E+01   0.305591E+02  -0.548900E+01   0.101159E-02   0.135912E+02   0.702740E+01   0.149704E+02   0.115555E+02   0.192451E+03
   0.351439E+02  -0.220927E+01   0.308504E+02  -0.597547E+01   0.762903E-03   0.785041E+01   0.774826E+01   0.134828E+02   0.149551E+02   0.194203E+03
   0.351165E+02  -0.216224E+01   0.309787E+02  -0.632310E+01   0.678718E-03   0.106639E+02   0.927423E+01   0.150659E+02   0.142868E+02   0.193605E+03
   0.351165E+02  -0.218249E+01   0.310382E+02  -0.662715E+01   0.998141E-03   0.107552E+02   0.801685E+01   0.160853E+02   0.169506E+02   0.192197E+03
   0.350900E+02  -0.209819E+01   0.302327E+02  -0.529594E+01   0.106661E-02   0.111756E+02   0.104005E+02   0.176839E+02   0.161633E+02   0.192751E+03
   0.350900E+02  -0.215429E+01   0.305881E+02  -0.477407E+01   0.746344E-03   0.103661E+02   0.128895E+02   0.174384E+02   0.164789E+02   0.193518E+03
   0.350734E+02  -0.213097E+01   0.306172E+02  -0.487848E+01   0.370623E-03   0.858534E+01   0.154033E+02   0.140076E+02   0.122813E+02   0.189455E+03
   0.351145E+02  -0.215631E+01   0.306424E+02  -0.473276E+01   0.108969E-02   0.109728E+02   0.899930E+01   0.978831E+01   0.132571E+02   0.191652E+03
   0.351145E+02  -0.217185E+01   0.305085E+02  -0.524031E+01   0.600194E-03   0.123952E+02   0.969475E+01   0.163803E+02   0.122354E+02   0.195217E+03
   0.351145E+02  -0.210473E+01   0.304325E+02  -0.524031E+01   0.922972E-03   0.114133E+02   0.942434E+01   0.141182E+02   0.150365E+02   0.195556E+03
   0.350932E+02  -0.202295E+01   0.304325E+02  -0.524031E+01   0.706733E-03   0.112103E+02   0.101046E+02   0.170043E+02   0.125681E+02   0.193195E+03
   0.350942E+02  -0.212831E+01   0.303790E+02  -0.541636E+01   0.717873E-03   0.115479E+02   0.126280E+02   0.154778E+02   0.123179E+02   0.193076E+03
   0.350939E+02  -0.212831E+01   0.306086E+02  -0.563599E+01   0.655368E-03   0.105999E+02   0.100769E+02   0.164627E+02   0.142415E+02   0.195183E+03
   0.351072E+02  -0.213696E+01   0.307672E+02  -0.574307E+01   0.932477E-03   0.750810E+01   0.785891E+01   0.148240E+02   0.184858E+02   0.193316E+03
   0.350611E+02  -0.206237E+01   0.304582E+02  -0.538222E+01   0.932477E-03   0.114832E+02   0.737002E+01   0.943515E+01   0.180485E+02   0.190532E+03
   0.350521E+02  -0.205498E+01   0.304582E+02  -0.479746E+01   0.136150E-02   0.726771E+01   0.811959E+01   0.113855E+02   0.137821E+02   0.190178E+03
   0.350681E+02  -0.207460E+01   0.304499E+02  -0.496414E+01   0.233276E-03   0.941748E+01   0.836071E+01   0.160080E+02   0.150750E+02   0.192368E+03
   0.350489E+02  -0.208778E+01   0.303276E+02  -0.497857E+01   0.117573E-02   0.827098E+01   0.125105E+02   0.153781E+02   0.160812E+02   0.191461E+03
   0.351278E+02  -0.210205E+01   0.305010E+02  -0.487555E+01   0.115283E-02   0.728229E+01   0.873435E+01   0.159318E+02   0.196189E+02   0.191008E+03
   0.351270E+02  -0.210205E+01   0.305304E+02  -0.540657E+01   0.110195E-02   0.676904E+01   0.113818E+02   0.140816E+02   0.184376E+02   0.192057E+03
   0.351417E+02  -0.210205E+01   0.303674E+02  -0.523469E+01   0.820482E-03   0.968493E+01   0.950516E+01   0.123272E+02   0.155683E+02   0.194372E+03
   0.351417E+02  -0.215495E+01   0.303674E+02  -0.523469E+01   0.787320E-03   0.968493E+01   0.921727E+01   0.156015E+02   0.176867E+02   0.195585E+03
   0.351417E+02  -0.218057E+01   0.304169E+02  -0.523469E+01   0.764994E-03   0.942357E+01   0.111551E+02   0.154794E+02   0.129269E+02   0.196137E+03
   0.351681E+02  -0.219097E+01   0.303986E+02  -0.523469E+01   0.675174E-03   0.108107E+02   0.116561E+02   0.969486E+01   0.173782E+02   0.192505E+03
   0.350878E+02  -0.214114E+01   0.300696E+02  -0.375574E+01   0.898382E-03   0.800803E+01   0.960909E+01   0.170130E+02   0.118012E+02   0.193269E+03
   0.350878E+02  -0.214114E+01   0.309526E+02  -0.650114E+01   0.107025E-02   0.114396E+02   0.121204E+02   0.117723E+02   0.126109E+02   0.191122E+03
   0.351049E+02  -0.224205E+01   0.309382E+02  -0.572428E+01   0.108373E-02   0.135295E+02   0.951868E+01   0.201382E+02   0.138942E+02   0.190562E+03
   0.350825E+02  -0.210950E+01   0.308167E+02  -0.572428E+01   0.951984E-03   0.139187E+02   0.101021E+02   0.116039E+02   0.203003E+02   0.190606E+03
   0.351837E+02  -0.227730E+01   0.306058E+02  -0.522201E+01   0.947983E-03   0.884474E+01   0.773055E+01   0.178051E+02   0.153564E+02   0.194618E+03
   0.351231E+02  -0.225262E+01   0.306045E+02  -0.460146E+01   0.394526E-03   0.787258E+01   0.756441E+01   0.137656E+02   0.126263E+02   0.193421E+03
   0.351465E+02  -0.216617E+01   0.302350E+02  -0.458828E+01   0.234363E-03   0.924313E+01   0.863606E+01   0.132807E+02   0.153285E+02   0.193788E+03
   0.351465E+02  -0.222127E+01   0.303316E+02  -0.454584E+01   0.105068E-02   0.776370E+01   0.114473E+02   0.181330E+02   0.188212E+02   0.193576E+03
   0.351465E+02  -0.220318E+01   0.302634E+02  -0.463128E+01   0.698634E-03   0.830163E+01   0.102139E+02   0.154155E+02   0.173951E+02   0.195965E+03
   0.351442E+02  -0.220318E+01   0.306016E+02  -0.533093E+01   0.493461E-03   0.957645E+01   0.909750E+01   0.148881E+02   0.183216E+02   0.195493E+03
   0.350530E+02  -0.223539E+01   0.305360E+02  -0.465874E+01   0.118537E-02   0.127011E+02   0.114353E+02   0.128582E+02   0.165042E+02   0.188440E+03
   0.351542E+02  -0.223539E+01   0.306591E+02  -0.596253E+01   0.768969E-03   0.119613E+02   0.137631E+02   0.110747E+02   0.120415E+02   0.191609E+03
   0.351131E+02  -0.221521E+01   0.306616E+02  -0.577486E+01   0.949602E-03   0.102725E+02   0.930260E+01   0.163085E+02   0.196045E+02   0.193237E+03
   0.351497E+02  -0.221686E+01   0.304951E+02  -0.474908E+01   0.960781E-03   0.148452E+02   0.108365E+02   0.162820E+02   0.108481E+02   0.192476E+03
   0.351668E+02  -0.221686E+01   0.304856E+02  -0.490003E+01   0.818315E-03   0.111614E+02   0.627359E+01   0.187473E+02   0.151815E+02   0.192698E+03
   0.351632E+02  -0.230879E+01   0.303584E+02  -0.478527E+01   0.717074E-03   0.943528E+01   0.635722E+01   0.212350E+02   0.208597E+02   0.190003E+03
   0.351815E+02  -0.230879E+01   0.303584E+02  -0.483471E+01   0.684442E-03   0.773822E+01   0.949881E+01   0.309311E+02   0.164778E+02   0.187859E+03
   0.350963E+02  -0.221351E+01   0.305712E+02  -0.483471E+01   0.335467E-03   0.889349E+01   0.985975E+01   0.138099E+02   0.108902E+02   0.192702E+03
   0.350671E+02  -0.203923E+01   0.300992E+02  -0.470493E+01   0.500781E-03   0.889349E+01   0.102289E+02   0.126821E+02   0.114092E+02   0.191728E+03
   0.350967E+02  -0.218929E+01   0.303663E+02  -0.421822E+01   0.108751E-02   0.133262E+02   0.991541E+01   0.247846E+02   0.171932E+02   0.189655E+03
   0.351248E+02  -0.214083E+01   0.302477E+02  -0.479649E+01   0.595125E-03   0.906385E+01   0.856638E+01   0.174873E+02   0.205309E+02   0.193920E+03
   0.351542E+02  -0.213241E+01   0.301632E+02  -0.466117E+01   0.496970E-03   0.106072E+02   0.903470E+01   0.119116E+02   0.223783E+02   0.190431E+03
   0.351265E+02  -0.212714E+01   0.303202E+02  -0.461337E+01   0.111535E-02   0.852609E+01   0.113046E+02   0.192450E+02   0.163501E+02   0.193153E+03
   0.350874E+02  -0.204336E+01   0.301804E+02  -0.519116E+01   0.148841E-02   0.141559E+02   0.607310E+01   0.154200E+02   0.176174E+02   0.186246E+03
   0.350824E+02  -0.211239E+01   0.302012E+02  -0.467951E+01   0.102778E-02   0.105804E+02   0.119527E+02   0.185336E+02   0.206615E+02   0.191686E+03
   0.351328E+02  -0.217049E+01   0.302012E+02  -0.464660E+01   0.113255E-02   0.668424E+01   0.124279E+02   0.141485E+02   0.180029E+02   0.192095E+03
   0.351129E+02  -0.214560E+01   0.302415E+02  -0.460746E+01   0.769665E-03   0.118983E+02   0.108424E+02   0.121009E+02   0.109095E+02   0.194346E+03
   0.351363E+02  -0.221300E+01   0.307567E+02  -0.519947E+01   0.855754E-03   0.925177E+01   0.103104E+02   0.149657E+02   0.173469E+02   0.195008E+03
   0.351328E+02  -0.224035E+01   0.304103E+02  -0.437424E+01   0.564678E-03   0.711982E+01   0.132203E+02   0.142442E+02   0.234984E+02   0.191182E+03
   0.351169E+02  -0.220523E+01   0.302276E+02  -0.459691E+01   0.143846E-03   0.106641E+02   0.765411E+01   0.146247E+02   0.130610E+02   0.192306E+03
   0.351178E+02  -0.216530E+01   0.302977E+02  -0.424075E+01   0.810835E-03   0.118164E+02   0.106725E+02   0.126184E+02   0.128406E+02   0.195194E+03
   0.351515E+02  -0.228564E+01   0.305887E+02  -0.470801E+01   0.684629E-03   0.150024E+02   0.909547E+01   0.142651E+02   0.118534E+02   0.193665E+03
   0.351085E+02  -0.216464E+01   0.306031E+02  -0.447445E+01   0.851035E-03   0.105293E+02   0.124160E+02   0.107909E+02   0.126079E+02   0.191997E+03
   0.351086E+02  -0.217519E+01   0.303515E+02  -0.447445E+01   0.491754E-03   0.133268E+02   0.879545E+01   0.130035E+02   0.214093E+02   0.192491E+03
   0.351086E+02  -0.219466E+01   0.303515E+02  -0.462452E+01   0.124749E-02   0.123290E+02   0.121967E+02   0.155269E+02   0.172046E+02   0.192524E+03
   0.351074E+02  -0.213128E+01   0.299877E+02  -0.357061E+01   0.126027E-02   0.135986E+02   0.935223E+01   0.166105E+02   0.169896E+02   0.190726E+03
   0.351447E+02  -0.224459E+01   0.302705E+02  -0.332835E+01   0.752386E-03   0.754294E+01   0.739031E+01   0.161117E+02   0.220259E+02   0.189342E+03
   0.351383E+02  -0.219536E+01   0.299451E+02  -0.344843E+01   0.719201E-03   0.103887E+02   0.117211E+02   0.130082E+02   0.164838E+02   0.193009E+03
   0.351142E+02  -0.214705E+01   0.299451E+02  -0.373319E+01   0.479733E-03   0.122134E+02   0.778078E+01   0.128396E+02   0.189540E+02   0.190598E+03
   0.351032E+02  -0.205787E+01   0.303647E+02  -0.560169E+01   0.517754E-03   0.108380E+02   0.142193E+02   0.112949E+02   0.111934E+02   0.190364E+03
   0.351310E+02  -0.213911E+01   0.307473E+02  -0.607979E+01   0.796869E-03   0.774646E+01   0.125303E+02   0.166495E+02   0.112327E+02   0.192761E+03
   0.350818E+02  -0.203790E+01   0.307093E+02  -0.613698E+01   0.100827E-02   0.774646E+01   0.104482E+02   0.130874E+02   0.125710E+02   0.193030E+03
   0.350909E+02  -0.203993E+01   0.309659E+02  -0.648887E+01   0.101526E-02   0.102988E+02   0.840668E+01   0.164487E+02   0.131015E+02   0.191728E+03
   0.350611E+02  -0.206501E+01   0.308218E+02  -0.589023E+01   0.630365E-03   0.811773E+01   0.105629E+02   0.119370E+02   0.149485E+02   0.191872E+03
