Kmin_MC_Up_a0  Kmin_TR_a0     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.100481E+03   0.681442E+02   0.114245E-02   0.775470E+01   0.142907E+02   0.114518E+01   0.181297E+02   0.458953E+02
   0.101991E+03   0.720447E+02   0.372800E-03   0.109353E+02   0.154621E+02   0.189871E+01   0.199323E+02   0.466423E+02
   0.996884E+02   0.722364E+02   0.756652E-03   0.921681E+01   0.122944E+02   0.137543E+01   0.227407E+02   0.486305E+02
   0.979544E+02   0.781124E+02   0.487621E-03   0.921681E+01   0.100482E+02   0.964657E+00   0.159721E+02   0.496856E+02
   0.100690E+03   0.715183E+02   0.505010E-03   0.132580E+02   0.121073E+02   0.126588E+01   0.190583E+02   0.489192E+02
   0.981444E+02   0.731159E+02   0.100963E-02   0.133904E+02   0.959144E+01   0.899195E+00   0.159511E+02   0.496265E+02
   0.103462E+03   0.719565E+02   0.210143E-03   0.823601E+01   0.910012E+01   0.110593E+01   0.145239E+02   0.498218E+02
   0.985216E+02   0.735609E+02   0.513195E-03   0.627400E+01   0.854823E+01   0.106848E+00   0.146271E+02   0.496197E+02
   0.972503E+02   0.781014E+02   0.278786E-03   0.833119E+01   0.921115E+01   0.258656E+01   0.133740E+02   0.478566E+02
   0.102050E+03   0.683160E+02   0.141401E-02   0.800804E+01   0.911483E+01   0.317055E+01   0.164577E+02   0.450942E+02
   0.101575E+03   0.733525E+02   0.450526E-03   0.133751E+02   0.978489E+01   0.273029E+01   0.103858E+02   0.480424E+02
   0.102482E+03   0.752948E+02   0.114040E-02   0.965694E+01   0.956638E+01   0.189471E+01   0.182528E+02   0.487365E+02
   0.101058E+03   0.757098E+02   0.692506E-03   0.134040E+02   0.108625E+02   0.782642E+00   0.175607E+02   0.496907E+02
   0.981756E+02   0.685918E+02   0.692506E-03   0.916392E+01   0.132278E+02   0.151418E+01   0.213761E+02   0.470709E+02
   0.100336E+03   0.729167E+02   0.105355E-02   0.970173E+01   0.658405E+01   0.349530E+00   0.182934E+02   0.489394E+02
   0.101363E+03   0.713240E+02   0.743412E-03   0.810571E+01   0.940019E+01   0.151844E+00   0.155341E+02   0.515951E+02
   0.100201E+03   0.778909E+02   0.870936E-03   0.104948E+02   0.115252E+02   0.580510E+00   0.159808E+02   0.498074E+02
   0.103953E+03   0.770739E+02   0.108365E-02   0.870799E+01   0.111867E+02   0.411045E+01   0.147693E+02   0.459148E+02
   0.989168E+02   0.711788E+02   0.168380E-03   0.121150E+02   0.912170E+01   0.139114E+01   0.217713E+02   0.479928E+02
   0.101653E+03   0.731416E+02   0.647983E-03   0.115292E+02   0.974061E+01   0.190661E+01   0.137255E+02   0.511400E+02
   0.970553E+02   0.755180E+02   0.102944E-02   0.814219E+01   0.144673E+02   0.988694E+00   0.138319E+02   0.475546E+02
   0.969938E+02   0.740372E+02   0.749230E-03   0.110248E+02   0.796647E+01   0.499255E+00   0.115792E+02   0.499968E+02
   0.975077E+02   0.718642E+02   0.816808E-03   0.108727E+02   0.966080E+01   0.125120E+01   0.164746E+02   0.508164E+02
   0.997757E+02   0.783314E+02   0.103890E-02   0.146772E+02   0.991657E+01   0.985302E+00   0.119508E+02   0.467042E+02
   0.997608E+02   0.736152E+02   0.838679E-03   0.118552E+02   0.124792E+02   0.202978E+01   0.114954E+02   0.494615E+02
   0.102357E+03   0.705217E+02   0.471446E-03   0.828587E+01   0.921561E+01   0.767200E+00   0.206877E+02   0.492514E+02
   0.979182E+02   0.699136E+02   0.633553E-03   0.108344E+02   0.113499E+02   0.302093E+01   0.143650E+02   0.493299E+02
   0.985754E+02   0.743763E+02   0.831703E-03   0.779859E+01   0.122417E+02   0.669587E+00   0.212234E+02   0.486724E+02
   0.101984E+03   0.713737E+02   0.281423E-03   0.100672E+02   0.129717E+02   0.172443E+01   0.183410E+02   0.488678E+02
   0.983205E+02   0.721480E+02   0.434360E-03   0.999750E+01   0.947676E+01   0.241779E+01   0.208702E+02   0.490880E+02
   0.100770E+03   0.708612E+02   0.330250E-03   0.993094E+01   0.902719E+01   0.249905E+01   0.177710E+02   0.499120E+02
   0.987437E+02   0.738193E+02   0.538584E-03   0.117607E+02   0.101564E+02   0.294359E+01   0.123638E+02   0.498719E+02
   0.100021E+03   0.743690E+02   0.219856E-03   0.932044E+01   0.141912E+02   0.379094E+01   0.195770E+02   0.461457E+02
   0.100919E+03   0.745461E+02   0.795694E-03   0.942639E+01   0.798296E+01   0.209414E+01   0.163154E+02   0.507356E+02
   0.999113E+02   0.762434E+02   0.977400E-03   0.895568E+01   0.128523E+02   0.759230E+00   0.168724E+02   0.495483E+02
   0.986654E+02   0.737170E+02   0.153909E-03   0.945582E+01   0.110407E+02   0.759230E+00   0.141298E+02   0.509265E+02
   0.982501E+02   0.745932E+02   0.445430E-03   0.132611E+02   0.717512E+01   0.222299E+01   0.187482E+02   0.476369E+02
   0.963749E+02   0.762798E+02   0.989301E-04   0.808502E+01   0.103770E+02   0.109468E+01   0.139900E+02   0.485599E+02
   0.100168E+03   0.735972E+02   0.719657E-03   0.811062E+01   0.931039E+01   0.345517E+00   0.232704E+02   0.491607E+02
   0.982951E+02   0.732303E+02   0.419700E-03   0.118896E+02   0.772936E+01   0.960264E+00   0.251607E+02   0.466105E+02
   0.104460E+03   0.751053E+02   0.728373E-03   0.778451E+01   0.778239E+01   0.111621E+01   0.184979E+02   0.479894E+02
   0.100171E+03   0.791602E+02   0.647524E-03   0.565888E+01   0.858520E+01   0.123344E+01   0.145347E+02   0.459512E+02
   0.986398E+02   0.758600E+02   0.420940E-03   0.103531E+02   0.103185E+02   0.557945E-01   0.133771E+02   0.511783E+02
   0.100781E+03   0.759777E+02   0.636519E-03   0.937384E+01   0.114003E+02   0.129797E+01   0.107580E+02   0.500857E+02
   0.992661E+02   0.702801E+02   0.712729E-03   0.142448E+02   0.107083E+02   0.163100E+01   0.917141E+01   0.467565E+02
   0.992661E+02   0.731312E+02   0.921610E-03   0.118209E+02   0.103395E+02   0.126861E+01   0.118759E+02   0.505886E+02
   0.987213E+02   0.720391E+02   0.860606E-03   0.860096E+01   0.814242E+01   0.126861E+01   0.122781E+02   0.508362E+02
   0.100292E+03   0.749652E+02   0.263847E-03   0.728903E+01   0.104658E+02   0.923372E+00   0.907618E+01   0.476509E+02
   0.100183E+03   0.744551E+02   0.414246E-03   0.109332E+02   0.812677E+01   0.427399E+00   0.118456E+02   0.509442E+02
   0.100647E+03   0.724428E+02   0.676769E-03   0.992057E+01   0.829247E+01   0.412230E+01   0.158168E+02   0.493060E+02
   0.100523E+03   0.708293E+02   0.435547E-03   0.913362E+01   0.761160E+01   0.113195E+01   0.114800E+02   0.502603E+02
   0.103921E+03   0.733048E+02   0.509641E-03   0.722170E+01   0.100299E+02   0.185621E+00   0.159720E+02   0.495751E+02
   0.102015E+03   0.761368E+02   0.900679E-03   0.996101E+01   0.736476E+01   0.125562E+01   0.138523E+02   0.498170E+02
   0.101704E+03   0.777276E+02   0.957020E-03   0.125050E+02   0.817760E+01   0.186287E+01   0.132659E+02   0.482377E+02
   0.102426E+03   0.734310E+02   0.344069E-03   0.791532E+01   0.718568E+01   0.121025E+00   0.167547E+02   0.495781E+02
   0.103020E+03   0.749122E+02   0.706551E-03   0.825605E+01   0.969782E+01   0.356436E+00   0.112821E+02   0.502119E+02
   0.994561E+02   0.719629E+02   0.315441E-03   0.108874E+02   0.104111E+02   0.238817E+01   0.879851E+01   0.474879E+02
   0.101937E+03   0.746864E+02   0.630045E-03   0.108874E+02   0.110331E+02   0.192844E+01   0.150302E+02   0.508325E+02
   0.990807E+02   0.735437E+02   0.791512E-03   0.108874E+02   0.131068E+02   0.315142E+01   0.102131E+02   0.476971E+02
   0.967497E+02   0.737521E+02   0.294151E-03   0.818163E+01   0.160264E+02   0.146269E+01   0.175603E+02   0.461648E+02
   0.949861E+02   0.727813E+02   0.521486E-03   0.140109E+02   0.111551E+02   0.162572E+01   0.159788E+02   0.469662E+02
   0.101392E+03   0.696622E+02   0.386994E-03   0.166271E+02   0.879841E+01   0.195802E+00   0.131425E+02   0.471322E+02
   0.101392E+03   0.752903E+02   0.715421E-03   0.823795E+01   0.101346E+02   0.195802E+00   0.157589E+02   0.514662E+02
   0.100723E+03   0.697790E+02   0.260415E-03   0.122741E+02   0.115223E+02   0.152654E+01   0.100753E+02   0.478225E+02
   0.981824E+02   0.737159E+02   0.528430E-03   0.122198E+02   0.976251E+01   0.219980E+01   0.112143E+02   0.496252E+02
   0.101940E+03   0.783186E+02   0.556334E-03   0.136386E+02   0.102128E+02   0.715754E+00   0.120992E+02   0.480408E+02
   0.988633E+02   0.728430E+02   0.306099E-03   0.889124E+01   0.785716E+01   0.955446E+00   0.119765E+02   0.505430E+02
   0.963448E+02   0.718253E+02   0.574110E-03   0.885657E+01   0.903550E+01   0.144585E+01   0.161259E+02   0.501886E+02
   0.103346E+03   0.726574E+02   0.351875E-04   0.108229E+02   0.107352E+02   0.170697E+00   0.213660E+02   0.479842E+02
   0.104174E+03   0.703476E+02   0.194173E-03   0.123408E+02   0.978237E+01   0.617559E+00   0.116492E+02   0.479021E+02
   0.100987E+03   0.756804E+02   0.681522E-03   0.114832E+02   0.108634E+02   0.913429E+00   0.190124E+02   0.502005E+02
   0.100789E+03   0.710722E+02   0.819654E-03   0.674993E+01   0.107819E+02   0.115577E+01   0.190124E+02   0.490560E+02
   0.983033E+02   0.739667E+02   0.385261E-03   0.122978E+02   0.967757E+01   0.225191E+01   0.180036E+02   0.494441E+02
