Kmin_MC_Up_a0 Kmin_TR_a0    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.343056E+02  0.279011E+02  0.605676E-02  0.106022E+02  0.100268E+02  0.274122E+00  0.107531E+02  0.187795E+02
  0.343056E+02  0.279011E+02  0.605676E-02  0.991067E+01  0.100268E+02  0.274122E+00  0.107531E+02  0.188887E+02
  0.343056E+02  0.270962E+02  0.605676E-02  0.107900E+02  0.998126E+01  0.377532E+00  0.107531E+02  0.180452E+02
  0.344290E+02  0.271020E+02  0.605676E-02  0.834760E+01  0.103352E+02  0.377532E+00  0.236497E+02  0.161674E+02
  0.344645E+02  0.271020E+02  0.810326E-02  0.834760E+01  0.103352E+02  0.182165E+00  0.236497E+02  0.128098E+02
  0.345540E+02  0.271020E+02  0.571792E-02  0.834760E+01  0.103352E+02  0.182165E+00  0.182727E+02  0.172964E+02
  0.345540E+02  0.271020E+02  0.571792E-02  0.834760E+01  0.889828E+01  0.837985E+00  0.182727E+02  0.170278E+02
  0.345540E+02  0.271410E+02  0.642711E-02  0.834760E+01  0.889828E+01  0.837985E+00  0.171931E+02  0.173740E+02
  0.345540E+02  0.271410E+02  0.510330E-02  0.834760E+01  0.889828E+01  0.837985E+00  0.169080E+02  0.162646E+02
  0.345540E+02  0.271410E+02  0.706688E-02  0.834760E+01  0.889828E+01  0.837985E+00  0.169080E+02  0.167207E+02
  0.345540E+02  0.271410E+02  0.674837E-02  0.834760E+01  0.889828E+01  0.105092E+01  0.169080E+02  0.169910E+02
  0.345540E+02  0.271410E+02  0.674837E-02  0.834760E+01  0.116743E+02  0.105092E+01  0.148788E+02  0.168965E+02
  0.342382E+02  0.271410E+02  0.502765E-02  0.946125E+01  0.113007E+02  0.144795E+01  0.148788E+02  0.160560E+02
  0.342382E+02  0.271410E+02  0.612860E-02  0.101991E+02  0.936984E+01  0.144795E+01  0.148788E+02  0.178210E+02
  0.345781E+02  0.271410E+02  0.612860E-02  0.101991E+02  0.936984E+01  0.144795E+01  0.148788E+02  0.171188E+02
  0.345781E+02  0.270645E+02  0.612860E-02  0.101991E+02  0.936984E+01  0.313020E+00  0.148788E+02  0.178591E+02
  0.345781E+02  0.270645E+02  0.562169E-02  0.101991E+02  0.936984E+01  0.293125E+00  0.148788E+02  0.175410E+02
  0.345781E+02  0.270645E+02  0.562169E-02  0.101991E+02  0.105123E+02  0.293125E+00  0.148788E+02  0.174477E+02
  0.345781E+02  0.271254E+02  0.562169E-02  0.100620E+02  0.124765E+02  0.293125E+00  0.148788E+02  0.167385E+02
  0.345781E+02  0.271254E+02  0.562169E-02  0.130357E+02  0.104618E+02  0.293125E+00  0.148788E+02  0.163642E+02
  0.345781E+02  0.271254E+02  0.700874E-02  0.130357E+02  0.104618E+02  0.325425E+00  0.148788E+02  0.160266E+02
  0.345781E+02  0.271254E+02  0.595714E-02  0.132993E+02  0.104618E+02  0.325425E+00  0.146087E+02  0.164954E+02
  0.345781E+02  0.271254E+02  0.813453E-02  0.132993E+02  0.104618E+02  0.325425E+00  0.146087E+02  0.138411E+02
  0.345065E+02  0.271254E+02  0.813453E-02  0.132993E+02  0.104618E+02  0.125821E+01  0.146087E+02  0.138639E+02
  0.345065E+02  0.271254E+02  0.813453E-02  0.787355E+01  0.104618E+02  0.125821E+01  0.130974E+02  0.145779E+02
  0.345065E+02  0.271254E+02  0.640034E-02  0.787355E+01  0.104618E+02  0.125821E+01  0.149691E+02  0.176413E+02
  0.345065E+02  0.271254E+02  0.662775E-02  0.787355E+01  0.831364E+01  0.153677E+01  0.149691E+02  0.169588E+02
  0.345065E+02  0.271254E+02  0.662775E-02  0.787355E+01  0.831364E+01  0.153677E+01  0.149691E+02  0.169588E+02
  0.345065E+02  0.279733E+02  0.522737E-02  0.787355E+01  0.106525E+02  0.671914E+00  0.149691E+02  0.162777E+02
  0.344564E+02  0.268125E+02  0.522737E-02  0.787355E+01  0.106525E+02  0.929902E+00  0.209339E+02  0.153466E+02
  0.344564E+02  0.268125E+02  0.533790E-02  0.843581E+01  0.106525E+02  0.929902E+00  0.158240E+02  0.174989E+02
  0.344564E+02  0.268125E+02  0.533790E-02  0.661869E+01  0.134726E+02  0.112204E+01  0.158240E+02  0.145278E+02
  0.344564E+02  0.268125E+02  0.735990E-02  0.140017E+02  0.742028E+01  0.112204E+01  0.158240E+02  0.141715E+02
  0.344245E+02  0.282240E+02  0.735990E-02  0.140017E+02  0.103316E+02  0.112204E+01  0.148775E+02  0.151107E+02
  0.340833E+02  0.282240E+02  0.735990E-02  0.140017E+02  0.103316E+02  0.112204E+01  0.128059E+02  0.138707E+02
  0.340833E+02  0.284107E+02  0.553968E-02  0.675990E+01  0.103316E+02  0.112204E+01  0.151913E+02  0.143891E+02
  0.340833E+02  0.284107E+02  0.553968E-02  0.675990E+01  0.117718E+02  0.112204E+01  0.151913E+02  0.139393E+02
  0.340833E+02  0.284107E+02  0.553968E-02  0.675990E+01  0.117718E+02  0.170412E+00  0.151913E+02  0.144219E+02
  0.340833E+02  0.284107E+02  0.553968E-02  0.675990E+01  0.863829E+01  0.170412E+00  0.151913E+02  0.147962E+02
  0.343601E+02  0.277429E+02  0.553968E-02  0.675990E+01  0.863829E+01  0.170412E+00  0.154150E+02  0.182997E+02
  0.343601E+02  0.277429E+02  0.553968E-02  0.720243E+01  0.109069E+02  0.170412E+00  0.154150E+02  0.187472E+02
  0.343601E+02  0.277429E+02  0.553968E-02  0.101513E+02  0.117809E+02  0.170412E+00  0.154150E+02  0.194287E+02
  0.343601E+02  0.277429E+02  0.553968E-02  0.101513E+02  0.117809E+02  0.162887E+00  0.154150E+02  0.194297E+02
  0.343601E+02  0.277429E+02  0.669895E-02  0.976095E+01  0.117809E+02  0.162887E+00  0.112197E+02  0.181642E+02
  0.343601E+02  0.277429E+02  0.512071E-02  0.899592E+01  0.117809E+02  0.162887E+00  0.112197E+02  0.180587E+02
  0.343601E+02  0.277429E+02  0.512071E-02  0.899592E+01  0.758537E+01  0.162887E+00  0.115410E+02  0.180468E+02
  0.343601E+02  0.270751E+02  0.512071E-02  0.899592E+01  0.773533E+01  0.148352E+00  0.194638E+02  0.169608E+02
  0.343868E+02  0.270751E+02  0.638350E-02  0.899592E+01  0.773533E+01  0.148352E+00  0.194638E+02  0.176432E+02
  0.343868E+02  0.270751E+02  0.638350E-02  0.899592E+01  0.773533E+01  0.148352E+00  0.194638E+02  0.176432E+02
  0.343868E+02  0.270751E+02  0.638350E-02  0.120260E+02  0.773533E+01  0.148352E+00  0.200228E+02  0.168447E+02
  0.343998E+02  0.270751E+02  0.651472E-02  0.120260E+02  0.773533E+01  0.148352E+00  0.158279E+02  0.179500E+02
  0.344396E+02  0.270751E+02  0.685814E-02  0.144974E+02  0.112700E+02  0.791577E-01  0.158279E+02  0.161973E+02
  0.344396E+02  0.270751E+02  0.649782E-02  0.144974E+02  0.112700E+02  0.791577E-01  0.158279E+02  0.166667E+02
  0.344396E+02  0.270751E+02  0.649782E-02  0.949067E+01  0.112700E+02  0.791577E-01  0.158279E+02  0.187802E+02
  0.344396E+02  0.274220E+02  0.649782E-02  0.949067E+01  0.112700E+02  0.119607E+01  0.158279E+02  0.184888E+02
  0.344396E+02  0.270328E+02  0.649782E-02  0.949067E+01  0.105357E+02  0.119607E+01  0.165082E+02  0.182439E+02
  0.344396E+02  0.270328E+02  0.649782E-02  0.948996E+01  0.105357E+02  0.119607E+01  0.165082E+02  0.182439E+02
  0.344396E+02  0.270386E+02  0.649782E-02  0.948996E+01  0.113741E+02  0.135431E+01  0.165082E+02  0.178556E+02
  0.344396E+02  0.270386E+02  0.649782E-02  0.948996E+01  0.113741E+02  0.135431E+01  0.172420E+02  0.176843E+02
  0.344396E+02  0.270386E+02  0.805858E-02  0.948996E+01  0.113741E+02  0.189919E+01  0.118424E+02  0.141035E+02
  0.344396E+02  0.270386E+02  0.775702E-02  0.131561E+02  0.113741E+02  0.189919E+01  0.118424E+02  0.135533E+02
  0.342779E+02  0.289375E+02  0.617407E-02  0.131561E+02  0.928259E+01  0.189919E+01  0.158593E+02  0.146995E+02
  0.342779E+02  0.289375E+02  0.562109E-02  0.131561E+02  0.928259E+01  0.952044E+00  0.167725E+02  0.150995E+02
  0.342779E+02  0.289375E+02  0.691546E-02  0.131561E+02  0.928259E+01  0.113245E+01  0.167725E+02  0.149827E+02
  0.342779E+02  0.271091E+02  0.691546E-02  0.131561E+02  0.928259E+01  0.147155E+00  0.145652E+02  0.170824E+02
  0.343900E+02  0.285919E+02  0.691546E-02  0.161563E+02  0.928259E+01  0.147155E+00  0.142516E+02  0.140699E+02
  0.343475E+02  0.285919E+02  0.691546E-02  0.736306E+01  0.928259E+01  0.635610E+00  0.142516E+02  0.167115E+02
  0.343475E+02  0.283512E+02  0.691546E-02  0.103295E+02  0.732887E+01  0.635610E+00  0.155284E+02  0.171579E+02
  0.343475E+02  0.275524E+02  0.629639E-02  0.103295E+02  0.732887E+01  0.236726E+00  0.155284E+02  0.189167E+02
  0.343475E+02  0.275524E+02  0.629639E-02  0.103295E+02  0.870539E+01  0.447532E-01  0.155284E+02  0.197330E+02
  0.343475E+02  0.274500E+02  0.629639E-02  0.103295E+02  0.870539E+01  0.447532E-01  0.155284E+02  0.196870E+02
  0.343475E+02  0.274500E+02  0.552591E-02  0.103295E+02  0.870539E+01  0.447532E-01  0.155284E+02  0.197835E+02
  0.343475E+02  0.274500E+02  0.552591E-02  0.110657E+02  0.870539E+01  0.447532E-01  0.111890E+02  0.188684E+02
  0.343475E+02  0.274500E+02  0.552591E-02  0.100418E+02  0.870539E+01  0.447532E-01  0.111890E+02  0.190934E+02
  0.343475E+02  0.278690E+02  0.552591E-02  0.100418E+02  0.870539E+01  0.162021E+00  0.107350E+02  0.187013E+02
  0.343475E+02  0.278690E+02  0.552591E-02  0.100418E+02  0.118645E+02  0.700350E+00  0.196123E+02  0.179806E+02
  0.343475E+02  0.276037E+02  0.552591E-02  0.100418E+02  0.118645E+02  0.911325E+00  0.196123E+02  0.180098E+02
  0.343475E+02  0.276037E+02  0.552591E-02  0.100418E+02  0.120938E+02  0.101921E+01  0.196123E+02  0.178232E+02
  0.343475E+02  0.276037E+02  0.552591E-02  0.100418E+02  0.120938E+02  0.158234E+01  0.152036E+02  0.184154E+02
  0.343475E+02  0.276037E+02  0.552591E-02  0.100418E+02  0.109145E+02  0.158234E+01  0.152036E+02  0.188741E+02
  0.343475E+02  0.276037E+02  0.552591E-02  0.118582E+02  0.109145E+02  0.158234E+01  0.152036E+02  0.183449E+02
  0.343475E+02  0.276037E+02  0.552591E-02  0.129600E+02  0.111656E+02  0.158234E+01  0.152036E+02  0.176999E+02
  0.343475E+02  0.276037E+02  0.552591E-02  0.865543E+01  0.111656E+02  0.158234E+01  0.137191E+02  0.186887E+02
  0.343475E+02  0.276037E+02  0.525400E-02  0.865543E+01  0.111656E+02  0.218699E+01  0.137191E+02  0.175153E+02
  0.343475E+02  0.276037E+02  0.676724E-02  0.865543E+01  0.846219E+01  0.218699E+01  0.137191E+02  0.172485E+02
  0.343475E+02  0.276037E+02  0.676724E-02  0.865543E+01  0.935793E+01  0.252356E+00  0.137191E+02  0.192164E+02
  0.343475E+02  0.276037E+02  0.666082E-02  0.865543E+01  0.940970E+01  0.252356E+00  0.141428E+02  0.194021E+02
  0.342604E+02  0.276037E+02  0.666082E-02  0.865543E+01  0.940970E+01  0.252356E+00  0.141428E+02  0.190892E+02
  0.342604E+02  0.276037E+02  0.636844E-02  0.939761E+01  0.940970E+01  0.252356E+00  0.141428E+02  0.195462E+02
  0.342604E+02  0.278251E+02  0.636844E-02  0.939761E+01  0.940970E+01  0.506732E+00  0.141428E+02  0.195346E+02
  0.342604E+02  0.278251E+02  0.636844E-02  0.939761E+01  0.940970E+01  0.103591E+01  0.190263E+02  0.182543E+02
  0.342604E+02  0.278251E+02  0.636844E-02  0.939761E+01  0.940970E+01  0.103591E+01  0.190263E+02  0.182543E+02
  0.342604E+02  0.278251E+02  0.636844E-02  0.939761E+01  0.967313E+01  0.152578E+01  0.133714E+02  0.186732E+02
  0.342604E+02  0.276687E+02  0.636844E-02  0.939761E+01  0.967313E+01  0.231118E+01  0.133714E+02  0.175501E+02
  0.342604E+02  0.276687E+02  0.636844E-02  0.109020E+02  0.754846E+01  0.111118E+01  0.154006E+02  0.181613E+02
  0.342604E+02  0.276687E+02  0.535537E-02  0.109020E+02  0.950618E+01  0.111118E+01  0.154006E+02  0.187488E+02
  0.342604E+02  0.276687E+02  0.433576E-02  0.109020E+02  0.950618E+01  0.111118E+01  0.154006E+02  0.146655E+02
  0.342604E+02  0.276687E+02  0.433576E-02  0.109020E+02  0.950618E+01  0.111118E+01  0.154006E+02  0.146655E+02
  0.343940E+02  0.276687E+02  0.712784E-02  0.934530E+01  0.950618E+01  0.111118E+01  0.154006E+02  0.181690E+02
  0.343940E+02  0.276687E+02  0.712784E-02  0.949896E+01  0.950618E+01  0.111118E+01  0.154006E+02  0.181770E+02
  0.343940E+02  0.276687E+02  0.712784E-02  0.949896E+01  0.950618E+01  0.158720E+01  0.109923E+02  0.168265E+02
  0.343940E+02  0.273238E+02  0.712784E-02  0.112034E+02  0.950618E+01  0.158720E+01  0.115382E+02  0.167719E+02
  0.343940E+02  0.273238E+02  0.712422E-02  0.112034E+02  0.950618E+01  0.193980E+01  0.187335E+02  0.160787E+02
  0.343940E+02  0.276002E+02  0.712422E-02  0.719895E+01  0.892158E+01  0.193980E+01  0.187335E+02  0.153422E+02
  0.343940E+02  0.276002E+02  0.712422E-02  0.719895E+01  0.892158E+01  0.193980E+01  0.187335E+02  0.153422E+02
  0.343940E+02  0.276002E+02  0.656702E-02  0.942638E+01  0.898494E+01  0.193980E+01  0.192625E+02  0.170833E+02
  0.343940E+02  0.276002E+02  0.664615E-02  0.942638E+01  0.898494E+01  0.192956E+01  0.178640E+02  0.174687E+02
  0.343940E+02  0.276002E+02  0.664615E-02  0.102472E+02  0.898494E+01  0.192956E+01  0.178640E+02  0.174214E+02
  0.343940E+02  0.276002E+02  0.664615E-02  0.102472E+02  0.107441E+02  0.101537E+01  0.178640E+02  0.183337E+02
  0.343940E+02  0.275485E+02  0.664615E-02  0.102472E+02  0.124737E+02  0.530934E+00  0.178640E+02  0.179366E+02
  0.343940E+02  0.275485E+02  0.664615E-02  0.104685E+02  0.925010E+01  0.216093E+00  0.174209E+02  0.189503E+02
  0.343940E+02  0.273625E+02  0.653114E-02  0.104685E+02  0.925010E+01  0.154986E+00  0.174209E+02  0.190470E+02
  0.343782E+02  0.273625E+02  0.653114E-02  0.816586E+01  0.111689E+02  0.154986E+00  0.174209E+02  0.185576E+02
  0.343782E+02  0.274380E+02  0.653114E-02  0.816586E+01  0.111689E+02  0.109815E+01  0.174209E+02  0.181426E+02
  0.343782E+02  0.272230E+02  0.653114E-02  0.847989E+01  0.111689E+02  0.653496E+00  0.174209E+02  0.183909E+02
  0.343782E+02  0.275380E+02  0.653114E-02  0.108544E+02  0.111689E+02  0.653496E+00  0.159830E+02  0.189328E+02
  0.343782E+02  0.275380E+02  0.653114E-02  0.117980E+02  0.105521E+02  0.653496E+00  0.197922E+02  0.176410E+02
  0.343782E+02  0.279013E+02  0.502360E-02  0.117980E+02  0.131003E+02  0.653496E+00  0.148544E+02  0.169364E+02
  0.343782E+02  0.268841E+02  0.450909E-02  0.108786E+02  0.139985E+02  0.653496E+00  0.148544E+02  0.133074E+02
  0.343782E+02  0.276102E+02  0.450909E-02  0.108786E+02  0.146742E+02  0.179978E+01  0.148544E+02  0.133934E+02
  0.342685E+02  0.276102E+02  0.450909E-02  0.107282E+02  0.146742E+02  0.179978E+01  0.148544E+02  0.129932E+02
  0.344608E+02  0.269669E+02  0.450909E-02  0.928170E+01  0.122632E+02  0.210422E+01  0.148544E+02  0.132203E+02
  0.344608E+02  0.269669E+02  0.450909E-02  0.928170E+01  0.122632E+02  0.210422E+01  0.148544E+02  0.132203E+02
  0.344608E+02  0.269669E+02  0.495083E-02  0.928170E+01  0.122632E+02  0.364997E+01  0.971914E+01  0.104815E+02
  0.344608E+02  0.269669E+02  0.495083E-02  0.928170E+01  0.122632E+02  0.364997E+01  0.971914E+01  0.104815E+02
  0.344608E+02  0.269669E+02  0.495083E-02  0.928170E+01  0.801781E+01  0.550598E+00  0.148651E+02  0.172002E+02
  0.343856E+02  0.269669E+02  0.578030E-02  0.767096E+01  0.801781E+01  0.550598E+00  0.148651E+02  0.182039E+02
  0.343856E+02  0.276401E+02  0.578030E-02  0.767096E+01  0.801781E+01  0.550598E+00  0.123913E+02  0.186668E+02
  0.343856E+02  0.276401E+02  0.547285E-02  0.116860E+02  0.801781E+01  0.550598E+00  0.178421E+02  0.183626E+02
  0.343856E+02  0.276401E+02  0.547285E-02  0.116860E+02  0.801781E+01  0.550598E+00  0.156774E+02  0.188439E+02
  0.343856E+02  0.276401E+02  0.610523E-02  0.116860E+02  0.801781E+01  0.550598E+00  0.156774E+02  0.189498E+02
  0.343856E+02  0.276401E+02  0.528765E-02  0.116860E+02  0.118860E+02  0.550598E+00  0.156774E+02  0.184426E+02
  0.343856E+02  0.276401E+02  0.528765E-02  0.116860E+02  0.680844E+01  0.550598E+00  0.156774E+02  0.175256E+02
  0.343856E+02  0.276401E+02  0.528765E-02  0.116860E+02  0.601825E+01  0.892862E+00  0.156774E+02  0.160792E+02
  0.343856E+02  0.276401E+02  0.528765E-02  0.116860E+02  0.116223E+02  0.892862E+00  0.156774E+02  0.183617E+02
  0.342394E+02  0.276401E+02  0.528765E-02  0.116860E+02  0.116223E+02  0.887920E+00  0.156774E+02  0.177855E+02
  0.342394E+02  0.276401E+02  0.528765E-02  0.116860E+02  0.116223E+02  0.887920E+00  0.189413E+02  0.169405E+02
  0.342394E+02  0.285879E+02  0.528765E-02  0.116860E+02  0.812703E+01  0.404619E+00  0.151556E+02  0.168961E+02
  0.342394E+02  0.285879E+02  0.528765E-02  0.774338E+01  0.114975E+02  0.404619E+00  0.174389E+02  0.163181E+02
  0.342394E+02  0.285879E+02  0.528765E-02  0.774338E+01  0.669460E+01  0.404619E+00  0.174389E+02  0.150895E+02
  0.342394E+02  0.282256E+02  0.528765E-02  0.774338E+01  0.669460E+01  0.619032E+00  0.123814E+02  0.161547E+02
  0.342394E+02  0.282256E+02  0.683896E-02  0.113642E+02  0.867476E+01  0.491611E+00  0.142290E+02  0.181229E+02
  0.342394E+02  0.282256E+02  0.683896E-02  0.113642E+02  0.867476E+01  0.491611E+00  0.142290E+02  0.181229E+02
  0.342394E+02  0.282256E+02  0.681078E-02  0.113642E+02  0.867476E+01  0.122564E+01  0.159139E+02  0.175498E+02
  0.342394E+02  0.282256E+02  0.686006E-02  0.113642E+02  0.108587E+02  0.657210E+00  0.159139E+02  0.178398E+02
  0.342394E+02  0.286651E+02  0.686006E-02  0.113642E+02  0.108587E+02  0.657210E+00  0.119066E+02  0.167094E+02
  0.342394E+02  0.286651E+02  0.686006E-02  0.113642E+02  0.100139E+02  0.657210E+00  0.119066E+02  0.168752E+02
  0.342394E+02  0.286651E+02  0.536212E-02  0.113642E+02  0.100139E+02  0.198314E+01  0.119066E+02  0.153765E+02
  0.342394E+02  0.273428E+02  0.536212E-02  0.917492E+01  0.100139E+02  0.198314E+01  0.119066E+02  0.167288E+02
  0.344375E+02  0.273428E+02  0.536212E-02  0.156686E+02  0.100139E+02  0.469525E+00  0.119066E+02  0.159244E+02
  0.344375E+02  0.272714E+02  0.536212E-02  0.156686E+02  0.100139E+02  0.469525E+00  0.119066E+02  0.158757E+02
  0.344375E+02  0.272714E+02  0.536212E-02  0.105533E+02  0.134218E+02  0.469525E+00  0.119066E+02  0.173800E+02
  0.344375E+02  0.272714E+02  0.536212E-02  0.105533E+02  0.134218E+02  0.469525E+00  0.114628E+02  0.171806E+02
  0.344375E+02  0.272714E+02  0.536212E-02  0.105533E+02  0.134218E+02  0.469525E+00  0.114628E+02  0.171806E+02
  0.344375E+02  0.272714E+02  0.536212E-02  0.121674E+02  0.134218E+02  0.115589E-01  0.114628E+02  0.166805E+02
  0.344375E+02  0.272714E+02  0.626162E-02  0.121674E+02  0.915473E+01  0.146094E+00  0.156622E+02  0.188176E+02
  0.344375E+02  0.272714E+02  0.609408E-02  0.126469E+02  0.993270E+01  0.102362E+01  0.156622E+02  0.182856E+02
  0.344375E+02  0.272714E+02  0.609408E-02  0.113862E+02  0.993270E+01  0.229989E+01  0.156622E+02  0.173072E+02
  0.344375E+02  0.272714E+02  0.615575E-02  0.113862E+02  0.920205E+01  0.276059E+01  0.156622E+02  0.164649E+02
  0.344375E+02  0.272714E+02  0.615575E-02  0.113862E+02  0.102445E+02  0.276059E+01  0.993793E+01  0.147963E+02
  0.344375E+02  0.272714E+02  0.615575E-02  0.113862E+02  0.102445E+02  0.290244E+00  0.993793E+01  0.175365E+02
  0.344375E+02  0.272714E+02  0.615575E-02  0.113862E+02  0.102445E+02  0.290244E+00  0.179111E+02  0.186728E+02
  0.344375E+02  0.272714E+02  0.615575E-02  0.865764E+01  0.102445E+02  0.290244E+00  0.166837E+02  0.192205E+02
  0.344375E+02  0.272714E+02  0.615575E-02  0.101647E+02  0.101064E+02  0.290244E+00  0.166837E+02  0.193358E+02
  0.344375E+02  0.271696E+02  0.615575E-02  0.101647E+02  0.101064E+02  0.290244E+00  0.123640E+02  0.192142E+02
  0.345221E+02  0.271696E+02  0.615575E-02  0.845695E+01  0.101064E+02  0.290244E+00  0.123640E+02  0.183458E+02
  0.345221E+02  0.271696E+02  0.615575E-02  0.845695E+01  0.927990E+01  0.290244E+00  0.123640E+02  0.183627E+02
  0.345219E+02  0.271696E+02  0.511503E-02  0.845695E+01  0.927990E+01  0.290244E+00  0.144155E+02  0.175690E+02
  0.345219E+02  0.271696E+02  0.692223E-02  0.819936E+01  0.927990E+01  0.108513E+01  0.144155E+02  0.173980E+02
  0.345395E+02  0.271696E+02  0.692223E-02  0.819936E+01  0.927990E+01  0.108513E+01  0.144155E+02  0.171843E+02
  0.345395E+02  0.278986E+02  0.692223E-02  0.819936E+01  0.104016E+02  0.108513E+01  0.144155E+02  0.164864E+02
  0.344067E+02  0.278986E+02  0.692223E-02  0.819936E+01  0.106001E+02  0.107719E+01  0.144155E+02  0.179057E+02
  0.344067E+02  0.278986E+02  0.572559E-02  0.119888E+02  0.125886E+02  0.107719E+01  0.144155E+02  0.176843E+02
  0.344067E+02  0.278986E+02  0.572559E-02  0.119888E+02  0.115402E+02  0.107719E+01  0.144155E+02  0.181772E+02
  0.344067E+02  0.279673E+02  0.572559E-02  0.126113E+02  0.119592E+02  0.181898E+01  0.143840E+02  0.167385E+02
  0.344067E+02  0.279673E+02  0.572559E-02  0.126113E+02  0.119592E+02  0.127289E+01  0.143840E+02  0.173727E+02
  0.344067E+02  0.279673E+02  0.693104E-02  0.113685E+02  0.119592E+02  0.127289E+01  0.143840E+02  0.171034E+02
  0.344067E+02  0.279673E+02  0.693104E-02  0.103319E+02  0.109751E+02  0.127289E+01  0.143840E+02  0.177691E+02
  0.344067E+02  0.279673E+02  0.693104E-02  0.103319E+02  0.109751E+02  0.127289E+01  0.143840E+02  0.177691E+02
  0.344067E+02  0.279673E+02  0.693104E-02  0.103319E+02  0.109751E+02  0.127289E+01  0.143840E+02  0.177691E+02
  0.346361E+02  0.273128E+02  0.693104E-02  0.103319E+02  0.109751E+02  0.127289E+01  0.143840E+02  0.154665E+02
  0.346361E+02  0.268887E+02  0.693104E-02  0.103319E+02  0.109751E+02  0.127289E+01  0.194929E+02  0.143400E+02
  0.346361E+02  0.265454E+02  0.549720E-02  0.899611E+01  0.109751E+02  0.127289E+01  0.194929E+02  0.131913E+02
  0.343437E+02  0.265454E+02  0.549720E-02  0.118821E+02  0.109751E+02  0.127289E+01  0.115201E+02  0.149131E+02
  0.343437E+02  0.265454E+02  0.677750E-02  0.136244E+02  0.109751E+02  0.127289E+01  0.115201E+02  0.142097E+02
  0.343437E+02  0.265454E+02  0.677750E-02  0.834641E+01  0.109751E+02  0.127289E+01  0.147350E+02  0.161079E+02
  0.343437E+02  0.265454E+02  0.677750E-02  0.816095E+01  0.809051E+01  0.127289E+01  0.193122E+02  0.148097E+02
  0.343437E+02  0.265454E+02  0.677750E-02  0.816095E+01  0.809051E+01  0.902032E+00  0.212013E+02  0.143241E+02
  0.345171E+02  0.262769E+02  0.628450E-02  0.816095E+01  0.869500E+01  0.902032E+00  0.212013E+02  0.139447E+02
  0.345171E+02  0.262769E+02  0.628450E-02  0.948024E+01  0.869500E+01  0.212742E+01  0.212013E+02  0.129242E+02
  0.345171E+02  0.262769E+02  0.686252E-02  0.948024E+01  0.126735E+02  0.442815E+00  0.160071E+02  0.151191E+02
  0.345171E+02  0.262769E+02  0.745523E-02  0.101281E+02  0.104888E+02  0.169772E+01  0.116971E+02  0.137877E+02
  0.345171E+02  0.262769E+02  0.762006E-02  0.101281E+02  0.104888E+02  0.169772E+01  0.116971E+02  0.135194E+02
  0.345171E+02  0.281761E+02  0.762006E-02  0.121059E+02  0.886599E+01  0.169772E+01  0.116971E+02  0.135951E+02
  0.345171E+02  0.281761E+02  0.762006E-02  0.949042E+01  0.119649E+02  0.176012E+01  0.116971E+02  0.136599E+02
  0.345171E+02  0.281761E+02  0.762006E-02  0.949042E+01  0.119649E+02  0.176012E+01  0.116834E+02  0.136538E+02
  0.345171E+02  0.281761E+02  0.762006E-02  0.949042E+01  0.116296E+02  0.187196E+01  0.116834E+02  0.136501E+02
  0.345171E+02  0.281761E+02  0.685950E-02  0.758086E+01  0.116296E+02  0.927037E+00  0.116834E+02  0.150210E+02
  0.345171E+02  0.281761E+02  0.685950E-02  0.980082E+01  0.135105E+02  0.927037E+00  0.142777E+02  0.152709E+02
  0.345171E+02  0.263537E+02  0.685950E-02  0.980082E+01  0.164650E+02  0.927037E+00  0.142777E+02  0.126126E+02
  0.345171E+02  0.263537E+02  0.685950E-02  0.980082E+01  0.991070E+01  0.115536E+01  0.142777E+02  0.160479E+02
  0.345171E+02  0.263537E+02  0.685950E-02  0.980082E+01  0.991070E+01  0.115536E+01  0.142777E+02  0.160479E+02
  0.343627E+02  0.275947E+02  0.685950E-02  0.980082E+01  0.114679E+02  0.161321E-02  0.177004E+02  0.183408E+02
  0.343627E+02  0.283323E+02  0.685950E-02  0.980082E+01  0.114679E+02  0.161321E-02  0.106915E+02  0.169318E+02
  0.343627E+02  0.270670E+02  0.685950E-02  0.980082E+01  0.117505E+02  0.269579E-01  0.985989E+01  0.164563E+02
  0.343588E+02  0.270670E+02  0.679344E-02  0.786547E+01  0.933504E+01  0.452356E+00  0.201777E+02  0.168606E+02
  0.343588E+02  0.270670E+02  0.550221E-02  0.733108E+01  0.933504E+01  0.637106E+00  0.183249E+02  0.175751E+02
  0.343519E+02  0.279426E+02  0.550221E-02  0.117553E+02  0.103782E+02  0.486611E+00  0.181853E+02  0.184691E+02
  0.343519E+02  0.279426E+02  0.550221E-02  0.117553E+02  0.103782E+02  0.731178E+00  0.181853E+02  0.183515E+02
  0.343519E+02  0.279426E+02  0.550221E-02  0.117553E+02  0.103782E+02  0.399839E+00  0.181853E+02  0.184996E+02
  0.343519E+02  0.279426E+02  0.550221E-02  0.117553E+02  0.103782E+02  0.129723E+01  0.157229E+02  0.184875E+02
  0.344067E+02  0.276555E+02  0.688583E-02  0.117553E+02  0.111123E+02  0.975899E+00  0.157229E+02  0.178185E+02
  0.344067E+02  0.276555E+02  0.688583E-02  0.117553E+02  0.111123E+02  0.975899E+00  0.157229E+02  0.178185E+02
  0.345675E+02  0.276555E+02  0.688583E-02  0.822890E+01  0.111123E+02  0.975899E+00  0.973115E+01  0.144442E+02
