a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.982637E+02  0.241094E+01  0.678936E-03  0.843960E+01  0.759146E+01  0.139825E+02  0.162985E+02  0.174734E+03
  0.982637E+02  0.241094E+01  0.678936E-03  0.843960E+01  0.759146E+01  0.139825E+02  0.156561E+02  0.174838E+03
  0.979308E+02  0.241094E+01  0.594128E-03  0.843960E+01  0.110521E+02  0.139825E+02  0.156561E+02  0.175685E+03
  0.959283E+02  0.259117E+01  0.594128E-03  0.934319E+01  0.110521E+02  0.139825E+02  0.156561E+02  0.172800E+03
  0.976162E+02  0.259117E+01  0.594128E-03  0.116728E+02  0.129649E+02  0.139825E+02  0.132367E+02  0.174569E+03
  0.976162E+02  0.259117E+01  0.594128E-03  0.110838E+02  0.129649E+02  0.129329E+02  0.158697E+02  0.174627E+03
  0.976162E+02  0.259117E+01  0.594128E-03  0.110838E+02  0.156171E+02  0.129329E+02  0.158697E+02  0.172799E+03
  0.976162E+02  0.259117E+01  0.594128E-03  0.127497E+02  0.138095E+02  0.129329E+02  0.158697E+02  0.173359E+03
  0.976162E+02  0.935458E-01  0.548663E-03  0.127497E+02  0.138095E+02  0.129329E+02  0.162781E+02  0.173458E+03
  0.976162E+02  0.935458E-01  0.611378E-03  0.166411E+02  0.122757E+02  0.129329E+02  0.144591E+02  0.171780E+03
  0.980927E+02  0.935458E-01  0.611378E-03  0.101760E+02  0.122757E+02  0.110783E+02  0.144591E+02  0.174682E+03
  0.980927E+02  0.935458E-01  0.611378E-03  0.101760E+02  0.122757E+02  0.137114E+02  0.144591E+02  0.175516E+03
  0.980927E+02 -0.397426E+00  0.611378E-03  0.101760E+02  0.122757E+02  0.137114E+02  0.144591E+02  0.175446E+03
  0.980927E+02 -0.397426E+00  0.611378E-03  0.101760E+02  0.122757E+02  0.137114E+02  0.162658E+02  0.175263E+03
  0.980927E+02 -0.397426E+00  0.611378E-03  0.757072E+01  0.122757E+02  0.137114E+02  0.162052E+02  0.174606E+03
  0.981747E+02 -0.397426E+00  0.611378E-03  0.757072E+01  0.122757E+02  0.137114E+02  0.123214E+02  0.174409E+03
  0.981747E+02  0.361888E+01  0.611378E-03  0.123352E+02  0.122757E+02  0.137114E+02  0.138323E+02  0.173992E+03
  0.981747E+02  0.361888E+01  0.611378E-03  0.123352E+02  0.125503E+02  0.137114E+02  0.138323E+02  0.173850E+03
  0.981747E+02  0.361888E+01  0.611378E-03  0.123352E+02  0.962809E+01  0.137114E+02  0.138323E+02  0.174742E+03
  0.981747E+02  0.361888E+01  0.611378E-03  0.123352E+02  0.109399E+02  0.137114E+02  0.184889E+02  0.173777E+03
  0.981747E+02  0.361888E+01  0.611378E-03  0.123352E+02  0.792914E+01  0.137114E+02  0.896173E+01  0.171481E+03
  0.981747E+02  0.361888E+01  0.611378E-03  0.988487E+01  0.792914E+01  0.137114E+02  0.896173E+01  0.172251E+03
  0.981747E+02  0.317137E+01  0.611378E-03  0.988487E+01  0.703591E+01  0.137114E+02  0.896173E+01  0.171703E+03
  0.981747E+02  0.317137E+01  0.611378E-03  0.917962E+01  0.113016E+02  0.137114E+02  0.896173E+01  0.172571E+03
  0.981747E+02  0.317137E+01  0.611378E-03  0.917962E+01  0.113016E+02  0.137114E+02  0.188377E+02  0.174495E+03
  0.981747E+02  0.317137E+01  0.611378E-03  0.917962E+01  0.113016E+02  0.137114E+02  0.188377E+02  0.174495E+03
  0.990915E+02 -0.105561E+01  0.611378E-03  0.917962E+01  0.113016E+02  0.137114E+02  0.108328E+02  0.173125E+03
  0.990915E+02 -0.105561E+01  0.611378E-03  0.917962E+01  0.113016E+02  0.137114E+02  0.108328E+02  0.173125E+03
  0.990915E+02 -0.105561E+01  0.611378E-03  0.917962E+01  0.113016E+02  0.137114E+02  0.128079E+02  0.173970E+03
  0.990915E+02  0.102489E+01  0.611378E-03  0.110109E+02  0.767095E+01  0.137114E+02  0.128079E+02  0.173534E+03
  0.990915E+02 -0.106235E+01  0.611378E-03  0.794155E+01  0.767095E+01  0.137114E+02  0.135530E+02  0.173360E+03
  0.977838E+02 -0.106235E+01  0.611378E-03  0.794155E+01  0.124723E+02  0.137114E+02  0.135530E+02  0.174810E+03
  0.977838E+02 -0.106235E+01  0.611378E-03  0.125043E+02  0.979647E+01  0.137114E+02  0.135530E+02  0.175242E+03
  0.977838E+02  0.288748E+00  0.783597E-03  0.125043E+02  0.979647E+01  0.137749E+02  0.135530E+02  0.174544E+03
  0.977838E+02  0.203899E+00  0.727454E-03  0.125043E+02  0.974385E+01  0.137749E+02  0.122500E+02  0.174717E+03
  0.977838E+02  0.203899E+00  0.727454E-03  0.125043E+02  0.974385E+01  0.137749E+02  0.163548E+02  0.174848E+03
  0.977838E+02  0.170033E+01  0.727454E-03  0.125043E+02  0.101999E+02  0.137749E+02  0.163548E+02  0.174806E+03
  0.977838E+02  0.170033E+01  0.727454E-03  0.125043E+02  0.101999E+02  0.137749E+02  0.142107E+02  0.175004E+03
  0.982701E+02  0.170033E+01  0.415872E-03  0.125043E+02  0.906492E+01  0.139575E+02  0.190405E+02  0.172643E+03
  0.982701E+02  0.175572E+01  0.415872E-03  0.826531E+01  0.809792E+01  0.128695E+02  0.190405E+02  0.172740E+03
  0.982701E+02  0.175572E+01  0.415872E-03  0.795666E+01  0.809792E+01  0.128695E+02  0.188250E+02  0.172657E+03
  0.972570E+02  0.175572E+01  0.370896E-03  0.102772E+02  0.796791E+01  0.147173E+02  0.188250E+02  0.173150E+03
  0.972570E+02  0.175572E+01  0.533979E-03  0.102772E+02  0.796791E+01  0.147173E+02  0.188250E+02  0.174819E+03
  0.972570E+02  0.175572E+01  0.533979E-03  0.102772E+02  0.134749E+02  0.134964E+02  0.188250E+02  0.173779E+03
  0.972570E+02  0.153578E+01  0.533979E-03  0.107831E+02  0.997897E+01  0.161577E+02  0.188250E+02  0.175003E+03
  0.972570E+02 -0.698062E+00  0.533979E-03  0.727646E+01  0.997897E+01  0.161577E+02  0.188250E+02  0.173937E+03
  0.992945E+02 -0.698062E+00  0.533979E-03  0.123611E+02  0.103786E+02  0.161577E+02  0.211898E+02  0.170507E+03
  0.992945E+02 -0.160875E+01  0.533979E-03  0.123611E+02  0.103786E+02  0.161577E+02  0.124716E+02  0.171918E+03
  0.992945E+02 -0.160875E+01  0.533979E-03  0.110429E+02  0.103786E+02  0.161577E+02  0.125840E+02  0.172500E+03
  0.992945E+02 -0.189438E+01  0.533979E-03  0.971076E+01  0.103786E+02  0.167944E+02  0.125840E+02  0.172526E+03
  0.989086E+02 -0.763804E+00  0.533979E-03  0.971076E+01  0.103786E+02  0.165626E+02  0.125840E+02  0.174041E+03
  0.989086E+02 -0.178960E+01  0.533979E-03  0.753711E+01  0.103786E+02  0.122626E+02  0.125840E+02  0.172952E+03
  0.989086E+02 -0.178960E+01  0.533979E-03  0.753711E+01  0.915789E+01  0.124459E+02  0.125840E+02  0.173055E+03
  0.989086E+02 -0.178960E+01  0.634655E-03  0.115979E+02  0.136440E+02  0.999458E+01  0.125840E+02  0.170930E+03
  0.989086E+02 -0.178960E+01  0.634655E-03  0.115979E+02  0.136440E+02  0.999458E+01  0.136682E+02  0.171125E+03
  0.990811E+02 -0.178960E+01  0.634655E-03  0.115979E+02  0.711641E+01  0.999458E+01  0.136682E+02  0.171159E+03
  0.990811E+02 -0.178960E+01  0.634655E-03  0.997028E+01  0.711641E+01  0.999458E+01  0.136682E+02  0.171584E+03
  0.990811E+02 -0.178960E+01  0.634655E-03  0.981719E+01  0.789755E+01  0.999458E+01  0.136682E+02  0.172242E+03
  0.994337E+02  0.232653E+01  0.634655E-03  0.758765E+01  0.924501E+01  0.121622E+02  0.917103E+01  0.169762E+03
  0.994337E+02  0.232653E+01  0.647627E-03  0.758765E+01  0.924501E+01  0.115872E+02  0.210045E+02  0.170362E+03
  0.994337E+02  0.232653E+01  0.647627E-03  0.758765E+01  0.924501E+01  0.115872E+02  0.210045E+02  0.170362E+03
  0.994337E+02  0.232653E+01  0.647627E-03  0.758765E+01  0.924501E+01  0.115872E+02  0.210045E+02  0.170362E+03
  0.977806E+02  0.232653E+01  0.647627E-03  0.758765E+01  0.924501E+01  0.115872E+02  0.210045E+02  0.173166E+03
  0.977806E+02  0.232653E+01  0.647627E-03  0.960086E+01  0.924501E+01  0.115872E+02  0.172700E+02  0.175227E+03
  0.977806E+02 -0.246595E+01  0.647627E-03  0.960086E+01  0.909712E+01  0.180848E+02  0.211320E+02  0.172977E+03
  0.977806E+02 -0.246595E+01  0.647627E-03  0.960086E+01  0.909712E+01  0.180848E+02  0.172508E+02  0.174404E+03
  0.977806E+02 -0.246595E+01  0.647627E-03  0.960086E+01  0.909712E+01  0.180848E+02  0.172508E+02  0.174404E+03
  0.977806E+02 -0.307874E-01  0.647627E-03  0.960086E+01  0.909712E+01  0.795541E+01  0.172508E+02  0.171497E+03
  0.969799E+02 -0.303994E+01  0.647627E-03  0.957617E+01  0.127839E+02  0.795541E+01  0.974309E+01  0.166883E+03
  0.997842E+02  0.946442E-01  0.647627E-03  0.957617E+01  0.127839E+02  0.795541E+01  0.172535E+02  0.166760E+03
  0.997842E+02  0.946442E-01  0.748467E-03  0.957617E+01  0.127839E+02  0.795541E+01  0.114826E+02  0.166700E+03
  0.976057E+02 -0.107812E+01  0.748467E-03  0.957617E+01  0.127839E+02  0.825568E+01  0.216256E+02  0.168513E+03
  0.976057E+02 -0.107812E+01  0.748467E-03  0.940480E+01  0.119624E+02  0.825568E+01  0.216256E+02  0.168927E+03
  0.976057E+02 -0.107812E+01  0.748467E-03  0.940480E+01  0.116234E+02  0.101149E+02  0.216256E+02  0.171387E+03
  0.976057E+02 -0.107812E+01  0.748467E-03  0.940480E+01  0.125875E+02  0.197666E+02  0.141684E+02  0.173303E+03
  0.976057E+02 -0.107812E+01  0.748467E-03  0.940480E+01  0.125875E+02  0.197666E+02  0.141684E+02  0.173303E+03
  0.976057E+02  0.386349E+01  0.748467E-03  0.106333E+02  0.852969E+01  0.126040E+02  0.141684E+02  0.174703E+03
  0.976057E+02  0.407434E+01  0.748467E-03  0.106333E+02  0.852969E+01  0.126040E+02  0.141684E+02  0.174616E+03
  0.976057E+02  0.294142E+01  0.748467E-03  0.135233E+02  0.852969E+01  0.126040E+02  0.141684E+02  0.173678E+03
  0.981278E+02  0.294142E+01  0.554078E-03  0.912217E+01  0.852969E+01  0.178518E+02  0.141684E+02  0.174989E+03
  0.981278E+02  0.294142E+01  0.554078E-03  0.912217E+01  0.702450E+01  0.178518E+02  0.141684E+02  0.173940E+03
  0.958900E+02  0.294142E+01  0.722878E-03  0.912217E+01  0.120228E+02  0.179032E+02  0.141684E+02  0.171619E+03
  0.958900E+02  0.294142E+01  0.722878E-03  0.968553E+01  0.105283E+02  0.116660E+02  0.141684E+02  0.172205E+03
  0.958900E+02  0.294142E+01  0.722878E-03  0.714424E+01  0.105283E+02  0.151321E+02  0.141684E+02  0.171637E+03
  0.995182E+02  0.339895E+01  0.722878E-03  0.714424E+01  0.111336E+02  0.151321E+02  0.141684E+02  0.171551E+03
  0.995182E+02  0.905087E+00  0.722878E-03  0.714424E+01  0.115565E+02  0.128722E+02  0.111092E+02  0.171018E+03
  0.995182E+02  0.709221E-01  0.722878E-03  0.714424E+01  0.115565E+02  0.128722E+02  0.111092E+02  0.171060E+03
  0.995182E+02  0.709221E-01  0.722878E-03  0.714424E+01  0.107587E+02  0.128722E+02  0.140974E+02  0.172167E+03
  0.995182E+02  0.709221E-01  0.722878E-03  0.714424E+01  0.982627E+01  0.128722E+02  0.140974E+02  0.172321E+03
  0.973515E+02  0.709221E-01  0.621874E-03  0.103475E+02  0.982627E+01  0.101718E+02  0.140974E+02  0.174685E+03
  0.980296E+02  0.641827E+00  0.621874E-03  0.103475E+02  0.738796E+01  0.127245E+02  0.140974E+02  0.175269E+03
  0.980296E+02  0.641827E+00  0.869747E-03  0.152022E+02  0.738796E+01  0.127245E+02  0.140974E+02  0.170916E+03
  0.980296E+02  0.641827E+00  0.869747E-03  0.135198E+02  0.935481E+01  0.149776E+02  0.140974E+02  0.173118E+03
  0.980296E+02  0.641827E+00  0.869747E-03  0.135198E+02  0.116175E+02  0.161390E+02  0.135214E+02  0.172490E+03
  0.980296E+02 -0.537298E+01  0.869747E-03  0.135198E+02  0.116175E+02  0.161390E+02  0.135214E+02  0.170217E+03
  0.980296E+02 -0.537298E+01  0.869747E-03  0.117176E+02  0.920674E+01  0.161390E+02  0.135214E+02  0.171611E+03
  0.980296E+02 -0.956588E+00  0.372699E-03  0.117176E+02  0.920674E+01  0.161390E+02  0.135214E+02  0.173402E+03
  0.980296E+02  0.303679E+01  0.690008E-03  0.117176E+02  0.125154E+02  0.155373E+02  0.135214E+02  0.174306E+03
  0.980296E+02  0.303679E+01  0.690008E-03  0.117176E+02  0.125154E+02  0.155373E+02  0.135214E+02  0.174306E+03
  0.980296E+02  0.303679E+01  0.690008E-03  0.885878E+01  0.125154E+02  0.155373E+02  0.135214E+02  0.174716E+03
  0.980296E+02  0.303679E+01  0.398512E-03  0.731901E+01  0.995610E+01  0.155373E+02  0.150121E+02  0.173017E+03
  0.980296E+02  0.303679E+01  0.398512E-03  0.730065E+01  0.995610E+01  0.155373E+02  0.137259E+02  0.172991E+03
  0.980296E+02  0.303679E+01  0.398512E-03  0.730065E+01  0.124350E+02  0.155373E+02  0.137259E+02  0.172175E+03
  0.980296E+02  0.288277E+01  0.512652E-03  0.695326E+01  0.117842E+02  0.183411E+02  0.176816E+02  0.172577E+03
  0.979138E+02  0.288277E+01  0.512652E-03  0.695326E+01  0.118523E+02  0.183411E+02  0.121346E+02  0.172810E+03
  0.979138E+02  0.288277E+01  0.512652E-03  0.695326E+01  0.917057E+01  0.183411E+02  0.121346E+02  0.173334E+03
  0.979138E+02 -0.224511E+01  0.763206E-03  0.695326E+01  0.917057E+01  0.183411E+02  0.121346E+02  0.172584E+03
  0.979138E+02 -0.198181E+01  0.763206E-03  0.118121E+02  0.917057E+01  0.183411E+02  0.121849E+02  0.173483E+03
  0.979138E+02 -0.198181E+01  0.763206E-03  0.767354E+01  0.917057E+01  0.183411E+02  0.186448E+02  0.172908E+03
  0.979138E+02 -0.198181E+01  0.763206E-03  0.767354E+01  0.917057E+01  0.136566E+02  0.186448E+02  0.173598E+03
  0.979138E+02 -0.198181E+01  0.763206E-03  0.823257E+01  0.917057E+01  0.151044E+02  0.186448E+02  0.173941E+03
  0.979138E+02 -0.198181E+01  0.763206E-03  0.953287E+01  0.917057E+01  0.151044E+02  0.186448E+02  0.174238E+03
  0.979138E+02 -0.171169E+01  0.763206E-03  0.953287E+01  0.917057E+01  0.160444E+02  0.186448E+02  0.174224E+03
  0.979138E+02  0.218315E+01  0.763206E-03  0.953287E+01  0.917057E+01  0.160444E+02  0.197082E+02  0.174192E+03
  0.979138E+02  0.355187E+01  0.763206E-03  0.953287E+01  0.917057E+01  0.117523E+02  0.123475E+02  0.174387E+03
  0.979138E+02  0.289021E+01  0.763206E-03  0.122073E+02  0.917057E+01  0.117523E+02  0.208360E+02  0.172475E+03
  0.979138E+02  0.289021E+01  0.763206E-03  0.122073E+02  0.917057E+01  0.117523E+02  0.208360E+02  0.172475E+03
  0.979138E+02  0.191529E+01  0.573955E-03  0.100383E+02  0.917057E+01  0.117523E+02  0.182861E+02  0.175072E+03
  0.979138E+02  0.191529E+01  0.573955E-03  0.902081E+01  0.112044E+02  0.117523E+02  0.212888E+02  0.173584E+03
  0.979138E+02  0.191529E+01  0.573955E-03  0.902081E+01  0.112044E+02  0.117523E+02  0.212888E+02  0.173584E+03
  0.979138E+02  0.191529E+01  0.573955E-03  0.902081E+01  0.112044E+02  0.159262E+02  0.211072E+02  0.174062E+03
  0.979138E+02  0.191529E+01  0.816410E-03  0.902081E+01  0.109692E+02  0.159262E+02  0.211072E+02  0.172935E+03
  0.979138E+02  0.191529E+01  0.816410E-03  0.111931E+02  0.923106E+01  0.159262E+02  0.211072E+02  0.172892E+03
  0.979138E+02 -0.430988E+00  0.816410E-03  0.111931E+02  0.923106E+01  0.168728E+02  0.127470E+02  0.174272E+03
  0.990276E+02 -0.215211E+01  0.816410E-03  0.937965E+01  0.923106E+01  0.168728E+02  0.180364E+02  0.172883E+03
  0.990276E+02 -0.215211E+01  0.816410E-03  0.937965E+01  0.923106E+01  0.168728E+02  0.180364E+02  0.172883E+03
  0.990276E+02 -0.215211E+01  0.816410E-03  0.936577E+01  0.923106E+01  0.168728E+02  0.180364E+02  0.172882E+03
  0.990276E+02 -0.215211E+01  0.750225E-03  0.936577E+01  0.103908E+02  0.168728E+02  0.108350E+02  0.172839E+03
  0.990276E+02 -0.342763E+00  0.750225E-03  0.936577E+01  0.117116E+02  0.168728E+02  0.108350E+02  0.172776E+03
  0.960214E+02 -0.342763E+00  0.906002E-03  0.936577E+01  0.883497E+01  0.168728E+02  0.108350E+02  0.170315E+03
  0.960214E+02 -0.276856E+01  0.906002E-03  0.936577E+01  0.118521E+02  0.168728E+02  0.108350E+02  0.168745E+03
  0.960214E+02 -0.276856E+01  0.906002E-03  0.936577E+01  0.118521E+02  0.168728E+02  0.108350E+02  0.168745E+03
  0.100217E+03 -0.276856E+01  0.634745E-03  0.991435E+01  0.118521E+02  0.168728E+02  0.108350E+02  0.168485E+03
  0.100032E+03  0.550369E+01  0.634745E-03  0.855506E+01  0.111042E+02  0.948525E+01  0.108350E+02  0.165805E+03
  0.964774E+02 -0.216487E+01  0.586860E-03  0.855506E+01  0.140249E+02  0.948525E+01  0.108350E+02  0.168503E+03
  0.964774E+02 -0.216487E+01  0.586860E-03  0.855506E+01  0.812952E+01  0.948525E+01  0.122854E+02  0.170642E+03
  0.983151E+02 -0.216487E+01  0.760578E-03  0.855506E+01  0.812952E+01  0.948525E+01  0.122854E+02  0.171954E+03
  0.983151E+02 -0.216487E+01  0.760578E-03  0.855506E+01  0.812952E+01  0.948525E+01  0.147735E+02  0.172265E+03
  0.983151E+02 -0.216487E+01  0.760578E-03  0.713843E+01  0.812952E+01  0.948525E+01  0.147735E+02  0.171330E+03
  0.983151E+02  0.466082E+00  0.589188E-03  0.761625E+01  0.812952E+01  0.948525E+01  0.119123E+02  0.172475E+03
  0.983151E+02  0.466082E+00  0.589188E-03  0.105481E+02  0.812952E+01  0.948525E+01  0.119123E+02  0.173041E+03
  0.983151E+02 -0.707891E-02  0.589188E-03  0.105481E+02  0.112642E+02  0.948525E+01  0.144719E+02  0.173499E+03
  0.983151E+02 -0.707891E-02  0.589188E-03  0.105481E+02  0.110195E+02  0.894407E+01  0.144719E+02  0.172923E+03
  0.983151E+02 -0.707891E-02  0.564745E-03  0.105481E+02  0.153039E+02  0.894407E+01  0.154869E+02  0.170331E+03
  0.973922E+02 -0.707891E-02  0.564745E-03  0.105481E+02  0.153039E+02  0.894407E+01  0.154869E+02  0.170620E+03
  0.973922E+02 -0.707891E-02  0.564745E-03  0.105481E+02  0.110363E+02  0.156778E+02  0.154869E+02  0.175845E+03
  0.984039E+02  0.451313E+01  0.564745E-03  0.105481E+02  0.110363E+02  0.895509E+01  0.170872E+02  0.171005E+03
  0.984039E+02 -0.280099E+01  0.564745E-03  0.105481E+02  0.110363E+02  0.895509E+01  0.170872E+02  0.171438E+03
  0.983565E+02 -0.280099E+01  0.564745E-03  0.105481E+02  0.110363E+02  0.895509E+01  0.170872E+02  0.171494E+03
  0.983565E+02 -0.280099E+01  0.564745E-03  0.105481E+02  0.110363E+02  0.895509E+01  0.170872E+02  0.171494E+03
  0.983565E+02 -0.280099E+01  0.564745E-03  0.105481E+02  0.110363E+02  0.125627E+02  0.172485E+02  0.174047E+03
  0.983565E+02 -0.280099E+01  0.843193E-03  0.134156E+02  0.100502E+02  0.125627E+02  0.183987E+02  0.171628E+03
  0.983565E+02 -0.280099E+01  0.547726E-03  0.134156E+02  0.100502E+02  0.125627E+02  0.183987E+02  0.172549E+03
  0.983565E+02 -0.280099E+01  0.547726E-03  0.696846E+01  0.100502E+02  0.125627E+02  0.180559E+02  0.172763E+03
  0.983565E+02 -0.436584E+00  0.547726E-03  0.696846E+01  0.100502E+02  0.125627E+02  0.146619E+02  0.174321E+03
  0.983565E+02 -0.436584E+00  0.547726E-03  0.696846E+01  0.128012E+02  0.152905E+02  0.133713E+02  0.173442E+03
  0.983565E+02 -0.436584E+00  0.547726E-03  0.766226E+01  0.128012E+02  0.115900E+02  0.133713E+02  0.173542E+03
  0.983565E+02 -0.436584E+00  0.547726E-03  0.112673E+02  0.110842E+02  0.115900E+02  0.133713E+02  0.174638E+03
  0.983565E+02 -0.436584E+00  0.547726E-03  0.112673E+02  0.110842E+02  0.157557E+02  0.191242E+02  0.174202E+03
  0.983565E+02  0.833586E+00  0.547726E-03  0.112673E+02  0.110842E+02  0.157557E+02  0.122066E+02  0.174933E+03
  0.983565E+02  0.796547E+00  0.547726E-03  0.112673E+02  0.110842E+02  0.157557E+02  0.122066E+02  0.174935E+03
  0.983565E+02  0.445980E+01  0.705461E-03  0.918082E+01  0.110842E+02  0.183777E+02  0.122066E+02  0.173479E+03
  0.971477E+02 -0.472262E+00  0.705461E-03  0.918082E+01  0.110842E+02  0.183777E+02  0.110647E+02  0.173682E+03
  0.971477E+02 -0.120403E+01  0.705461E-03  0.918082E+01  0.110842E+02  0.183777E+02  0.110647E+02  0.173440E+03
  0.971477E+02 -0.120403E+01  0.574793E-03  0.918082E+01  0.169714E+02  0.183777E+02  0.111632E+02  0.170085E+03
  0.971477E+02 -0.120403E+01  0.574793E-03  0.918082E+01  0.171594E+02  0.172547E+02  0.111632E+02  0.170260E+03
  0.971327E+02 -0.120403E+01  0.574793E-03  0.918082E+01  0.120182E+02  0.172547E+02  0.162479E+02  0.174451E+03
  0.971327E+02 -0.106232E+01  0.574793E-03  0.918082E+01  0.120182E+02  0.174707E+02  0.162479E+02  0.174458E+03
  0.976519E+02 -0.106232E+01  0.574793E-03  0.992672E+01  0.120182E+02  0.111789E+02  0.162479E+02  0.174557E+03
  0.976519E+02 -0.106232E+01  0.574793E-03  0.992672E+01  0.120182E+02  0.111789E+02  0.122579E+02  0.174409E+03
  0.976519E+02 -0.106232E+01  0.574793E-03  0.855885E+01  0.113050E+02  0.111789E+02  0.162833E+02  0.174692E+03
  0.976519E+02 -0.106232E+01  0.574793E-03  0.855885E+01  0.113050E+02  0.925854E+01  0.183925E+02  0.172494E+03
  0.976519E+02 -0.106232E+01  0.513890E-03  0.855885E+01  0.109055E+02  0.177269E+02  0.178717E+02  0.174519E+03
  0.976519E+02 -0.439056E+00  0.513890E-03  0.855885E+01  0.110403E+02  0.177269E+02  0.153610E+02  0.175209E+03
  0.983214E+02 -0.439056E+00  0.689735E-03  0.855885E+01  0.110403E+02  0.166068E+02  0.153610E+02  0.175155E+03
  0.983214E+02  0.543911E+01  0.689735E-03  0.855885E+01  0.110403E+02  0.150861E+02  0.153610E+02  0.173837E+03
  0.983214E+02  0.543911E+01  0.689735E-03  0.855885E+01  0.110403E+02  0.140710E+02  0.181479E+02  0.173243E+03
  0.983214E+02  0.534332E+01  0.689735E-03  0.855885E+01  0.110403E+02  0.150434E+02  0.224935E+02  0.171477E+03
  0.972585E+02  0.547890E+01  0.622819E-03  0.855885E+01  0.110403E+02  0.150434E+02  0.214959E+02  0.172096E+03
  0.972585E+02  0.547890E+01  0.622819E-03  0.855885E+01  0.110403E+02  0.150434E+02  0.146338E+02  0.174091E+03
  0.972585E+02  0.547890E+01  0.622819E-03  0.855885E+01  0.110403E+02  0.172748E+02  0.146338E+02  0.173704E+03
  0.972585E+02  0.547890E+01  0.622819E-03  0.855885E+01  0.110403E+02  0.172748E+02  0.146338E+02  0.173704E+03
  0.991344E+02  0.478993E+01  0.622819E-03  0.124963E+02  0.870618E+01  0.172748E+02  0.146338E+02  0.171658E+03
  0.991344E+02  0.478993E+01  0.622819E-03  0.124963E+02  0.785430E+01  0.172748E+02  0.146338E+02  0.171272E+03
  0.982358E+02  0.478993E+01  0.622819E-03  0.626559E+01  0.785430E+01  0.172748E+02  0.153797E+02  0.171583E+03
  0.982358E+02  0.478993E+01  0.622819E-03  0.107750E+02  0.785430E+01  0.172748E+02  0.153797E+02  0.173703E+03
  0.982358E+02  0.478993E+01  0.622819E-03  0.107750E+02  0.785430E+01  0.172748E+02  0.136458E+02  0.173719E+03
  0.982358E+02 -0.107050E+01  0.626182E-03  0.107750E+02  0.785430E+01  0.172748E+02  0.969427E+01  0.172938E+03
  0.982358E+02 -0.107050E+01  0.626182E-03  0.107750E+02  0.785430E+01  0.172748E+02  0.948212E+01  0.172713E+03
  0.982358E+02 -0.107050E+01  0.626182E-03  0.107750E+02  0.785430E+01  0.110322E+02  0.956710E+01  0.172323E+03
  0.982358E+02 -0.107050E+01  0.626182E-03  0.867742E+01  0.105951E+02  0.110322E+02  0.956710E+01  0.172745E+03
  0.982358E+02 -0.107050E+01  0.626182E-03  0.699590E+01  0.105951E+02  0.172608E+02  0.126726E+02  0.173995E+03
  0.982358E+02  0.291798E+00  0.626182E-03  0.733642E+01  0.105951E+02  0.172608E+02  0.126726E+02  0.174577E+03
  0.982358E+02  0.298689E+01  0.626182E-03  0.733642E+01  0.833236E+01  0.126062E+02  0.174152E+02  0.173955E+03
  0.982358E+02  0.365275E+01  0.626182E-03  0.733642E+01  0.833236E+01  0.187160E+02  0.117118E+02  0.172948E+03
  0.982358E+02 -0.144425E-01  0.626182E-03  0.733642E+01  0.963127E+01  0.941941E+01  0.117118E+02  0.172486E+03
  0.982358E+02  0.244148E+01  0.626182E-03  0.733642E+01  0.963127E+01  0.941941E+01  0.117118E+02  0.172263E+03
  0.985586E+02  0.244148E+01  0.626182E-03  0.733642E+01  0.963127E+01  0.941941E+01  0.171488E+02  0.171971E+03
  0.985586E+02  0.244148E+01  0.626182E-03  0.733642E+01  0.963127E+01  0.182819E+02  0.171488E+02  0.173525E+03
  0.985586E+02  0.620238E+00  0.626182E-03  0.123617E+02  0.963127E+01  0.182819E+02  0.171488E+02  0.173931E+03
  0.981382E+02  0.620238E+00  0.626182E-03  0.123617E+02  0.963127E+01  0.182819E+02  0.171488E+02  0.174438E+03
  0.981382E+02 -0.142435E+01  0.626182E-03  0.106905E+02  0.101992E+02  0.182819E+02  0.171488E+02  0.174675E+03
  0.981382E+02 -0.142435E+01  0.626182E-03  0.121296E+02  0.128272E+02  0.182819E+02  0.202837E+02  0.172057E+03
  0.982019E+02 -0.142435E+01  0.626182E-03  0.121296E+02  0.128272E+02  0.182819E+02  0.134825E+02  0.173420E+03
  0.977716E+02  0.220734E+01  0.626182E-03  0.105316E+02  0.128648E+02  0.182819E+02  0.115310E+02  0.173832E+03
  0.977716E+02  0.260714E+01  0.626182E-03  0.105316E+02  0.139534E+02  0.182819E+02  0.126980E+02  0.173472E+03
  0.977716E+02  0.260714E+01  0.626182E-03  0.708160E+01  0.139534E+02  0.182819E+02  0.167051E+02  0.172342E+03
  0.977716E+02 -0.768270E+00  0.626182E-03  0.708160E+01  0.139534E+02  0.188885E+02  0.167051E+02  0.172166E+03
  0.977716E+02 -0.768270E+00  0.566441E-03  0.106888E+02  0.925724E+01  0.188885E+02  0.167051E+02  0.174938E+03
  0.977716E+02 -0.768270E+00  0.566441E-03  0.106888E+02  0.925724E+01  0.188885E+02  0.167051E+02  0.174938E+03
  0.977716E+02 -0.768270E+00  0.566441E-03  0.119049E+02  0.111620E+02  0.188885E+02  0.167051E+02  0.174242E+03
  0.977716E+02 -0.768270E+00  0.566441E-03  0.957146E+01  0.111620E+02  0.188885E+02  0.121973E+02  0.174741E+03
