Kmin_MC_Up_a0 Kmin_TR_a0    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.343303E+02  0.279083E+02  0.831910E-02  0.101250E+02  0.114884E+02  0.720764E+00  0.158542E+02  0.718528E+01
  0.345813E+02  0.279083E+02  0.831910E-02  0.101250E+02  0.114884E+02  0.720764E+00  0.144904E+02  0.722927E+01
  0.345813E+02  0.279083E+02  0.831863E-02  0.101250E+02  0.851907E+01  0.720764E+00  0.144904E+02  0.744856E+01
  0.345813E+02  0.279083E+02  0.831863E-02  0.102200E+02  0.851907E+01  0.498813E+00  0.144904E+02  0.751655E+01
  0.345813E+02  0.279714E+02  0.729864E-02  0.102200E+02  0.851907E+01  0.498813E+00  0.144904E+02  0.884530E+01
  0.345813E+02  0.279714E+02  0.729864E-02  0.102200E+02  0.851907E+01  0.886058E+00  0.144904E+02  0.868476E+01
  0.344722E+02  0.275672E+02  0.677128E-02  0.102200E+02  0.851907E+01  0.886058E+00  0.144904E+02  0.982241E+01
  0.344722E+02  0.275672E+02  0.545498E-02  0.102200E+02  0.107065E+02  0.886058E+00  0.144904E+02  0.989055E+01
  0.344722E+02  0.275672E+02  0.545498E-02  0.102200E+02  0.955316E+01  0.886058E+00  0.144904E+02  0.100367E+02
  0.344722E+02  0.276359E+02  0.545498E-02  0.108425E+02  0.100141E+02  0.178362E+01  0.144557E+02  0.919804E+01
  0.344722E+02  0.276359E+02  0.545498E-02  0.108425E+02  0.100141E+02  0.112286E+01  0.144557E+02  0.974845E+01
  0.344722E+02  0.276359E+02  0.678098E-02  0.959969E+01  0.100141E+02  0.112286E+01  0.144557E+02  0.988821E+01
  0.344722E+02  0.276359E+02  0.678098E-02  0.856306E+01  0.893164E+01  0.112286E+01  0.144557E+02  0.967739E+01
  0.344722E+02  0.276359E+02  0.678098E-02  0.856306E+01  0.893164E+01  0.100755E+01  0.144557E+02  0.974978E+01
  0.344722E+02  0.266957E+02  0.816327E-02  0.115859E+02  0.893164E+01  0.100755E+01  0.144557E+02  0.670343E+01
  0.347271E+02  0.266957E+02  0.816327E-02  0.115859E+02  0.893164E+01  0.201934E+01  0.144557E+02  0.525877E+01
  0.347271E+02  0.262715E+02  0.816327E-02  0.115859E+02  0.106296E+02  0.201934E+01  0.200755E+02  0.310248E+01
  0.347271E+02  0.262715E+02  0.658604E-02  0.102502E+02  0.106296E+02  0.201934E+01  0.200755E+02  0.445850E+01
  0.344022E+02  0.298703E+02  0.658604E-02  0.131362E+02  0.106296E+02  0.201934E+01  0.113054E+02  0.185275E+01
  0.344022E+02  0.264888E+02  0.658604E-02  0.131362E+02  0.106296E+02  0.303425E+00  0.113054E+02  0.565716E+01
  0.344022E+02  0.266113E+02  0.658604E-02  0.131362E+02  0.106296E+02  0.303425E+00  0.113054E+02  0.613248E+01
  0.344022E+02  0.289835E+02  0.650739E-02  0.102516E+02  0.106296E+02  0.303425E+00  0.113054E+02  0.750655E+01
  0.344022E+02  0.289835E+02  0.650739E-02  0.102516E+02  0.919978E+01  0.738216E+00  0.133502E+02  0.813863E+01
  0.343193E+02  0.283396E+02  0.650739E-02  0.102516E+02  0.919978E+01  0.440207E-01  0.133502E+02  0.945842E+01
  0.343193E+02  0.283396E+02  0.650739E-02  0.102516E+02  0.919978E+01  0.440207E-01  0.133502E+02  0.945842E+01
  0.343193E+02  0.283396E+02  0.650739E-02  0.142301E+02  0.919978E+01  0.440207E-01  0.251695E+02  0.376953E+01
  0.343193E+02  0.283396E+02  0.650739E-02  0.142301E+02  0.948522E+01  0.440207E-01  0.204285E+02  0.615577E+01
  0.343193E+02  0.283396E+02  0.668871E-02  0.142301E+02  0.948522E+01  0.440207E-01  0.204285E+02  0.607570E+01
  0.343193E+02  0.283396E+02  0.668871E-02  0.142301E+02  0.770017E+01  0.440207E-01  0.204285E+02  0.546536E+01
  0.346002E+02  0.283396E+02  0.668871E-02  0.116146E+02  0.111090E+02  0.119526E+00  0.204285E+02  0.654015E+01
  0.346002E+02  0.283396E+02  0.668871E-02  0.116146E+02  0.111090E+02  0.119526E+00  0.204135E+02  0.654657E+01
  0.346002E+02  0.283396E+02  0.668871E-02  0.116146E+02  0.107401E+02  0.254847E+00  0.148245E+02  0.814463E+01
  0.346002E+02  0.283396E+02  0.585209E-02  0.970503E+01  0.107401E+02  0.254847E+00  0.148245E+02  0.837868E+01
  0.346002E+02  0.283396E+02  0.551923E-02  0.970503E+01  0.107401E+02  0.254847E+00  0.148245E+02  0.792037E+01
  0.346002E+02  0.283396E+02  0.551923E-02  0.970503E+01  0.107401E+02  0.127485E+01  0.148245E+02  0.745801E+01
  0.346002E+02  0.283396E+02  0.551923E-02  0.970503E+01  0.107401E+02  0.127485E+01  0.145429E+02  0.746694E+01
  0.346002E+02  0.279978E+02  0.551923E-02  0.129251E+02  0.118479E+02  0.127485E+01  0.145429E+02  0.694470E+01
  0.346002E+02  0.279978E+02  0.505141E-02  0.129251E+02  0.118479E+02  0.127485E+01  0.171123E+02  0.556524E+01
  0.346002E+02  0.279978E+02  0.557916E-02  0.143896E+02  0.118479E+02  0.985640E-01  0.171123E+02  0.619999E+01
  0.346002E+02  0.275472E+02  0.557916E-02  0.170156E+02  0.118479E+02  0.318351E+00  0.171123E+02  0.476469E+01
  0.346002E+02  0.275472E+02  0.557916E-02  0.170156E+02  0.959662E+01  0.318351E+00  0.131268E+02  0.557331E+01
  0.346002E+02  0.275472E+02  0.557916E-02  0.520175E+01  0.959662E+01  0.133864E+00  0.131268E+02  0.497572E+01
  0.346002E+02  0.269251E+02  0.555837E-02  0.694038E+01  0.959662E+01  0.166122E+01  0.148480E+02  0.720530E+01
  0.345182E+02  0.268783E+02  0.597841E-02  0.864576E+01  0.959662E+01  0.166122E+01  0.148480E+02  0.879048E+01
  0.345182E+02  0.268783E+02  0.597841E-02  0.864576E+01  0.959662E+01  0.166122E+01  0.148480E+02  0.879048E+01
  0.345182E+02  0.268783E+02  0.597841E-02  0.864576E+01  0.959662E+01  0.166122E+01  0.148480E+02  0.879048E+01
  0.345182E+02  0.268783E+02  0.614433E-02  0.807556E+01  0.959662E+01  0.166122E+01  0.160592E+02  0.845095E+01
  0.343431E+02  0.268783E+02  0.759327E-02  0.807556E+01  0.959662E+01  0.166122E+01  0.160592E+02  0.651958E+01
  0.345694E+02  0.281616E+02  0.808090E-02  0.807556E+01  0.115678E+02  0.443815E+00  0.160592E+02  0.696401E+01
  0.345694E+02  0.261499E+02  0.808090E-02  0.807556E+01  0.121259E+02  0.443815E+00  0.160592E+02  0.511080E+01
  0.345694E+02  0.261499E+02  0.808090E-02  0.807556E+01  0.121259E+02  0.202239E+00  0.160592E+02  0.515655E+01
  0.345394E+02  0.261499E+02  0.736441E-02  0.807556E+01  0.128639E+02  0.653110E+00  0.160592E+02  0.527233E+01
  0.345394E+02  0.261499E+02  0.736441E-02  0.707159E+01  0.128639E+02  0.262186E+01  0.160592E+02  0.273800E+01
  0.345394E+02  0.278783E+02  0.845103E-02  0.707159E+01  0.116441E+02  0.262186E+01  0.160592E+02  0.410651E+01
  0.345394E+02  0.278783E+02  0.456450E-02  0.125653E+02  0.846689E+01  0.266825E+01  0.154918E+02  0.421517E+01
  0.345394E+02  0.278783E+02  0.456450E-02  0.127925E+02  0.846689E+01  0.266825E+01  0.105294E+02  0.292474E+01
  0.345394E+02  0.278783E+02  0.456450E-02  0.127925E+02  0.846689E+01  0.266825E+01  0.139707E+02  0.414414E+01
  0.345394E+02  0.278783E+02  0.551852E-02  0.117608E+02  0.846689E+01  0.729139E+00  0.139707E+02  0.907151E+01
  0.345394E+02  0.278783E+02  0.538755E-02  0.117608E+02  0.846689E+01  0.392318E+00  0.139707E+02  0.901100E+01
  0.345394E+02  0.278783E+02  0.538755E-02  0.114373E+02  0.846689E+01  0.392318E+00  0.139707E+02  0.914228E+01
  0.345394E+02  0.278783E+02  0.687838E-02  0.773244E+01  0.846689E+01  0.808518E+00  0.119067E+02  0.846682E+01
  0.345394E+02  0.278783E+02  0.687838E-02  0.773244E+01  0.846689E+01  0.808518E+00  0.119067E+02  0.846682E+01
  0.345394E+02  0.278783E+02  0.740488E-02  0.726447E+01  0.846689E+01  0.808518E+00  0.173983E+02  0.752780E+01
  0.345394E+02  0.270649E+02  0.740488E-02  0.726447E+01  0.839814E+01  0.125081E+01  0.173986E+02  0.710358E+01
  0.345394E+02  0.270649E+02  0.643444E-02  0.967054E+01  0.839814E+01  0.125081E+01  0.173986E+02  0.892933E+01
  0.344925E+02  0.270649E+02  0.630143E-02  0.967054E+01  0.125950E+02  0.125081E+01  0.173986E+02  0.827500E+01
  0.344925E+02  0.270649E+02  0.630143E-02  0.953546E+01  0.122393E+02  0.125081E+01  0.173986E+02  0.845843E+01
  0.345333E+02  0.270649E+02  0.630143E-02  0.953546E+01  0.902865E+01  0.518351E+00  0.173986E+02  0.954427E+01
  0.345333E+02  0.270649E+02  0.630143E-02  0.111429E+02  0.106291E+02  0.518351E+00  0.136494E+02  0.959765E+01
  0.345333E+02  0.270649E+02  0.630143E-02  0.111429E+02  0.118305E+02  0.518351E+00  0.177438E+02  0.868007E+01
  0.345333E+02  0.273690E+02  0.630143E-02  0.111429E+02  0.118305E+02  0.518351E+00  0.177438E+02  0.900557E+01
  0.345333E+02  0.275996E+02  0.691564E-02  0.825312E+01  0.825234E+01  0.518351E+00  0.177438E+02  0.886552E+01
  0.345333E+02  0.289291E+02  0.783071E-02  0.902898E+01  0.825234E+01  0.518351E+00  0.177438E+02  0.614588E+01
  0.345333E+02  0.271568E+02  0.783071E-02  0.117974E+02  0.738098E+01  0.518351E+00  0.177438E+02  0.672913E+01
  0.345333E+02  0.272582E+02  0.783071E-02  0.117974E+02  0.738098E+01  0.469825E+00  0.177438E+02  0.682004E+01
  0.345333E+02  0.272582E+02  0.783071E-02  0.117974E+02  0.738098E+01  0.469825E+00  0.177438E+02  0.682004E+01
  0.345333E+02  0.272582E+02  0.561178E-02  0.117974E+02  0.166674E+02  0.469825E+00  0.180267E+02  0.519893E+01
  0.345333E+02  0.272582E+02  0.561178E-02  0.117974E+02  0.166674E+02  0.169208E+01  0.180267E+02  0.443181E+01
  0.345333E+02  0.276898E+02  0.572434E-02  0.117974E+02  0.166674E+02  0.417932E+00  0.180267E+02  0.538983E+01
  0.345333E+02  0.276898E+02  0.572434E-02  0.117974E+02  0.940911E+01  0.417932E+00  0.171574E+02  0.942357E+01
  0.345333E+02  0.277446E+02  0.619012E-02  0.117974E+02  0.940911E+01  0.556032E+00  0.171574E+02  0.944445E+01
  0.345333E+02  0.277446E+02  0.619012E-02  0.117974E+02  0.940911E+01  0.556032E+00  0.171574E+02  0.944445E+01
  0.345333E+02  0.277446E+02  0.619012E-02  0.117974E+02  0.940911E+01  0.556032E+00  0.171574E+02  0.944445E+01
  0.345333E+02  0.277446E+02  0.734194E-02  0.117974E+02  0.940911E+01  0.273545E+00  0.131527E+02  0.888964E+01
  0.345333E+02  0.277446E+02  0.559750E-02  0.117974E+02  0.940911E+01  0.273545E+00  0.150023E+02  0.968332E+01
  0.345333E+02  0.277446E+02  0.559750E-02  0.117974E+02  0.636108E+01  0.273545E+00  0.150023E+02  0.756300E+01
  0.345333E+02  0.276778E+02  0.470254E-02  0.117974E+02  0.126393E+02  0.273545E+00  0.150023E+02  0.682595E+01
  0.345333E+02  0.276778E+02  0.532938E-02  0.966000E+01  0.123425E+02  0.273545E+00  0.163374E+02  0.897237E+01
  0.345333E+02  0.276778E+02  0.532938E-02  0.966000E+01  0.123425E+02  0.273545E+00  0.171894E+02  0.878069E+01
  0.345333E+02  0.267566E+02  0.553271E-02  0.110120E+02  0.125444E+02  0.273545E+00  0.171894E+02  0.749119E+01
  0.345333E+02  0.267566E+02  0.553271E-02  0.819347E+01  0.125444E+02  0.273545E+00  0.171894E+02  0.740676E+01
  0.345333E+02  0.267566E+02  0.553271E-02  0.108436E+02  0.721756E+01  0.273545E+00  0.119635E+02  0.736182E+01
  0.345333E+02  0.267566E+02  0.553271E-02  0.108436E+02  0.757486E+01  0.273545E+00  0.970010E+01  0.615217E+01
  0.345333E+02  0.266272E+02  0.553271E-02  0.108436E+02  0.757486E+01  0.273545E+00  0.133934E+02  0.756260E+01
  0.345333E+02  0.266272E+02  0.553271E-02  0.108436E+02  0.757486E+01  0.273545E+00  0.140220E+02  0.762035E+01
  0.345333E+02  0.266272E+02  0.553271E-02  0.103098E+02  0.757486E+01  0.273545E+00  0.157105E+02  0.765753E+01
  0.345333E+02  0.281168E+02  0.553271E-02  0.103098E+02  0.757486E+01  0.273545E+00  0.157105E+02  0.873313E+01
  0.345333E+02  0.281168E+02  0.553271E-02  0.103098E+02  0.168549E+02  0.273545E+00  0.157105E+02  0.549084E+01
  0.345333E+02  0.281168E+02  0.553271E-02  0.105754E+02  0.168549E+02  0.273545E+00  0.162802E+02  0.534522E+01
  0.345333E+02  0.281168E+02  0.601124E-02  0.105754E+02  0.168621E+02  0.200856E+01  0.162802E+02  0.454670E+01
  0.345333E+02  0.283388E+02  0.669741E-02  0.105754E+02  0.168621E+02  0.200856E+01  0.162802E+02  0.399809E+01
  0.344642E+02  0.283388E+02  0.621534E-02  0.105754E+02  0.136905E+02  0.200856E+01  0.162802E+02  0.689096E+01
  0.344642E+02  0.277091E+02  0.542546E-02  0.105754E+02  0.136905E+02  0.160005E+01  0.162802E+02  0.766080E+01
  0.344642E+02  0.277091E+02  0.492731E-02  0.105754E+02  0.144257E+02  0.213165E+01  0.139775E+02  0.579983E+01
  0.345311E+02  0.272735E+02  0.492731E-02  0.923846E+01  0.860927E+01  0.104963E+01  0.139775E+02  0.848551E+01
  0.345311E+02  0.272735E+02  0.643254E-02  0.923846E+01  0.132883E+02  0.104963E+01  0.139775E+02  0.864829E+01
  0.345311E+02  0.272735E+02  0.643254E-02  0.923846E+01  0.132883E+02  0.232028E+00  0.139775E+02  0.896029E+01
  0.345311E+02  0.272735E+02  0.536186E-02  0.923846E+01  0.132883E+02  0.232028E+00  0.132755E+02  0.849882E+01
  0.345311E+02  0.284647E+02  0.536186E-02  0.857364E+01  0.132883E+02  0.232028E+00  0.129504E+02  0.673195E+01
  0.343019E+02  0.278834E+02  0.536186E-02  0.857364E+01  0.132883E+02  0.626837E+00  0.129504E+02  0.725209E+01
  0.343019E+02  0.278834E+02  0.587478E-02  0.745546E+01  0.132883E+02  0.786811E+00  0.129504E+02  0.715652E+01
  0.344598E+02  0.274325E+02  0.587478E-02  0.745546E+01  0.110813E+02  0.492222E+00  0.129504E+02  0.925125E+01
  0.344598E+02  0.274325E+02  0.587478E-02  0.745546E+01  0.107633E+02  0.390282E+00  0.129504E+02  0.937167E+01
  0.344598E+02  0.274325E+02  0.587478E-02  0.745546E+01  0.107633E+02  0.212521E+00  0.129504E+02  0.940410E+01
  0.344598E+02  0.274325E+02  0.587478E-02  0.766165E+01  0.107633E+02  0.212521E+00  0.129504E+02  0.956778E+01
  0.344598E+02  0.274325E+02  0.587478E-02  0.921256E+01  0.110244E+02  0.163974E+00  0.129504E+02  0.101165E+02
  0.344598E+02  0.274325E+02  0.587478E-02  0.921256E+01  0.110244E+02  0.163974E+00  0.133649E+02  0.101883E+02
  0.344598E+02  0.274325E+02  0.587478E-02  0.921256E+01  0.110244E+02  0.674206E+00  0.155776E+02  0.100548E+02
  0.344598E+02  0.274325E+02  0.587478E-02  0.921256E+01  0.110244E+02  0.674206E+00  0.142792E+02  0.101294E+02
  0.345641E+02  0.274325E+02  0.532963E-02  0.921256E+01  0.110244E+02  0.674206E+00  0.142792E+02  0.944684E+01
  0.345641E+02  0.274325E+02  0.532963E-02  0.817962E+01  0.100837E+02  0.674206E+00  0.142792E+02  0.935236E+01
  0.344192E+02  0.274325E+02  0.532963E-02  0.817962E+01  0.100837E+02  0.615656E+00  0.142792E+02  0.939957E+01
  0.344192E+02  0.275673E+02  0.532963E-02  0.807174E+01  0.101843E+02  0.615656E+00  0.142792E+02  0.946392E+01
  0.344192E+02  0.275673E+02  0.532963E-02  0.120557E+02  0.101843E+02  0.107063E+01  0.142792E+02  0.897103E+01
  0.344192E+02  0.275673E+02  0.532963E-02  0.120557E+02  0.101843E+02  0.145242E+01  0.142792E+02  0.869070E+01
  0.344192E+02  0.275673E+02  0.532963E-02  0.120557E+02  0.886393E+01  0.145242E+01  0.162322E+02  0.847615E+01
  0.344192E+02  0.279603E+02  0.532963E-02  0.120557E+02  0.849642E+01  0.145242E+01  0.166499E+02  0.822214E+01
  0.344192E+02  0.279603E+02  0.694565E-02  0.120557E+02  0.849642E+01  0.182834E+01  0.108805E+02  0.721279E+01
  0.344192E+02  0.279603E+02  0.694565E-02  0.124606E+02  0.849642E+01  0.182834E+01  0.108805E+02  0.701169E+01
  0.344192E+02  0.279286E+02  0.502504E-02  0.973278E+01  0.849642E+01  0.182834E+01  0.121870E+02  0.782804E+01
  0.344192E+02  0.279292E+02  0.845887E-02  0.973278E+01  0.849642E+01  0.136219E+01  0.141521E+02  0.717323E+01
  0.344192E+02  0.278709E+02  0.753888E-02  0.973278E+01  0.849642E+01  0.121838E+01  0.141521E+02  0.870849E+01
  0.344192E+02  0.278709E+02  0.745880E-02  0.973278E+01  0.849642E+01  0.279032E+00  0.141521E+02  0.923453E+01
  0.344380E+02  0.278709E+02  0.745880E-02  0.973278E+01  0.849642E+01  0.186412E+00  0.152395E+02  0.923515E+01
  0.344380E+02  0.278709E+02  0.609351E-02  0.105758E+02  0.101557E+02  0.186412E+00  0.152395E+02  0.103574E+02
  0.344380E+02  0.276083E+02  0.651633E-02  0.105758E+02  0.101557E+02  0.186412E+00  0.161762E+02  0.101185E+02
  0.344493E+02  0.276083E+02  0.651633E-02  0.780240E+01  0.101557E+02  0.274249E+00  0.161762E+02  0.969769E+01
  0.344493E+02  0.269955E+02  0.529317E-02  0.780240E+01  0.101557E+02  0.274249E+00  0.161762E+02  0.831498E+01
  0.344493E+02  0.269955E+02  0.529317E-02  0.936673E+01  0.101557E+02  0.274249E+00  0.161762E+02  0.884851E+01
  0.344493E+02  0.269955E+02  0.529317E-02  0.936673E+01  0.101557E+02  0.274249E+00  0.161762E+02  0.884851E+01
  0.344493E+02  0.269955E+02  0.529317E-02  0.936673E+01  0.107555E+02  0.274249E+00  0.126351E+02  0.867813E+01
  0.344493E+02  0.269955E+02  0.529317E-02  0.936673E+01  0.107555E+02  0.274249E+00  0.126351E+02  0.867813E+01
  0.344493E+02  0.269955E+02  0.607810E-02  0.109434E+02  0.107555E+02  0.274249E+00  0.126351E+02  0.922583E+01
  0.344493E+02  0.266803E+02  0.607810E-02  0.105686E+02  0.107555E+02  0.251756E+00  0.117310E+02  0.804125E+01
  0.344493E+02  0.266803E+02  0.607810E-02  0.105686E+02  0.880709E+01  0.251756E+00  0.176170E+02  0.813115E+01
  0.345517E+02  0.271726E+02  0.685437E-02  0.105686E+02  0.880709E+01  0.251756E+00  0.154516E+02  0.960987E+01
  0.345517E+02  0.271726E+02  0.690964E-02  0.811571E+01  0.914658E+01  0.113905E+00  0.154516E+02  0.939757E+01
  0.345517E+02  0.271726E+02  0.690964E-02  0.811571E+01  0.914658E+01  0.113905E+00  0.154516E+02  0.939757E+01
  0.345517E+02  0.271726E+02  0.513806E-02  0.811571E+01  0.914658E+01  0.113905E+00  0.154516E+02  0.886931E+01
  0.345517E+02  0.271726E+02  0.513806E-02  0.811571E+01  0.107364E+02  0.113905E+00  0.154516E+02  0.874542E+01
  0.345517E+02  0.271726E+02  0.634697E-02  0.811571E+01  0.107364E+02  0.113905E+00  0.127727E+02  0.951677E+01
  0.345517E+02  0.271726E+02  0.634697E-02  0.845730E+01  0.107364E+02  0.113905E+00  0.172634E+02  0.944429E+01
  0.345517E+02  0.271726E+02  0.634697E-02  0.101302E+02  0.107364E+02  0.113905E+00  0.125907E+02  0.979195E+01
  0.345517E+02  0.271726E+02  0.755596E-02  0.977535E+01  0.107364E+02  0.113905E+00  0.125907E+02  0.872079E+01
  0.345517E+02  0.271726E+02  0.755596E-02  0.977535E+01  0.771981E+01  0.113905E+00  0.143002E+02  0.850393E+01
  0.345517E+02  0.271726E+02  0.755596E-02  0.977535E+01  0.844178E+01  0.113905E+00  0.143002E+02  0.889304E+01
  0.345517E+02  0.271726E+02  0.755596E-02  0.977535E+01  0.138245E+02  0.113905E+00  0.143481E+02  0.744793E+01
  0.345517E+02  0.271726E+02  0.755596E-02  0.119149E+02  0.138245E+02  0.797317E+00  0.162688E+02  0.650301E+01
  0.345517E+02  0.276743E+02  0.755596E-02  0.119149E+02  0.138245E+02  0.151265E+01  0.162688E+02  0.613382E+01
  0.341821E+02  0.276743E+02  0.651482E-02  0.119149E+02  0.138245E+02  0.438619E-01  0.162688E+02  0.535131E+01
  0.344977E+02  0.276743E+02  0.651482E-02  0.668118E+01  0.138245E+02  0.438619E-01  0.162924E+02  0.696072E+01
  0.344977E+02  0.269223E+02  0.581721E-02  0.882998E+01  0.138245E+02  0.902961E+00  0.162924E+02  0.755846E+01
  0.344977E+02  0.269223E+02  0.581721E-02  0.882998E+01  0.138245E+02  0.902961E+00  0.162924E+02  0.755846E+01
  0.344977E+02  0.282554E+02  0.581721E-02  0.882998E+01  0.138245E+02  0.902961E+00  0.195721E+02  0.663532E+01
  0.344977E+02  0.282554E+02  0.581721E-02  0.882998E+01  0.138245E+02  0.773690E+00  0.124714E+02  0.760938E+01
  0.344977E+02  0.282554E+02  0.581721E-02  0.143286E+02  0.113905E+02  0.154158E+01  0.124714E+02  0.647534E+01
  0.344977E+02  0.282554E+02  0.581721E-02  0.695130E+01  0.113905E+02  0.154158E+01  0.124714E+02  0.716262E+01
  0.344977E+02  0.282554E+02  0.581721E-02  0.695130E+01  0.113905E+02  0.154158E+01  0.124714E+02  0.716262E+01
  0.344977E+02  0.282554E+02  0.581721E-02  0.695130E+01  0.113905E+02  0.601302E+00  0.109204E+02  0.705243E+01
  0.344977E+02  0.282554E+02  0.672798E-02  0.758846E+01  0.123226E+02  0.283131E+01  0.109204E+02  0.508473E+01
  0.344977E+02  0.282554E+02  0.672798E-02  0.758846E+01  0.152937E+02  0.342151E+01  0.109726E+02  0.229502E+01
  0.344977E+02  0.273333E+02  0.672798E-02  0.822912E+01  0.963884E+01  0.342151E+01  0.180174E+02  0.619392E+01
  0.344977E+02  0.273333E+02  0.672798E-02  0.822912E+01  0.121018E+02  0.342151E+01  0.180174E+02  0.552836E+01
  0.345173E+02  0.273333E+02  0.672798E-02  0.126784E+02  0.121018E+02  0.330338E+01  0.160845E+02  0.550939E+01
  0.345173E+02  0.277779E+02  0.672798E-02  0.126784E+02  0.121018E+02  0.330338E+01  0.160845E+02  0.550596E+01
  0.341681E+02  0.277779E+02  0.672798E-02  0.126784E+02  0.129357E+02  0.195533E+01  0.123681E+02  0.426593E+01
  0.341681E+02  0.276190E+02  0.680386E-02  0.126784E+02  0.129357E+02  0.205148E+01  0.123681E+02  0.395181E+01
  0.341681E+02  0.276190E+02  0.680386E-02  0.148013E+02  0.129357E+02  0.205148E+01  0.182009E+02  0.219019E+01
  0.341681E+02  0.288631E+02  0.680386E-02  0.123017E+02  0.129357E+02  0.205148E+01  0.182009E+02  0.364960E+01
  0.341681E+02  0.288631E+02  0.680386E-02  0.123017E+02  0.129357E+02  0.205148E+01  0.173536E+02  0.389936E+01
  0.341681E+02  0.288631E+02  0.680386E-02  0.123017E+02  0.132918E+02  0.198036E+01  0.173536E+02  0.376661E+01
  0.341681E+02  0.288631E+02  0.625528E-02  0.123017E+02  0.132918E+02  0.198036E+01  0.173536E+02  0.360476E+01
  0.341681E+02  0.288631E+02  0.682284E-02  0.123017E+02  0.132918E+02  0.198036E+01  0.165452E+02  0.395788E+01
  0.346458E+02  0.276989E+02  0.682284E-02  0.123017E+02  0.979309E+01  0.205144E+01  0.131033E+02  0.714916E+01
  0.346458E+02  0.276989E+02  0.682284E-02  0.123017E+02  0.990995E+01  0.205144E+01  0.180884E+02  0.660964E+01
  0.346458E+02  0.276989E+02  0.682284E-02  0.122901E+02  0.990995E+01  0.205144E+01  0.180884E+02  0.661546E+01
  0.346458E+02  0.276989E+02  0.578863E-02  0.942261E+01  0.990995E+01  0.205144E+01  0.180884E+02  0.733913E+01
  0.346458E+02  0.276989E+02  0.578863E-02  0.844395E+01  0.990995E+01  0.205144E+01  0.180884E+02  0.713542E+01
  0.346458E+02  0.271008E+02  0.578863E-02  0.844395E+01  0.990995E+01  0.308150E+01  0.141154E+02  0.660119E+01
  0.346458E+02  0.271008E+02  0.578863E-02  0.844395E+01  0.990995E+01  0.308150E+01  0.141154E+02  0.660119E+01
  0.346458E+02  0.271008E+02  0.587335E-02  0.844395E+01  0.990995E+01  0.308150E+01  0.141154E+02  0.666163E+01
  0.346458E+02  0.271008E+02  0.587335E-02  0.844395E+01  0.990995E+01  0.308150E+01  0.141154E+02  0.666163E+01
  0.346458E+02  0.271167E+02  0.587335E-02  0.844395E+01  0.990995E+01  0.246049E+01  0.143769E+02  0.754556E+01
  0.346458E+02  0.271167E+02  0.561445E-02  0.788985E+01  0.990995E+01  0.246049E+01  0.143769E+02  0.703707E+01
  0.346458E+02  0.271167E+02  0.561445E-02  0.788985E+01  0.990995E+01  0.246049E+01  0.143769E+02  0.703707E+01
  0.344192E+02  0.271167E+02  0.561445E-02  0.788985E+01  0.990995E+01  0.246850E+01  0.143769E+02  0.745510E+01
  0.344192E+02  0.271167E+02  0.561445E-02  0.886360E+01  0.990995E+01  0.246850E+01  0.150389E+02  0.783639E+01
  0.344192E+02  0.271167E+02  0.561445E-02  0.886360E+01  0.132356E+02  0.407736E+01  0.150389E+02  0.408338E+01
  0.344192E+02  0.271167E+02  0.561445E-02  0.886360E+01  0.132356E+02  0.107626E+01  0.165805E+02  0.770483E+01
  0.344192E+02  0.271167E+02  0.561445E-02  0.886360E+01  0.132356E+02  0.107626E+01  0.165805E+02  0.770483E+01
  0.344192E+02  0.271167E+02  0.672298E-02  0.886360E+01  0.132356E+02  0.215499E+00  0.177308E+02  0.782003E+01
  0.344192E+02  0.271167E+02  0.672298E-02  0.886360E+01  0.132356E+02  0.384170E+00  0.164242E+02  0.811288E+01
  0.344192E+02  0.271167E+02  0.672298E-02  0.962652E+01  0.102324E+02  0.384170E+00  0.164242E+02  0.942713E+01
  0.344192E+02  0.271167E+02  0.555141E-02  0.962652E+01  0.835363E+01  0.168697E+01  0.164242E+02  0.830122E+01
  0.344192E+02  0.280845E+02  0.627734E-02  0.843478E+01  0.835363E+01  0.168697E+01  0.164242E+02  0.883753E+01
  0.344192E+02  0.279308E+02  0.534511E-02  0.843478E+01  0.835363E+01  0.164350E+01  0.164242E+02  0.852654E+01
  0.345183E+02  0.279308E+02  0.534511E-02  0.102001E+02  0.835363E+01  0.164350E+01  0.164242E+02  0.849401E+01
  0.345183E+02  0.279308E+02  0.534511E-02  0.102001E+02  0.835363E+01  0.164350E+01  0.129900E+02  0.857271E+01
  0.345183E+02  0.272925E+02  0.534511E-02  0.102001E+02  0.809529E+01  0.629537E+00  0.129900E+02  0.928911E+01
  0.345183E+02  0.272925E+02  0.534511E-02  0.100018E+02  0.143549E+02  0.629537E+00  0.129900E+02  0.766537E+01
  0.345183E+02  0.272925E+02  0.643533E-02  0.100018E+02  0.644367E+01  0.629537E+00  0.129900E+02  0.808590E+01
  0.345183E+02  0.272925E+02  0.643533E-02  0.100018E+02  0.719142E+01  0.629537E+00  0.129900E+02  0.903172E+01
  0.345183E+02  0.272925E+02  0.643533E-02  0.100018E+02  0.719142E+01  0.629537E+00  0.129900E+02  0.903172E+01
  0.345183E+02  0.272925E+02  0.643533E-02  0.125099E+02  0.117267E+02  0.629537E+00  0.129900E+02  0.873374E+01
