Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_MC_Up_a4  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Kmin_TR_a4     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.350422E+02  -0.170827E+01  -0.927019E+00   0.375435E+00   0.154906E-01   0.298321E+02  -0.248510E+01  -0.716165E+00   0.109113E+01   0.216750E+01   0.614663E-03   0.847506E+01   0.922298E+01   0.117611E+01   0.149009E+02   0.208930E+03
   0.349791E+02  -0.168093E+01  -0.102221E+01   0.127490E+00  -0.367895E+00   0.299430E+02  -0.312006E+01  -0.230548E+01   0.238952E+01   0.150271E+00   0.414398E-03   0.106712E+02   0.910430E+01   0.105266E+01   0.168881E+02   0.213203E+03
   0.349791E+02  -0.168266E+01  -0.112017E+01   0.174523E+00  -0.353080E+00   0.299430E+02  -0.292935E+01  -0.279673E+01   0.247690E+01   0.210713E+01   0.428443E-03   0.104531E+02   0.910430E+01   0.111811E+01   0.110104E+02   0.211018E+03
   0.350028E+02  -0.169264E+01  -0.112017E+01   0.745993E+00  -0.520171E+00   0.298825E+02  -0.280776E+01  -0.157581E+01  -0.338518E+00   0.136787E+01   0.169113E-03   0.927038E+01   0.823272E+01   0.545646E+00   0.145050E+02   0.213345E+03
   0.350289E+02  -0.170760E+01  -0.983651E+00   0.539890E+00  -0.748692E+00   0.300455E+02  -0.321289E+01  -0.218123E+01   0.151145E+01   0.288656E+01   0.601244E-03   0.120021E+02   0.907510E+01   0.621044E+00   0.220003E+02   0.208368E+03
   0.350289E+02  -0.187096E+01  -0.603762E+00   0.420452E+00  -0.798389E-01   0.300035E+02  -0.334973E+01  -0.102804E+01   0.497945E+00   0.206164E+01   0.601244E-03   0.108891E+02   0.100184E+02   0.425768E+00   0.151450E+02   0.217304E+03
   0.350403E+02  -0.192626E+01  -0.603299E+00   0.185335E+00  -0.798389E-01   0.299813E+02  -0.277808E+01  -0.183333E+01  -0.498963E+00   0.148101E+01   0.572080E-03   0.124190E+02   0.100184E+02   0.390975E+00   0.125023E+02   0.215338E+03
   0.350559E+02  -0.187729E+01  -0.855194E+00  -0.392141E-01  -0.576899E+00   0.301580E+02  -0.291781E+01  -0.585830E+00   0.498110E+00  -0.623983E+00   0.582110E-03   0.797455E+01   0.106887E+02   0.286291E+00   0.165208E+02   0.214761E+03
   0.350079E+02  -0.182098E+01  -0.716252E+00   0.466030E+00  -0.166290E+00   0.300243E+02  -0.250735E+01  -0.101260E+01   0.498110E+00  -0.291284E+00   0.742648E-03   0.637197E+01   0.634927E+01   0.218844E+00   0.123995E+02   0.211111E+03
   0.350316E+02  -0.189629E+01  -0.722806E+00  -0.383012E-01  -0.734004E-01   0.301726E+02  -0.273677E+01  -0.976400E+00   0.129399E+00   0.191977E+00   0.742648E-03   0.103369E+02   0.799702E+01   0.553595E-01   0.125984E+02   0.219943E+03
   0.350396E+02  -0.189629E+01  -0.898770E+00   0.350144E+00  -0.165168E+00   0.300740E+02  -0.273677E+01  -0.103446E+01   0.129399E+00   0.191977E+00   0.795307E-03   0.641479E+01   0.975174E+01   0.553595E-01   0.202158E+02   0.217439E+03
   0.350758E+02  -0.191572E+01  -0.911324E+00   0.390134E+00  -0.292439E+00   0.302864E+02  -0.274214E+01  -0.103446E+01   0.129399E+00   0.191977E+00   0.792867E-03   0.863360E+01   0.119643E+02   0.162982E+00   0.103828E+02   0.216294E+03
   0.350371E+02  -0.193182E+01  -0.670632E+00  -0.918448E-01  -0.292439E+00   0.298840E+02  -0.274214E+01  -0.103446E+01  -0.860914E-01   0.121932E+01   0.307333E-03   0.116090E+02   0.903726E+01   0.963971E-01   0.146917E+02   0.217584E+03
   0.350575E+02  -0.185346E+01  -0.629236E+00   0.412132E+00   0.136635E-01   0.298840E+02  -0.335565E+01  -0.473693E+00   0.382048E+00   0.100687E+01   0.899572E-04   0.895369E+01   0.102108E+02   0.150509E+00   0.152076E+02   0.215517E+03
   0.350222E+02  -0.190331E+01  -0.629236E+00   0.779512E-01  -0.465508E+00   0.298840E+02  -0.282775E+01  -0.473693E+00   0.382048E+00   0.451899E+00   0.887566E-03   0.107927E+02   0.132617E+02   0.622914E+00   0.128965E+02   0.212219E+03
   0.350727E+02  -0.191823E+01  -0.757211E+00  -0.103659E+00  -0.312555E+00   0.298763E+02  -0.282775E+01  -0.586646E+00   0.791607E+00   0.451899E+00   0.526417E-03   0.124693E+02   0.116758E+02   0.250282E+00   0.148846E+02   0.217803E+03
   0.350819E+02  -0.191823E+01  -0.810662E+00  -0.103659E+00  -0.180390E-01   0.299691E+02  -0.278350E+01  -0.897198E+00   0.189957E+01   0.139374E+00   0.808460E-03   0.105340E+02   0.127069E+02   0.689776E+00   0.121075E+02   0.213322E+03
   0.350780E+02  -0.197762E+01  -0.766189E+00   0.340364E+00  -0.382245E-02   0.301069E+02  -0.278350E+01  -0.204850E+01   0.124739E+01   0.246733E+01   0.278160E-03   0.113203E+02   0.116446E+02   0.510509E+00   0.122727E+02   0.215429E+03
   0.350872E+02  -0.195925E+01  -0.646483E+00  -0.232160E-01   0.266555E+00   0.300654E+02  -0.278350E+01  -0.165318E+01   0.967056E+00   0.143847E+01   0.194552E-03   0.726982E+01   0.919755E+01   0.901203E+00   0.157960E+02   0.216833E+03
   0.351021E+02  -0.198293E+01  -0.646483E+00  -0.209912E+00   0.225974E+00   0.300337E+02  -0.309905E+01  -0.168964E+01   0.801301E+00   0.169498E+01   0.380920E-03   0.935054E+01   0.717163E+01   0.435823E+00   0.110631E+02   0.217594E+03
   0.351021E+02  -0.201753E+01  -0.766446E+00  -0.296063E+00   0.979113E-01   0.301499E+02  -0.253607E+01  -0.676364E+00   0.295954E+00  -0.159629E+01   0.271687E-03   0.811786E+01   0.987992E+01   0.590149E+00   0.188416E+02   0.213382E+03
   0.350830E+02  -0.194427E+01  -0.766446E+00  -0.115662E+00   0.507345E+00   0.305657E+02  -0.253607E+01  -0.133758E+01  -0.892652E+00  -0.518555E+00   0.165166E-03   0.868554E+01   0.757042E+01   0.590149E+00   0.110003E+02   0.210303E+03
   0.351522E+02  -0.195519E+01  -0.956381E+00   0.214476E+00   0.469673E+00   0.303949E+02  -0.261901E+01  -0.107633E+01  -0.208498E+00  -0.103136E+01   0.103989E-02   0.976330E+01   0.883173E+01   0.693940E+00   0.221662E+02   0.207837E+03
   0.350535E+02  -0.195519E+01  -0.564907E+00   0.214476E+00   0.828589E-02   0.301187E+02  -0.290716E+01  -0.117804E+01  -0.208498E+00   0.269561E+01   0.451775E-03   0.816221E+01   0.953274E+01   0.900224E+00   0.123360E+02   0.213240E+03
   0.350645E+02  -0.184957E+01  -0.672897E+00  -0.255240E+00   0.306278E+00   0.301350E+02  -0.310959E+01  -0.736217E+00   0.699116E+00   0.110547E+01   0.547130E-03   0.119079E+02   0.162715E+02   0.280065E+00   0.156589E+02   0.213675E+03
   0.350501E+02  -0.199607E+01  -0.687419E+00  -0.255240E+00  -0.145134E+00   0.301960E+02  -0.327656E+01  -0.897276E+00  -0.162410E+00   0.562867E-01   0.383071E-03   0.112534E+02   0.100685E+02   0.478656E+00   0.103406E+02   0.213462E+03
   0.350471E+02  -0.185853E+01  -0.731595E+00   0.509505E+00  -0.521785E-01   0.301194E+02  -0.314010E+01  -0.972077E+00  -0.139306E+00   0.562867E-01   0.588325E-03   0.863327E+01   0.867382E+01   0.266408E+00   0.196535E+02   0.217139E+03
   0.350243E+02  -0.187302E+01  -0.847185E+00   0.258238E+00  -0.189470E+00   0.301745E+02  -0.277236E+01  -0.972077E+00  -0.447330E-01   0.868917E+00   0.454533E-03   0.813267E+01   0.810539E+01   0.736913E-01   0.142161E+02   0.221341E+03
   0.350388E+02  -0.190901E+01  -0.805635E+00   0.258238E+00  -0.189470E+00   0.301785E+02  -0.254987E+01  -0.122141E+01  -0.447330E-01  -0.847228E+00   0.422325E-03   0.135451E+02   0.102619E+02   0.140193E+00   0.132367E+02   0.216379E+03
   0.350294E+02  -0.185434E+01  -0.818717E+00   0.260320E+00  -0.147106E+00   0.303132E+02  -0.274761E+01  -0.144269E+00  -0.447330E-01  -0.986462E+00   0.646267E-03   0.108775E+02   0.926520E+01   0.532513E+00   0.151947E+02   0.214583E+03
   0.350444E+02  -0.185434E+01  -0.988957E+00   0.496025E+00  -0.383611E+00   0.301375E+02  -0.324641E+01  -0.115836E+01   0.658843E+00   0.210758E+01   0.607464E-03   0.987960E+01   0.901501E+01   0.458927E+00   0.138714E+02   0.218398E+03
   0.350444E+02  -0.185434E+01  -0.801364E+00  -0.744083E-02  -0.406188E+00   0.299142E+02  -0.297486E+01  -0.754670E+00   0.369165E+00   0.115804E+01   0.236843E-03   0.851033E+01   0.894588E+01   0.143664E-01   0.176708E+02   0.220475E+03
   0.350587E+02  -0.188502E+01  -0.801364E+00   0.363653E+00  -0.366431E+00   0.300157E+02  -0.297486E+01  -0.724155E+00   0.405342E+00   0.115804E+01   0.236843E-03   0.113893E+02   0.884529E+01   0.143664E-01   0.180142E+02   0.219771E+03
   0.350063E+02  -0.177606E+01  -0.906411E+00  -0.259070E-01  -0.366431E+00   0.300563E+02  -0.288249E+01  -0.142496E+01   0.216260E+00   0.115804E+01   0.127404E-04   0.118410E+02   0.868773E+01   0.316279E+00   0.120631E+02   0.218082E+03
   0.350254E+02  -0.182609E+01  -0.856404E+00   0.164189E+00  -0.492732E+00   0.300417E+02  -0.292827E+01  -0.119814E+01   0.216260E+00   0.161290E+01   0.685101E-03   0.875862E+01   0.861812E+01   0.355755E+00   0.136896E+02   0.218810E+03
   0.350112E+02  -0.179300E+01  -0.101529E+01   0.164189E+00  -0.524006E+00   0.301662E+02  -0.289892E+01  -0.118656E+01   0.216260E+00   0.145829E+01   0.271718E-04   0.119439E+02   0.956656E+01   0.199980E+00   0.153435E+02   0.218286E+03
   0.350435E+02  -0.179300E+01  -0.103073E+01   0.262675E+00  -0.389106E+00   0.298381E+02  -0.289892E+01  -0.156617E+01   0.216260E+00   0.145829E+01   0.516754E-03   0.121850E+02   0.110308E+02   0.465698E-02   0.154311E+02   0.216049E+03
   0.350587E+02  -0.179300E+01  -0.103073E+01   0.491314E+00   0.105072E+00   0.299753E+02  -0.252557E+01  -0.929199E+00   0.636598E+00   0.205057E+01   0.196843E-03   0.955172E+01   0.114959E+02   0.647662E+00   0.132067E+02   0.213660E+03
   0.350693E+02  -0.179631E+01  -0.103073E+01   0.293391E+00   0.228453E+00   0.299753E+02  -0.252557E+01  -0.212438E+01   0.636598E+00   0.197205E+01   0.973139E-03   0.104174E+02   0.114959E+02   0.824328E+00   0.160331E+02   0.211510E+03
   0.350322E+02  -0.173905E+01  -0.116634E+01   0.293391E+00   0.152874E+00   0.300917E+02  -0.253597E+01   0.279396E+00  -0.129114E-01  -0.498177E-01   0.901037E-03   0.128933E+02   0.133545E+02   0.106552E+01   0.183557E+02   0.206702E+03
   0.350047E+02  -0.174165E+01  -0.116634E+01   0.297989E+00  -0.206470E-01   0.304353E+02  -0.272357E+01  -0.201961E+01   0.114286E+00   0.233065E+01   0.548267E-03   0.916331E+01   0.866655E+01   0.818913E+00   0.148167E+02   0.213447E+03
   0.350016E+02  -0.174165E+01  -0.103710E+01   0.211856E+00  -0.171464E+00   0.299648E+02  -0.236055E+01  -0.117908E+01  -0.434783E+00   0.512954E+00   0.101403E-03   0.916331E+01   0.982436E+01   0.400333E+00   0.140879E+02   0.215832E+03
   0.350581E+02  -0.181747E+01  -0.904063E+00   0.205484E+00  -0.171464E+00   0.300402E+02  -0.268360E+01  -0.920318E+00   0.339657E+00   0.102689E+01   0.381489E-03   0.109218E+02   0.109725E+02   0.582893E-01   0.133217E+02   0.219731E+03
   0.350313E+02  -0.184107E+01  -0.995761E+00   0.492628E+00  -0.163360E+00   0.301265E+02  -0.244389E+01  -0.101990E+01   0.517612E+00   0.102495E+00   0.542607E-03   0.795847E+01   0.104225E+02   0.411495E+00   0.192550E+02   0.216487E+03
   0.350166E+02  -0.173496E+01  -0.118876E+01  -0.677076E-01   0.177910E+00   0.302614E+02  -0.244389E+01  -0.686758E+00  -0.263973E+00  -0.122368E+01   0.414821E-03   0.909838E+01   0.982685E+01   0.192225E+00   0.117210E+02   0.214292E+03
   0.350142E+02  -0.169988E+01  -0.117831E+01  -0.677076E-01   0.963242E-01   0.299998E+02  -0.230314E+01  -0.686758E+00   0.259617E+00  -0.798268E+00   0.542342E-03   0.123120E+02   0.987910E+01   0.357089E+00   0.164125E+02   0.212727E+03
   0.350142E+02  -0.172076E+01  -0.111865E+01   0.455176E+00  -0.163314E+00   0.299931E+02  -0.256980E+01  -0.227366E+01   0.136068E+01   0.217568E+01   0.482808E-04   0.672042E+01   0.102820E+02   0.845515E+00   0.143195E+02   0.213641E+03
   0.350062E+02  -0.172076E+01  -0.111865E+01   0.427358E+00  -0.163314E+00   0.303717E+02  -0.330719E+01  -0.177933E+01   0.871301E+00   0.114737E+01   0.110684E-04   0.707099E+01   0.120339E+02   0.913861E+00   0.208280E+02   0.213398E+03
   0.349929E+02  -0.172076E+01  -0.101580E+01   0.550381E+00  -0.372155E+00   0.302996E+02  -0.315510E+01  -0.122410E+01   0.868563E+00   0.146486E+01   0.548871E-04   0.672538E+01   0.124039E+02   0.485460E+00   0.147933E+02   0.214521E+03
   0.350675E+02  -0.177290E+01  -0.899550E+00   0.375168E+00   0.471368E+00   0.302019E+02  -0.315510E+01  -0.490088E+00   0.568941E+00   0.205991E+00   0.135741E-04   0.795063E+01   0.107252E+02   0.118048E+00   0.139067E+02   0.213736E+03
   0.350181E+02  -0.175769E+01  -0.100824E+01   0.472858E-01  -0.565276E-01   0.300052E+02  -0.240267E+01  -0.159649E+01   0.981593E+00   0.109225E+01   0.102559E-03   0.106559E+02   0.809321E+01   0.474764E+00   0.212488E+02   0.213873E+03
   0.350480E+02  -0.189659E+01  -0.576193E+00   0.816531E-01  -0.296382E+00   0.299364E+02  -0.296692E+01  -0.195169E+01   0.681966E+00   0.195045E+01   0.508332E-03   0.935683E+01   0.723723E+01   0.396364E+00   0.137554E+02   0.216550E+03
   0.350806E+02  -0.189659E+01  -0.946366E+00   0.816531E-01  -0.227677E+00   0.300415E+02  -0.312734E+01  -0.112999E+01   0.470788E+00   0.155499E+01   0.334487E-03   0.944538E+01   0.108396E+02   0.156904E+00   0.104563E+02   0.219713E+03
   0.350647E+02  -0.186900E+01  -0.861879E+00   0.331765E+00  -0.316818E+00   0.301507E+02  -0.309435E+01  -0.112999E+01   0.906933E+00   0.155499E+01   0.638870E-03   0.109054E+02   0.946648E+01   0.549522E-01   0.153415E+02   0.218592E+03
   0.350071E+02  -0.182313E+01  -0.771661E+00  -0.143689E+00   0.359488E-01   0.300392E+02  -0.309435E+01  -0.141764E+01   0.906933E+00   0.236576E+01   0.711447E-03   0.128589E+02   0.989947E+01   0.106418E+01   0.144329E+02   0.212408E+03
   0.350985E+02  -0.198221E+01  -0.564889E+00  -0.143689E+00   0.359488E-01   0.300395E+02  -0.324752E+01  -0.819033E+00   0.197139E+01  -0.211386E+00   0.302523E-03   0.119619E+02   0.736111E+01   0.839292E+00   0.168860E+02   0.214840E+03
   0.351635E+02  -0.218678E+01  -0.305514E+00  -0.124970E+00   0.359488E-01   0.300395E+02  -0.312682E+01  -0.111794E+01   0.381034E+00   0.433928E+00   0.302523E-03   0.105258E+02   0.102783E+02   0.330743E+00   0.137635E+02   0.215411E+03
   0.351635E+02  -0.215154E+01  -0.586893E+00  -0.127839E+00  -0.158950E+00   0.300159E+02  -0.312682E+01  -0.526947E+00   0.132232E+01   0.433928E+00   0.939876E-04   0.127457E+02   0.111427E+02   0.361262E+00   0.149334E+02   0.212722E+03
   0.351405E+02  -0.214360E+01  -0.335303E+00   0.107012E-01   0.290039E+00   0.300665E+02  -0.295637E+01  -0.103470E+01   0.180506E+01   0.603570E+00   0.944606E-03   0.128275E+02   0.143367E+02   0.833069E+00   0.217033E+02   0.207203E+03
   0.351415E+02  -0.211802E+01  -0.334556E+00  -0.569172E+00   0.290039E+00   0.300381E+02  -0.381605E+01  -0.126286E+01   0.180506E+01   0.250054E+01   0.541040E-03   0.920859E+01   0.129131E+02   0.816485E+00   0.164954E+02   0.211591E+03
   0.351298E+02  -0.206431E+01  -0.300366E+00  -0.585311E+00   0.290039E+00   0.298631E+02  -0.317276E+01  -0.174490E+01   0.121128E+01  -0.465095E-01   0.149394E-03   0.997352E+01   0.112885E+02   0.114874E+01   0.229836E+02   0.209516E+03
   0.351276E+02  -0.205136E+01  -0.300366E+00  -0.500513E-01   0.477592E+00   0.303250E+02  -0.318152E+01  -0.205334E+01  -0.922651E+00  -0.735529E+00   0.579413E-03   0.924296E+01   0.763255E+01   0.104786E+01   0.178962E+02   0.208590E+03
   0.351302E+02  -0.216129E+01  -0.300366E+00  -0.419429E+00   0.321054E+00   0.301128E+02  -0.307899E+01  -0.177730E+01   0.883165E+00   0.229930E+01   0.455574E-03   0.747700E+01   0.929304E+01   0.575913E+00   0.126559E+02   0.214669E+03
   0.351298E+02  -0.212564E+01  -0.332776E+00  -0.537894E+00   0.419642E+00   0.301143E+02  -0.307899E+01  -0.111083E+01   0.198246E+00   0.118923E+01   0.184573E-03   0.891714E+01   0.116931E+02   0.328574E+00   0.157910E+02   0.214360E+03
   0.351054E+02  -0.212564E+01  -0.241180E+00  -0.829336E-01   0.131310E+00   0.301866E+02  -0.374109E+01  -0.162209E+01   0.150775E+01   0.138415E+01   0.175309E-03   0.726593E+01   0.847152E+01   0.125556E+01   0.125652E+02   0.211446E+03
   0.351345E+02  -0.210276E+01  -0.459113E+00  -0.383655E-01   0.424740E+00   0.303473E+02  -0.374109E+01  -0.568244E+00   0.192702E+01   0.160540E+01   0.882467E-03   0.939425E+01   0.940239E+01   0.108050E+01   0.164686E+02   0.212070E+03
   0.351337E+02  -0.207849E+01  -0.792851E+00  -0.383655E-01   0.466303E+00   0.303473E+02  -0.244037E+01  -0.426955E+00   0.174547E+00   0.820487E+00   0.414838E-03   0.939425E+01   0.815676E+01   0.784780E+00   0.112641E+02   0.212737E+03
   0.350800E+02  -0.201208E+01  -0.719660E+00   0.208158E+00  -0.924473E-02   0.303473E+02  -0.276972E+01  -0.171779E+01  -0.504201E-01  -0.457604E+00   0.332778E-03   0.104792E+02   0.177593E+02   0.478695E+00   0.149857E+02   0.211732E+03
   0.351147E+02  -0.202030E+01  -0.759829E+00   0.506170E-02  -0.205678E+00   0.299811E+02  -0.276972E+01  -0.246563E+01  -0.239208E+00   0.155705E+01   0.613287E-03   0.766425E+01   0.628074E+01   0.575436E+00   0.137563E+02   0.210908E+03
   0.351147E+02  -0.200999E+01  -0.513287E+00   0.140727E+00   0.594672E+00   0.302204E+02  -0.269760E+01  -0.206806E+01   0.130195E+01   0.223714E+01   0.271182E-03   0.160549E+02   0.127934E+02   0.506873E+00   0.161012E+02   0.209099E+03
   0.351392E+02  -0.203618E+01  -0.534974E+00   0.107025E+00   0.594672E+00   0.299668E+02  -0.269760E+01  -0.975726E+00   0.125951E+01   0.230109E+01   0.732617E-03   0.878037E+01   0.984150E+01   0.599364E+00   0.121314E+02   0.212279E+03
   0.351276E+02  -0.203618E+01  -0.606569E+00  -0.717108E-01   0.322061E+00   0.302226E+02  -0.354723E+01  -0.147274E+01   0.125951E+01   0.167488E+01   0.412334E-03   0.101046E+02   0.927793E+01   0.474977E+00   0.142740E+02   0.217893E+03
   0.351118E+02  -0.208088E+01  -0.444519E+00  -0.313761E-01   0.366877E+00   0.299389E+02  -0.302508E+01  -0.179174E+01   0.125951E+01   0.167488E+01   0.407811E-03   0.975758E+01   0.926466E+01   0.474977E+00   0.130049E+02   0.214635E+03
   0.350813E+02  -0.194790E+01  -0.718372E+00  -0.150157E+00  -0.408878E+00   0.300464E+02  -0.383375E+01  -0.248398E+01  -0.284849E-01   0.103057E+01   0.592973E-03   0.124327E+02   0.959115E+01   0.155451E+01   0.110179E+02   0.208757E+03
   0.351190E+02  -0.195492E+01  -0.719286E+00   0.345067E+00  -0.315905E+00   0.301306E+02  -0.354502E+01  -0.140950E+01   0.129355E+01   0.495402E+00   0.116227E-03   0.101112E+02   0.121931E+02   0.253370E+00   0.165037E+02   0.211917E+03
   0.351190E+02  -0.200458E+01  -0.689477E+00  -0.584805E-01  -0.596023E-01   0.301406E+02  -0.300921E+01  -0.827440E+00   0.465830E-01   0.480057E+00   0.341219E-03   0.101112E+02   0.101437E+02   0.825991E-01   0.180329E+02   0.219392E+03
   0.351015E+02  -0.194503E+01  -0.689477E+00  -0.194126E+00  -0.162430E+00   0.299079E+02  -0.322614E+01  -0.148341E+01   0.465830E-01   0.212299E+01   0.805518E-03   0.825469E+01   0.101437E+02   0.545960E-01   0.152646E+02   0.215062E+03
   0.351414E+02  -0.209948E+01  -0.373446E+00  -0.177883E+00  -0.538433E+00   0.298046E+02  -0.311562E+01  -0.163734E+01   0.989694E+00   0.225217E+01   0.629108E-04   0.118781E+02   0.930255E+01   0.305474E+00   0.172615E+02   0.210269E+03
   0.351152E+02  -0.208023E+01  -0.373446E+00  -0.197869E+00  -0.395669E-01   0.301310E+02  -0.333753E+01  -0.153217E+01   0.993682E+00   0.246346E+01   0.214024E-03   0.109654E+02   0.117944E+02   0.215321E+00   0.153337E+02   0.214662E+03
   0.350940E+02  -0.200357E+01  -0.509117E+00  -0.197869E+00   0.854021E-01   0.302144E+02  -0.326784E+01  -0.129399E+01   0.993682E+00   0.491275E+00   0.275251E-03   0.805193E+01   0.131237E+02   0.461636E+00   0.148042E+02   0.216848E+03
   0.350859E+02  -0.203738E+01  -0.427891E+00  -0.197869E+00   0.854021E-01   0.300984E+02  -0.326784E+01  -0.921867E+00   0.467669E+00   0.158903E+01   0.373117E-03   0.146647E+02   0.160307E+02   0.782694E+00   0.160266E+02   0.211291E+03
   0.350745E+02  -0.200584E+01  -0.624817E+00   0.167117E+00  -0.155613E-01   0.302668E+02  -0.283125E+01  -0.233668E+01   0.578444E-01   0.116059E+01   0.848009E-03   0.124333E+02   0.976713E+01   0.556175E+00   0.172173E+02   0.213619E+03
   0.350899E+02  -0.197935E+01  -0.690666E+00   0.537266E-01   0.225891E+00   0.301326E+02  -0.330826E+01  -0.130222E+01   0.779903E+00   0.119416E+01   0.180709E-03   0.748284E+01   0.924997E+01   0.515806E-01   0.134842E+02   0.218285E+03
   0.350693E+02  -0.201183E+01  -0.600389E+00  -0.982460E-01   0.225891E+00   0.301705E+02  -0.303711E+01  -0.118525E+01   0.977806E+00  -0.715680E-01   0.168301E-03   0.862874E+01   0.998040E+01   0.688600E+00   0.120226E+02   0.216823E+03
   0.351201E+02  -0.212342E+01  -0.395147E+00  -0.203912E-01   0.137662E+00   0.301642E+02  -0.303711E+01  -0.991450E+00   0.142275E+01   0.511856E+00   0.745332E-04   0.105903E+02   0.777376E+01   0.426418E+00   0.112892E+02   0.214932E+03
   0.351201E+02  -0.206112E+01  -0.635726E+00  -0.203912E-01   0.137662E+00   0.302019E+02  -0.345273E+01  -0.102033E+01   0.774381E+00   0.134936E+01   0.121122E-03   0.135425E+02   0.109994E+02   0.647581E+00   0.123922E+02   0.216294E+03
   0.351049E+02  -0.206112E+01  -0.562469E+00  -0.203912E-01   0.137662E+00   0.302415E+02  -0.307342E+01  -0.176589E+01   0.213157E+01   0.138375E+01   0.185081E-03   0.794921E+01   0.116607E+02   0.907406E+00   0.127709E+02   0.215501E+03
   0.350832E+02  -0.198971E+01  -0.717086E+00  -0.203912E-01  -0.959992E-01   0.302415E+02  -0.337018E+01  -0.145780E+01   0.827085E+00  -0.472853E-01   0.998056E-04   0.130774E+02   0.110576E+02   0.502169E+00   0.117923E+02   0.216889E+03
   0.350599E+02  -0.191129E+01  -0.761106E+00   0.255318E-01  -0.985870E-01   0.302415E+02  -0.384321E+01  -0.155494E+01   0.220353E+01   0.199272E+01   0.489305E-03   0.976080E+01   0.107214E+02   0.130345E+01   0.110980E+02   0.214233E+03
   0.350363E+02  -0.184895E+01  -0.761106E+00   0.398909E+00   0.318861E+00   0.303832E+02  -0.350328E+01  -0.163396E+01   0.419478E+00   0.538871E+00   0.235533E-03   0.121915E+02   0.973889E+01   0.537399E+00   0.138785E+02   0.215763E+03
   0.350715E+02  -0.186360E+01  -0.716678E+00  -0.102305E+00   0.374821E+00   0.303772E+02  -0.350328E+01  -0.157270E+01   0.624848E+00   0.688570E+00   0.435509E-04   0.732565E+01   0.117879E+02   0.536923E+00   0.146544E+02   0.216023E+03
   0.350999E+02  -0.186360E+01  -0.808985E+00   0.344243E+00  -0.197419E+00   0.301458E+02  -0.381921E+01  -0.954316E+00   0.108155E+01   0.179963E+01   0.509276E-03   0.953630E+01   0.111632E+02   0.823272E+00   0.199269E+02   0.212892E+03
   0.350592E+02  -0.188006E+01  -0.808985E+00   0.533996E+00  -0.137898E+00   0.301414E+02  -0.333675E+01  -0.143468E+01   0.135307E+01   0.214103E+01   0.290411E-03   0.868308E+01   0.101211E+02   0.823272E+00   0.158723E+02   0.217122E+03
   0.350894E+02  -0.188006E+01  -0.845956E+00   0.308370E+00   0.162122E+00   0.301285E+02  -0.292029E+01  -0.204399E+01   0.675753E+00   0.201391E+01   0.492622E-03   0.854254E+01   0.889735E+01   0.280463E+00   0.110971E+02   0.216754E+03
   0.351189E+02  -0.197793E+01  -0.770622E+00  -0.303858E+00   0.137568E+00   0.301583E+02  -0.300357E+01  -0.131384E+01   0.790763E-01  -0.242316E+00   0.440757E-03   0.930691E+01   0.118294E+02   0.888803E+00   0.130755E+02   0.215199E+03
   0.350963E+02  -0.196104E+01  -0.817285E+00   0.111795E+00  -0.323681E+00   0.301748E+02  -0.357031E+01  -0.123210E+01  -0.235970E+00  -0.242316E+00   0.713439E-04   0.916587E+01   0.113897E+02   0.104283E+01   0.119648E+02   0.213586E+03
   0.350934E+02  -0.194659E+01  -0.807474E+00   0.296842E+00  -0.330467E+00   0.302886E+02  -0.328971E+01  -0.110497E+01   0.188351E+01   0.441005E+01   0.395443E-03   0.122127E+02   0.714228E+01   0.825690E+00   0.175442E+02   0.209987E+03
   0.350890E+02  -0.193887E+01  -0.586359E+00  -0.246015E+00   0.388090E+00   0.301484E+02  -0.320623E+01  -0.754520E+00   0.348725E+00   0.105158E+01   0.299534E-04   0.906052E+01   0.908578E+01   0.456093E+00   0.146223E+02   0.218811E+03
   0.350985E+02  -0.191720E+01  -0.778462E+00  -0.684197E-01   0.480974E+00   0.302831E+02  -0.320623E+01  -0.112246E+01   0.471431E+00   0.105158E+01   0.779689E-04   0.102147E+02   0.132913E+02   0.253174E+00   0.176617E+02   0.217478E+03
   0.350908E+02  -0.188034E+01  -0.930628E+00  -0.684197E-01   0.304056E+00   0.301965E+02  -0.296854E+01  -0.112246E+01   0.877336E+00   0.105158E+01   0.381796E-03   0.706011E+01   0.103308E+02   0.420842E+00   0.160486E+02   0.218320E+03
   0.350834E+02  -0.188502E+01  -0.571105E+00  -0.646994E-01   0.283476E+00   0.300364E+02  -0.321586E+01  -0.397453E+00   0.128690E+01   0.952998E-01   0.123343E-04   0.104287E+02   0.789381E+01   0.521782E+00   0.190524E+02   0.214532E+03
   0.350598E+02  -0.191677E+01  -0.751913E+00  -0.734368E-01  -0.597547E+00   0.298210E+02  -0.291025E+01  -0.397453E+00   0.674125E+00  -0.456057E+00   0.461371E-03   0.105561E+02   0.123331E+02   0.109469E+00   0.154591E+02   0.215888E+03
