Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_MC_Up_a4  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Kmin_TR_a4     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.349944E+02  -0.179841E+01  -0.101046E+01   0.359297E+00  -0.286281E+00   0.307179E+02  -0.431820E+01   0.663906E+00   0.207741E+00   0.831096E+00   0.360160E-03   0.990294E+01   0.150474E+02   0.190803E+02   0.146589E+02   0.217567E+03
   0.350465E+02  -0.179157E+01  -0.101046E+01   0.116011E+00  -0.379160E-01   0.302971E+02  -0.366479E+01  -0.863732E+00   0.216090E+01   0.325649E+01   0.392947E-03   0.113931E+02   0.118126E+02   0.143966E+02   0.228447E+02   0.219270E+03
   0.350555E+02  -0.183032E+01  -0.605292E+00  -0.120420E-01  -0.161594E-01   0.301476E+02  -0.393367E+01  -0.741834E+00   0.168609E+01  -0.212336E+00   0.296245E-03   0.791577E+01   0.155882E+02   0.143966E+02   0.155391E+02   0.217810E+03
   0.350404E+02  -0.194983E+01  -0.641358E+00   0.160982E+00   0.154738E+00   0.302431E+02  -0.311121E+01  -0.254867E+01   0.168609E+01   0.102720E+01   0.221453E-03   0.106677E+02   0.875648E+01   0.143408E+02   0.134024E+02   0.220932E+03
   0.350963E+02  -0.205792E+01  -0.502661E+00  -0.504585E-01   0.336232E+00   0.302431E+02  -0.310394E+01  -0.205813E+01   0.261659E+01   0.239723E+01   0.219581E-03   0.111982E+02   0.850433E+01   0.140262E+02   0.128237E+02   0.221991E+03
   0.351048E+02  -0.203236E+01  -0.799827E+00  -0.661103E-01  -0.244947E+00   0.303249E+02  -0.325982E+01  -0.144025E+01   0.495612E+01   0.874981E+00   0.163882E-03   0.886128E+01   0.105760E+02   0.138482E+02   0.247405E+02   0.216630E+03
   0.350780E+02  -0.195918E+01  -0.642377E+00  -0.537551E-01   0.379385E+00   0.303467E+02  -0.345666E+01  -0.837793E+00   0.227864E+01   0.291295E+01   0.360358E-03   0.131799E+02   0.126057E+02   0.171398E+02   0.145414E+02   0.221151E+03
   0.350918E+02  -0.196497E+01  -0.594426E+00  -0.537551E-01   0.109663E+00   0.302570E+02  -0.345666E+01  -0.181047E+01   0.207636E+01  -0.212902E+01   0.136104E-03   0.106531E+02   0.893422E+01   0.191431E+02   0.176680E+02   0.221958E+03
   0.350923E+02  -0.192409E+01  -0.609303E+00  -0.537551E-01   0.211372E+00   0.299541E+02  -0.325473E+01  -0.181047E+01   0.219608E+01   0.204537E+01   0.624901E-04   0.115922E+02   0.893422E+01   0.139190E+02   0.140852E+02   0.222084E+03
   0.350923E+02  -0.193309E+01  -0.609303E+00  -0.109312E+00   0.304073E-02   0.299541E+02  -0.305079E+01  -0.357468E+01   0.366780E+01  -0.799127E+00   0.434947E-03   0.135766E+02   0.863970E+01   0.155543E+02   0.112959E+02   0.220805E+03
   0.351083E+02  -0.196083E+01  -0.699223E+00  -0.232570E-02   0.212622E+00   0.298650E+02  -0.218795E+01  -0.381538E+01   0.508677E+01  -0.392184E+01   0.103939E-03   0.135766E+02   0.736546E+01   0.128361E+02   0.155637E+02   0.220991E+03
   0.350707E+02  -0.190396E+01  -0.867031E+00  -0.199178E+00   0.247993E+00   0.301551E+02  -0.224323E+01  -0.347045E+01   0.866789E+01  -0.347929E+01   0.546663E-03   0.724119E+01   0.102509E+02   0.147211E+02   0.137375E+02   0.218568E+03
   0.350828E+02  -0.188376E+01  -0.777155E+00  -0.261821E+00  -0.148714E+00   0.299231E+02  -0.256603E+01  -0.235771E+01   0.390151E+01  -0.374311E+01   0.635833E-03   0.105125E+02   0.108199E+02   0.150664E+02   0.127652E+02   0.219922E+03
   0.350580E+02  -0.188046E+01  -0.858669E+00   0.716077E-01  -0.193330E+00   0.299025E+02  -0.227253E+01  -0.234356E+01   0.390151E+01  -0.204859E+01   0.201833E-03   0.154025E+02   0.834189E+01   0.122073E+02   0.135465E+02   0.220271E+03
   0.350198E+02  -0.176906E+01  -0.104269E+01   0.491611E+00   0.863572E-01   0.299025E+02  -0.227253E+01  -0.322305E+01   0.573517E+01   0.310344E+00   0.798449E-04   0.905472E+01   0.111262E+02   0.141492E+02   0.129941E+02   0.220735E+03
   0.350628E+02  -0.178573E+01  -0.104269E+01   0.122596E+00  -0.822869E-01   0.299926E+02  -0.218564E+01  -0.243944E+01   0.218456E+01  -0.214164E+01   0.117784E-03   0.102044E+02   0.839531E+01   0.143718E+02   0.143327E+02   0.220337E+03
   0.350606E+02  -0.183684E+01  -0.102208E+01  -0.437461E-01  -0.822869E-01   0.300146E+02  -0.218564E+01  -0.171889E+01   0.348063E+01   0.175217E+01   0.318485E-03   0.105954E+02   0.143888E+02   0.194331E+02   0.126516E+02   0.218166E+03
   0.350703E+02  -0.187360E+01  -0.873252E+00   0.241580E-01   0.106246E+00   0.299451E+02  -0.206579E+01  -0.886298E+00   0.464078E+01   0.295612E+01   0.100706E-02   0.924468E+01   0.795834E+01   0.138853E+02   0.156170E+02   0.217467E+03
   0.351093E+02  -0.199021E+01  -0.543356E+00   0.241580E-01   0.699374E+00   0.299208E+02  -0.178788E+01  -0.152799E+01   0.463752E+01  -0.519107E+01   0.133558E-03   0.119979E+02   0.944353E+01   0.149117E+02   0.175482E+02   0.216402E+03
   0.351382E+02  -0.206325E+01  -0.543356E+00  -0.489812E+00   0.130403E+00   0.296746E+02  -0.178788E+01  -0.334266E+01   0.315826E+01  -0.311130E+01   0.109528E-03   0.937637E+01   0.143815E+02   0.162251E+02   0.129935E+02   0.218368E+03
   0.351276E+02  -0.201751E+01  -0.699582E+00  -0.489984E-01   0.673319E+00   0.301605E+02  -0.238809E+01  -0.180252E+01   0.407990E+01  -0.532965E-01   0.487547E-03   0.806566E+01   0.847336E+01   0.188514E+02   0.107434E+02   0.220398E+03
   0.351714E+02  -0.205681E+01  -0.724018E+00  -0.586502E+00   0.758035E+00   0.302961E+02  -0.211532E+01  -0.180252E+01   0.506686E+01   0.255589E+01   0.395865E-03   0.959293E+01   0.885428E+01   0.125241E+02   0.145822E+02   0.219003E+03
   0.351399E+02  -0.205681E+01  -0.520261E+00  -0.255691E+00   0.119959E+01   0.300459E+02  -0.192464E+01  -0.223106E+01   0.262007E+01   0.255589E+01   0.131793E-03   0.993858E+01   0.109740E+02   0.150754E+02   0.165834E+02   0.217075E+03
   0.350286E+02  -0.190352E+01  -0.537257E+00  -0.115548E-01   0.274797E+00   0.298317E+02  -0.167446E+01  -0.329006E+01   0.604493E+01  -0.492955E+01   0.802214E-03   0.765312E+01   0.102115E+02   0.162602E+02   0.176341E+02   0.217353E+03
   0.350774E+02  -0.190352E+01  -0.584418E+00  -0.387132E+00   0.633348E+00   0.296322E+02  -0.140030E+01  -0.536034E+01   0.869958E+01  -0.582307E+01   0.294629E-03   0.162007E+02   0.724770E+01   0.132924E+02   0.117415E+02   0.212119E+03
   0.350652E+02  -0.182018E+01  -0.864171E+00   0.319450E+00  -0.253857E+00   0.292352E+02  -0.140030E+01  -0.508151E+01   0.544544E+01  -0.334345E+01   0.526190E-03   0.129408E+02   0.110641E+02   0.200292E+02   0.133073E+02   0.215333E+03
   0.349985E+02  -0.174636E+01  -0.832184E+00   0.253696E+00  -0.276434E+00   0.292784E+02  -0.124130E+01  -0.436461E+01   0.686417E+01  -0.163448E+01   0.257354E-03   0.887708E+01   0.857402E+01   0.162657E+02   0.120725E+02   0.217157E+03
   0.349953E+02  -0.170112E+01  -0.843898E+00   0.718446E-01   0.234482E+00   0.298728E+02  -0.211586E+01  -0.240727E+01   0.166881E+01   0.179159E+00   0.823733E-03   0.864797E+01   0.961095E+01   0.107136E+02   0.205692E+02   0.215305E+03
   0.350161E+02  -0.178410E+01  -0.843898E+00   0.430417E+00  -0.452140E+00   0.296079E+02  -0.211586E+01  -0.299829E+01   0.319484E+01  -0.634862E+00   0.487278E-03   0.100664E+02   0.851279E+01   0.134329E+02   0.234078E+02   0.218382E+03
   0.350374E+02  -0.182968E+01  -0.843898E+00   0.119511E+00  -0.452140E+00   0.296079E+02  -0.188671E+01  -0.396756E+01   0.388277E+01  -0.236046E+01   0.161624E-03   0.960878E+01   0.945429E+01   0.264168E+02   0.131157E+02   0.217858E+03
   0.350266E+02  -0.177983E+01  -0.922160E+00   0.816799E-01   0.104178E+00   0.295592E+02  -0.171740E+01  -0.243079E+01   0.417482E+01  -0.438741E+00   0.195095E-03   0.997429E+01   0.942564E+01   0.150066E+02   0.166630E+02   0.219792E+03
   0.350491E+02  -0.184423E+01  -0.922160E+00   0.340661E+00   0.104178E+00   0.298870E+02  -0.227235E+01  -0.274470E+01   0.188045E+01  -0.566188E+00   0.388470E-03   0.133228E+02   0.876545E+01   0.113604E+02   0.236584E+02   0.217131E+03
   0.350491E+02  -0.182035E+01  -0.973760E+00   0.170571E+00  -0.749740E-01   0.299609E+02  -0.243415E+01  -0.290470E+01   0.219130E+01  -0.502169E+01   0.489581E-03   0.107277E+02   0.101968E+02   0.190470E+02   0.126875E+02   0.219092E+03
   0.350242E+02  -0.168323E+01  -0.973760E+00   0.260728E+00   0.458357E-01   0.298587E+02  -0.291283E+01  -0.286789E+01   0.219130E+01  -0.720504E+00   0.767481E-04   0.975554E+01   0.122171E+02   0.137877E+02   0.228547E+02   0.218944E+03
   0.350242E+02  -0.168323E+01  -0.962327E+00   0.260728E+00  -0.241171E-01   0.299704E+02  -0.291283E+01  -0.286789E+01   0.457116E+01  -0.985321E+00   0.371965E-03   0.771125E+01   0.125301E+02   0.134367E+02   0.185118E+02   0.219924E+03
   0.350210E+02  -0.166613E+01  -0.110953E+01   0.665437E+00  -0.241171E-01   0.298672E+02  -0.276845E+01  -0.254011E+01   0.352574E+01  -0.293103E+01   0.259365E-03   0.880468E+01   0.631272E+01   0.135552E+02   0.143052E+02   0.218032E+03
   0.350203E+02  -0.171115E+01  -0.107145E+01   0.124324E+00   0.550889E+00   0.301766E+02  -0.235322E+01  -0.187978E+01   0.189118E+01   0.405601E+01   0.403520E-03   0.719178E+01   0.855912E+01   0.171111E+02   0.121341E+02   0.216682E+03
   0.350275E+02  -0.173996E+01  -0.108126E+01   0.144359E+00   0.719819E+00   0.301766E+02  -0.221372E+01  -0.243584E+01   0.543017E+01  -0.451021E+01   0.570231E-03   0.117481E+02   0.102087E+02   0.143211E+02   0.160121E+02   0.217829E+03
   0.349724E+02  -0.156065E+01  -0.108120E+01   0.311927E+00   0.984515E-01   0.298544E+02  -0.300358E+01  -0.444648E+01   0.623387E+01  -0.605134E+01   0.620944E-03   0.103177E+02   0.892947E+01   0.183256E+02   0.163207E+02   0.214430E+03
   0.349724E+02  -0.166641E+01  -0.114354E+01   0.716632E+00  -0.208561E-01   0.301783E+02  -0.205574E+01  -0.238244E+01   0.623387E+01  -0.594448E+01   0.463282E-03   0.952233E+01   0.122275E+02   0.176239E+02   0.120555E+02   0.217240E+03
   0.349737E+02  -0.169232E+01  -0.795914E+00   0.458854E+00  -0.614665E+00   0.298413E+02  -0.221119E+01  -0.523268E+01   0.544301E+01  -0.663124E+01   0.141616E-03   0.103816E+02   0.791009E+01   0.149759E+02   0.267891E+02   0.212977E+03
   0.349737E+02  -0.169232E+01  -0.112981E+01   0.596428E+00  -0.614665E+00   0.296935E+02  -0.221119E+01  -0.397279E+01   0.626620E+01  -0.159916E+01   0.412754E-03   0.909066E+01   0.636231E+01   0.149115E+02   0.194465E+02   0.217978E+03
   0.350104E+02  -0.168626E+01  -0.106761E+01   0.519212E+00  -0.614665E+00   0.296935E+02  -0.237961E+01  -0.337885E+01   0.441121E+01  -0.327258E+01   0.172476E-03   0.945433E+01   0.902591E+01   0.200800E+02   0.188667E+02   0.219623E+03
   0.350224E+02  -0.176546E+01  -0.106761E+01   0.824292E+00  -0.376590E+00   0.301539E+02  -0.336798E+01  -0.296143E+01   0.581577E+01  -0.216610E+01   0.216009E-03   0.120659E+02   0.897684E+01   0.112070E+02   0.167946E+02   0.216984E+03
   0.350224E+02  -0.183290E+01  -0.781059E+00   0.616070E+00  -0.336064E-01   0.298792E+02  -0.201761E+01  -0.296143E+01   0.716697E+01  -0.350367E+01   0.835866E-04   0.103623E+02   0.940971E+01   0.127263E+02   0.165787E+02   0.219131E+03
   0.350028E+02  -0.175546E+01  -0.673867E+00   0.167834E+00  -0.124913E-01   0.298289E+02  -0.298786E+01  -0.154526E+01  -0.349661E+00   0.161041E+01   0.565234E-03   0.880539E+01   0.868477E+01   0.136755E+02   0.127964E+02   0.217399E+03
   0.350429E+02  -0.187841E+01  -0.730102E+00  -0.257461E+00   0.364256E-01   0.301839E+02  -0.367700E+01  -0.154526E+01   0.259914E+01   0.161041E+01   0.681387E-03   0.638265E+01   0.111451E+02   0.127792E+02   0.179935E+02   0.217885E+03
   0.350532E+02  -0.183748E+01  -0.491776E+00  -0.257461E+00   0.571815E+00   0.303322E+02  -0.439063E+01  -0.133442E+01   0.320715E+01   0.321436E+01   0.767587E-03   0.985524E+01   0.109333E+02   0.124640E+02   0.174919E+02   0.215836E+03
   0.350416E+02  -0.181772E+01  -0.589809E+00   0.207385E+00   0.266665E+00   0.304564E+02  -0.408809E+01  -0.151615E+01   0.160646E+00   0.338983E+01   0.121253E-02   0.922456E+01   0.912556E+01   0.169294E+02   0.162179E+02   0.214664E+03
   0.350695E+02  -0.191971E+01  -0.801496E+00  -0.102263E+00   0.264079E+00   0.303293E+02  -0.376874E+01  -0.138845E+00   0.160646E+00   0.134885E+01   0.295210E-03   0.105310E+02   0.116887E+02   0.152964E+02   0.108561E+02   0.220363E+03
   0.350577E+02  -0.191971E+01  -0.801496E+00  -0.394009E+00  -0.147749E+00   0.304469E+02  -0.376874E+01  -0.597124E+00   0.160646E+00   0.134885E+01   0.295210E-03   0.933239E+01   0.745122E+01   0.166313E+02   0.113198E+02   0.217818E+03
   0.350616E+02  -0.199193E+01  -0.542121E+00   0.188643E-01  -0.190646E+00   0.304469E+02  -0.412972E+01  -0.597124E+00  -0.842795E+00  -0.629198E+00   0.505399E-03   0.842436E+01   0.927235E+01   0.162139E+02   0.141472E+02   0.220290E+03
   0.350435E+02  -0.180766E+01  -0.783402E+00   0.188643E-01  -0.621814E-01   0.301311E+02  -0.345437E+01  -0.218491E+01   0.245598E+01  -0.206461E+01   0.405536E-03   0.830114E+01   0.860056E+01   0.162954E+02   0.141773E+02   0.222975E+03
   0.350357E+02  -0.180766E+01  -0.110115E+01   0.327208E+00  -0.586571E+00   0.300411E+02  -0.284743E+01  -0.339244E+01   0.602881E+01   0.175623E+01   0.371558E-03   0.823921E+01   0.682063E+01   0.133737E+02   0.118111E+02   0.216732E+03
   0.350457E+02  -0.183971E+01  -0.900389E+00   0.267945E+00   0.165020E+00   0.300339E+02  -0.212878E+01  -0.173086E+01   0.233390E+01  -0.143980E+01   0.771324E-03   0.876969E+01   0.672794E+01   0.155423E+02   0.129277E+02   0.219078E+03
   0.350616E+02  -0.183971E+01  -0.108631E+01   0.374666E-01   0.484219E+00   0.304874E+02  -0.202935E+01  -0.106194E+00   0.623147E+01   0.143772E+01   0.480192E-03   0.120835E+02   0.834812E+01   0.133906E+02   0.157273E+02   0.219508E+03
   0.350958E+02  -0.183971E+01  -0.125366E+01  -0.335670E-01   0.279473E+00   0.304271E+02  -0.230695E+01  -0.345331E+00   0.399660E+01   0.450887E+01   0.721699E-03   0.842753E+01   0.112311E+02   0.170497E+02   0.185334E+02   0.215683E+03
   0.350958E+02  -0.189397E+01  -0.761050E+00   0.364231E-01   0.354215E+00   0.299581E+02  -0.241399E+01  -0.384595E+01   0.496622E+01  -0.313275E+01   0.569708E-03   0.105976E+02   0.850647E+01   0.190374E+02   0.130154E+02   0.221072E+03
   0.350958E+02  -0.184906E+01  -0.763289E+00   0.364231E-01   0.354215E+00   0.297061E+02  -0.241399E+01  -0.412199E+01   0.378548E+01  -0.383490E+01   0.209336E-03   0.109148E+02   0.839073E+01   0.186473E+02   0.133217E+02   0.218464E+03
   0.350408E+02  -0.180989E+01  -0.870771E+00   0.311964E+00   0.658836E-01   0.299125E+02  -0.253373E+01  -0.283287E+01   0.428909E+01  -0.198179E+01   0.495129E-03   0.103739E+02   0.118688E+02   0.129826E+02   0.133217E+02   0.222994E+03
   0.350067E+02  -0.177724E+01  -0.756155E+00  -0.182377E+00  -0.354650E+00   0.299125E+02  -0.290455E+01  -0.283287E+01   0.617747E+01  -0.402760E+01   0.418001E-03   0.783009E+01   0.117928E+02   0.885661E+01   0.226510E+02   0.211908E+03
   0.350308E+02  -0.185136E+01  -0.854814E+00   0.120778E+00  -0.108177E+00   0.301168E+02  -0.290455E+01  -0.107430E+01   0.214220E+01   0.375953E+01   0.211959E-03   0.770045E+01   0.778878E+01   0.109860E+02   0.199513E+02   0.219043E+03
   0.350308E+02  -0.182261E+01  -0.854814E+00   0.533552E-01  -0.251945E+00   0.302879E+02  -0.351460E+01  -0.286104E+01   0.214220E+01   0.616933E+00   0.255943E-03   0.127827E+02   0.910162E+01   0.140074E+02   0.144613E+02   0.221324E+03
   0.350325E+02  -0.190362E+01  -0.466731E+00  -0.264829E+00  -0.185752E+00   0.303038E+02  -0.361239E+01  -0.513815E+00   0.965953E+00   0.358481E+01   0.547609E-03   0.851917E+01   0.692128E+01   0.136904E+02   0.117045E+02   0.214397E+03
   0.350325E+02  -0.190362E+01  -0.693126E+00  -0.186496E+00  -0.133176E+00   0.301427E+02  -0.243264E+01  -0.349904E+01   0.144614E+01  -0.260009E+01   0.808776E-04   0.101813E+02   0.721629E+01   0.123582E+02   0.138015E+02   0.217313E+03
   0.350817E+02  -0.187334E+01  -0.688213E+00  -0.189623E+00   0.512109E-02   0.295716E+02  -0.265090E+01  -0.327510E+01   0.442918E+01  -0.158886E+01   0.450028E-03   0.101813E+02   0.106858E+02   0.147223E+02   0.168112E+02   0.219997E+03
   0.350911E+02  -0.199491E+01  -0.427243E+00  -0.189623E+00   0.559833E+00   0.299857E+02  -0.277843E+01  -0.374037E+01   0.613949E+01  -0.326212E+01   0.670248E-03   0.905688E+01   0.966602E+01   0.131803E+02   0.121652E+02   0.219836E+03
   0.351153E+02  -0.195319E+01  -0.639773E+00  -0.155214E+00   0.693957E+00   0.301180E+02  -0.263640E+01  -0.310537E+01   0.485229E+01  -0.326212E+01   0.385001E-03   0.100121E+02   0.951858E+01   0.131803E+02   0.121672E+02   0.221914E+03
   0.351315E+02  -0.197376E+01  -0.716461E+00  -0.987084E-01   0.653888E+00   0.301484E+02  -0.254994E+01  -0.255302E+01   0.466551E+01  -0.587566E+00   0.559931E-03   0.106326E+02   0.900799E+01   0.202215E+02   0.147720E+02   0.220587E+03
   0.350869E+02  -0.188023E+01  -0.716461E+00  -0.987084E-01   0.547061E+00   0.302281E+02  -0.291486E+01  -0.233647E+01   0.415209E+01   0.161862E+00   0.186057E-03   0.805152E+01   0.798544E+01   0.112782E+02   0.187036E+02   0.220524E+03
   0.350869E+02  -0.188023E+01  -0.826928E+00  -0.896055E-01   0.416189E+00   0.301073E+02  -0.235970E+01  -0.119007E+01   0.179387E+01   0.512477E+00   0.790030E-03   0.104864E+02   0.105046E+02   0.172347E+02   0.180966E+02   0.218910E+03
   0.350909E+02  -0.188023E+01  -0.850077E+00  -0.211532E+00   0.170088E+00   0.297202E+02  -0.137908E+01  -0.270374E+01   0.401467E+01   0.834063E+00   0.282409E-03   0.991766E+01   0.121590E+02   0.179692E+02   0.151511E+02   0.217947E+03
   0.350008E+02  -0.166076E+01  -0.939464E+00   0.604690E+00  -0.136343E+00   0.295486E+02  -0.256178E+01  -0.282773E+01   0.401467E+01   0.834063E+00   0.877038E-03   0.859015E+01   0.925533E+01   0.154597E+02   0.124939E+02   0.216820E+03
   0.349989E+02  -0.171299E+01  -0.951852E+00   0.218024E+00  -0.846042E-01   0.301140E+02  -0.255098E+01  -0.187684E+01   0.508745E+01  -0.455915E+01   0.569846E-03   0.785214E+01   0.730489E+01   0.168752E+02   0.144221E+02   0.218454E+03
   0.349989E+02  -0.172876E+01  -0.951852E+00   0.218024E+00  -0.846042E-01   0.300377E+02  -0.299287E+01  -0.358535E+01   0.439646E+01   0.741837E-01   0.502007E-03   0.107246E+02   0.110221E+02   0.148812E+02   0.134959E+02   0.222128E+03
   0.349989E+02  -0.174293E+01  -0.832892E+00   0.267320E+00  -0.555941E+00   0.297989E+02  -0.280444E+01  -0.318090E+01   0.350183E+01  -0.340370E+01   0.246889E-04   0.113307E+02   0.103429E+02   0.119930E+02   0.139255E+02   0.221895E+03
   0.350169E+02  -0.174619E+01  -0.795135E+00   0.267320E+00   0.296691E+00   0.302897E+02  -0.329414E+01  -0.125752E+01   0.297768E+00   0.399085E+01   0.693178E-03   0.123755E+02   0.105510E+02   0.200044E+02   0.173920E+02   0.216783E+03
   0.350581E+02  -0.176746E+01  -0.869865E+00  -0.176035E+00   0.296691E+00   0.299269E+02  -0.269846E+01  -0.376980E+01   0.382791E+01  -0.278870E+01   0.542587E-04   0.982198E+01   0.145075E+02   0.145790E+02   0.146571E+02   0.219519E+03
   0.350332E+02  -0.174807E+01  -0.818491E+00   0.307218E+00  -0.572811E-01   0.299269E+02  -0.269846E+01  -0.394516E+01   0.305159E+01  -0.314204E+01   0.525790E-03   0.170733E+02   0.861739E+01   0.115126E+02   0.138334E+02   0.217183E+03
   0.349998E+02  -0.177207E+01  -0.968904E+00   0.122377E+00  -0.535187E+00   0.299269E+02  -0.255196E+01  -0.289167E+01   0.424522E+01   0.741076E-01   0.411619E-03   0.103335E+02   0.541428E+01   0.141280E+02   0.120315E+02   0.217466E+03
   0.350136E+02  -0.169964E+01  -0.119857E+01   0.790617E-01   0.183236E+00   0.300611E+02  -0.255196E+01  -0.243315E+01   0.305176E+01   0.433572E-01   0.227188E-03   0.134269E+02   0.124034E+02   0.102261E+02   0.143007E+02   0.217759E+03
   0.350158E+02  -0.175358E+01  -0.112531E+01   0.790617E-01   0.479883E+00   0.301807E+02  -0.203164E+01  -0.739319E+00   0.367648E+01  -0.857645E-01   0.441297E-04   0.104541E+02   0.105532E+02   0.157635E+02   0.137052E+02   0.219652E+03
   0.350236E+02  -0.180976E+01  -0.926531E+00   0.141006E+00   0.348417E+00   0.301324E+02  -0.178337E+01  -0.353302E+01   0.560225E+01   0.121706E+01   0.441297E-04   0.107045E+02   0.106673E+02   0.163660E+02   0.152588E+02   0.220224E+03
   0.350263E+02  -0.179239E+01  -0.926531E+00   0.299856E+00   0.348417E+00   0.300127E+02  -0.178337E+01  -0.301108E+01   0.687176E+01  -0.141505E+01   0.192486E-03   0.111340E+02   0.126275E+02   0.138985E+02   0.135596E+02   0.221160E+03
   0.350479E+02  -0.179239E+01  -0.894164E+00   0.342672E+00   0.414320E-01   0.297861E+02  -0.167223E+01  -0.676416E+00   0.418573E+01  -0.278593E+01   0.508826E-03   0.971039E+01   0.796228E+01   0.100932E+02   0.120583E+02   0.214217E+03
   0.350479E+02  -0.180704E+01  -0.849736E+00   0.423782E-01  -0.186676E+00   0.297787E+02  -0.167223E+01  -0.473179E+01   0.466281E+01  -0.616656E+01   0.316844E-03   0.795090E+01   0.999077E+01   0.165813E+02   0.147854E+02   0.220940E+03
   0.350479E+02  -0.187119E+01  -0.720669E+00   0.954922E-01  -0.248632E+00   0.296597E+02  -0.239332E+01  -0.243671E+01   0.545712E+01  -0.766325E+00   0.839954E-04   0.121419E+02   0.980708E+01   0.164532E+02   0.195657E+02   0.219244E+03
   0.350701E+02  -0.183502E+01  -0.720669E+00   0.111620E+00  -0.189112E+00   0.295926E+02  -0.239332E+01  -0.276469E+01   0.415348E+01  -0.695976E+00   0.403149E-03   0.113422E+02   0.113114E+02   0.164532E+02   0.144368E+02   0.219961E+03
   0.350774E+02  -0.194270E+01  -0.720669E+00   0.102422E+00  -0.298942E+00   0.300107E+02  -0.310089E+01  -0.276469E+01   0.258004E+01   0.261066E+00   0.153661E-03   0.102804E+02   0.757076E+01   0.150606E+02   0.142539E+02   0.222921E+03
   0.351190E+02  -0.199886E+01  -0.730652E+00  -0.833582E-02   0.448387E+00   0.298395E+02  -0.231023E+01  -0.221534E+01   0.496109E+01   0.983409E+00   0.695223E-03   0.111766E+02   0.752547E+01   0.120822E+02   0.181169E+02   0.217169E+03
   0.351487E+02  -0.210444E+01  -0.532103E+00  -0.421489E+00   0.960690E+00   0.300762E+02  -0.208872E+01  -0.419696E+01   0.606860E+01  -0.122993E+00   0.461028E-03   0.781460E+01   0.710903E+01   0.166845E+02   0.127935E+02   0.217376E+03
   0.351287E+02  -0.199809E+01  -0.418375E+00  -0.400294E+00   0.968289E+00   0.299999E+02  -0.228024E+01  -0.360802E+01   0.530578E+01  -0.236100E+01   0.775757E-05   0.751512E+01   0.100617E+02   0.155126E+02   0.164309E+02   0.219544E+03
   0.351348E+02  -0.200293E+01  -0.525101E+00  -0.442951E+00   0.932270E+00   0.296849E+02  -0.187774E+01  -0.479353E+01   0.637931E+01  -0.827865E+00   0.752309E-03   0.116737E+02   0.142232E+02   0.169367E+02   0.170426E+02   0.214529E+03
   0.351336E+02  -0.204438E+01  -0.224972E+00  -0.349375E+00   0.699682E+00   0.297694E+02  -0.231342E+01  -0.479353E+01   0.806137E+01  -0.194681E+01   0.465093E-03   0.112387E+02   0.116664E+02   0.150221E+02   0.202588E+02   0.215022E+03
   0.351336E+02  -0.208182E+01  -0.152822E+00  -0.423148E+00   0.593483E+00   0.297694E+02  -0.231342E+01  -0.347509E+01   0.465362E+01   0.202352E+01   0.595313E-03   0.914013E+01   0.114321E+02   0.179085E+02   0.223323E+02   0.215109E+03
   0.351483E+02  -0.208407E+01  -0.585588E+00  -0.241967E+00   0.425758E+00   0.299123E+02  -0.188071E+01  -0.274913E+01   0.550038E+01  -0.228938E+01   0.383384E-03   0.134295E+02   0.989516E+01   0.182094E+02   0.153025E+02   0.220903E+03
   0.351520E+02  -0.205444E+01  -0.784880E+00  -0.288882E+00   0.352590E+00   0.299891E+02  -0.183939E+01  -0.307659E+01   0.379753E+01  -0.548457E+01   0.870954E-04   0.117515E+02   0.981775E+01   0.177628E+02   0.126180E+02   0.217820E+03
   0.351005E+02  -0.193209E+01  -0.690904E+00  -0.301152E-01   0.174033E+00   0.298688E+02  -0.184167E+01  -0.439686E+01   0.731038E+01  -0.361154E+01   0.837810E-03   0.990779E+01   0.981775E+01   0.224887E+02   0.167182E+02   0.216940E+03
   0.350597E+02  -0.193786E+01  -0.697274E+00  -0.301152E-01  -0.344439E+00   0.298688E+02  -0.229937E+01  -0.440779E+01   0.548122E+01  -0.345584E+01   0.341510E-03   0.128346E+02   0.101765E+02   0.141424E+02   0.187843E+02   0.220318E+03
   0.350537E+02  -0.193786E+01  -0.785146E+00  -0.125781E+00  -0.182350E+00   0.298688E+02  -0.225055E+01  -0.330588E+01   0.703771E+01  -0.380019E+01   0.561360E-03   0.108161E+02   0.110394E+02   0.164824E+02   0.141083E+02   0.219636E+03
   0.350285E+02  -0.193158E+01  -0.760052E+00   0.300782E+00  -0.182350E+00   0.298688E+02  -0.207292E+01  -0.223507E+01   0.469763E+01  -0.280183E+01   0.175905E-03   0.102656E+02   0.101358E+02   0.181675E+02   0.112229E+02   0.219166E+03
   0.350857E+02  -0.195786E+01  -0.591027E+00   0.299546E+00  -0.459726E+00   0.296183E+02  -0.193891E+01  -0.455960E+01   0.638805E+01  -0.518962E+01   0.693513E-03   0.118664E+02   0.112831E+02   0.117899E+02   0.116142E+02   0.217040E+03
