Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.350181E+02  -0.183054E+01  -0.125749E+01   0.243676E+00   0.301171E+02  -0.214679E+01  -0.352445E+01   0.482448E+01   0.346099E-03   0.931441E+01   0.852839E+01   0.191575E+01   0.147799E+02   0.651385E+02
   0.350121E+02  -0.182682E+01  -0.117757E+01   0.576775E+00   0.300786E+02  -0.216220E+01  -0.342577E+01   0.407511E+01   0.346099E-03   0.957082E+01   0.929288E+01   0.165922E+01   0.124917E+02   0.654992E+02
   0.349850E+02  -0.176282E+01  -0.104237E+01   0.627807E+00   0.301280E+02  -0.274049E+01  -0.163679E+01   0.252930E+01   0.218248E-03   0.105709E+02   0.126918E+02   0.373132E+00   0.144814E+02   0.642913E+02
   0.350074E+02  -0.174660E+01  -0.912884E+00   0.143283E-01   0.300250E+02  -0.274049E+01  -0.341713E+01   0.574033E+01   0.447659E-04   0.854173E+01   0.913810E+01   0.184134E+01   0.157716E+02   0.625798E+02
   0.350251E+02  -0.186087E+01  -0.135209E+01   0.204540E+00   0.301372E+02  -0.220686E+01  -0.210691E+01   0.368375E+01   0.377964E-03   0.121308E+02   0.103188E+02   0.956710E+00   0.122780E+02   0.636289E+02
   0.350251E+02  -0.169440E+01  -0.135209E+01   0.484009E+00   0.301579E+02  -0.268169E+01  -0.299330E+01   0.538720E+01   0.186285E-03   0.130160E+02   0.846650E+01   0.127074E+01   0.130394E+02   0.624482E+02
   0.349958E+02  -0.174482E+01  -0.135209E+01   0.484009E+00   0.302691E+02  -0.275662E+01  -0.188294E+01   0.322308E+01   0.350396E-04   0.128534E+02   0.102341E+02   0.162392E+01   0.222384E+02   0.630532E+02
   0.349958E+02  -0.174482E+01  -0.135209E+01   0.836411E+00   0.304692E+02  -0.359458E+01   0.701081E-01   0.322308E+01   0.494598E-04   0.837296E+01   0.840813E+01   0.164411E+01   0.121913E+02   0.625546E+02
   0.349442E+02  -0.173324E+01  -0.135112E+01   0.836411E+00   0.307368E+02  -0.190484E+01   0.701081E-01   0.500224E+01   0.198157E-03   0.131370E+02   0.789594E+01   0.212911E+00   0.168575E+02   0.596699E+02
   0.349442E+02  -0.173324E+01  -0.146332E+01   0.720910E+00   0.307368E+02  -0.295371E+01  -0.770561E+00   0.195278E+01   0.438452E-03   0.909106E+01   0.101023E+02   0.212495E+00   0.139090E+02   0.631285E+02
   0.349442E+02  -0.169244E+01  -0.130391E+01   0.487877E+00   0.306827E+02  -0.333471E+01   0.510001E+00   0.303269E+00   0.850350E-03   0.774618E+01   0.951999E+01   0.212495E+00   0.128467E+02   0.597000E+02
   0.349857E+02  -0.174702E+01  -0.160842E+01   0.108717E+01   0.307491E+02  -0.308830E+01   0.863812E+00   0.404910E+01   0.482389E-03   0.735205E+01   0.713533E+01   0.254815E+01   0.116491E+02   0.577240E+02
   0.349652E+02  -0.174702E+01  -0.143495E+01   0.513176E+00   0.307491E+02  -0.121057E+01   0.736053E-01   0.808599E+01   0.736774E-04   0.120568E+02   0.104472E+02   0.380870E+00   0.126004E+02   0.620918E+02
   0.349618E+02  -0.171732E+01  -0.143495E+01   0.513176E+00   0.304857E+02  -0.160039E+01  -0.445972E+00   0.783757E+01   0.194031E-03   0.119116E+02   0.769186E+01   0.155079E+01   0.152370E+02   0.637046E+02
   0.350169E+02  -0.177313E+01  -0.153553E+01   0.513176E+00   0.303064E+02  -0.123530E+01  -0.160958E+01   0.628862E+01   0.295917E-03   0.106020E+02   0.726887E+01   0.927198E+00   0.154316E+02   0.644934E+02
   0.350169E+02  -0.177313E+01  -0.134561E+01   0.513176E+00   0.302985E+02  -0.270893E+01  -0.358493E+00   0.628862E+01   0.119595E-03   0.127650E+02   0.809837E+01   0.145575E+01   0.131297E+02   0.632031E+02
   0.350112E+02  -0.195871E+01  -0.971664E+00   0.553015E+00   0.303030E+02  -0.241752E+01  -0.133984E+01   0.628862E+01   0.492797E-03   0.745899E+01   0.720698E+01   0.154197E+00   0.129123E+02   0.624713E+02
   0.350137E+02  -0.191640E+01  -0.971664E+00   0.157541E+00   0.302121E+02  -0.214394E+01  -0.755722E+00   0.546173E+01   0.199579E-04   0.145940E+02   0.123499E+02   0.113631E+01   0.153153E+02   0.635368E+02
   0.350638E+02  -0.191640E+01  -0.108257E+01   0.602720E+00   0.303840E+02  -0.239804E+01  -0.106508E+00   0.632317E+01   0.657986E-03   0.140781E+02   0.792820E+01   0.713789E+00   0.152601E+02   0.616796E+02
   0.350638E+02  -0.193738E+01  -0.105725E+01   0.414883E+00   0.302836E+02  -0.129263E+01  -0.106508E+00   0.631093E+01   0.159613E-03   0.122201E+02   0.107923E+02   0.106394E+01   0.126418E+02   0.637933E+02
   0.350724E+02  -0.196129E+01  -0.133239E+01   0.114480E+00   0.301781E+02  -0.363101E+00  -0.922374E+00   0.859969E+01   0.206998E-03   0.118203E+02   0.108070E+02   0.929409E-01   0.203853E+02   0.612951E+02
   0.350716E+02  -0.196129E+01  -0.129870E+01   0.539851E+00   0.301781E+02  -0.363101E+00  -0.123763E+01   0.811454E+01   0.265472E-03   0.795100E+01   0.953211E+01   0.337314E+00   0.113445E+02   0.632576E+02
   0.350724E+02  -0.189868E+01  -0.129870E+01  -0.260971E+00   0.301959E+02  -0.125354E+01  -0.108208E+01   0.811454E+01   0.560799E-03   0.838288E+01   0.765434E+01   0.655661E+00   0.133428E+02   0.606433E+02
   0.350622E+02  -0.189260E+01  -0.129870E+01   0.384559E+00   0.300887E+02  -0.175851E+01  -0.108208E+01   0.503700E+01   0.536479E-03   0.954850E+01   0.789363E+01   0.776529E+00   0.190231E+02   0.633379E+02
   0.350448E+02  -0.181861E+01  -0.119846E+01   0.119316E+00   0.303838E+02  -0.197716E+01  -0.108208E+01   0.696933E+01   0.181907E-03   0.155945E+02   0.842607E+01   0.305874E+00   0.131601E+02   0.618894E+02
   0.350207E+02  -0.184761E+01  -0.123854E+01   0.714747E+00   0.302968E+02  -0.224535E+01  -0.100383E+01   0.586433E+01   0.636615E-03   0.109128E+02   0.190443E+02   0.155124E+01   0.133191E+02   0.585747E+02
   0.350207E+02  -0.189480E+01  -0.122857E+01   0.672545E+00   0.302646E+02  -0.107240E+01  -0.156454E+01   0.558417E+01   0.390123E-03   0.801579E+01   0.121942E+02   0.288246E+01   0.134625E+02   0.625540E+02
   0.350267E+02  -0.197245E+01  -0.986580E+00   0.672545E+00   0.302225E+02  -0.120621E+01  -0.156454E+01   0.846600E+01   0.108665E-03   0.128690E+02   0.915733E+01   0.647846E+00   0.160715E+02   0.634736E+02
   0.350419E+02  -0.184770E+01  -0.116681E+01   0.292807E+00   0.298288E+02  -0.896639E+00  -0.532383E+01   0.601040E+01   0.977245E-03   0.893213E+01   0.945417E+01   0.132764E+01   0.152667E+02   0.593725E+02
   0.350720E+02  -0.193138E+01  -0.107217E+01   0.230280E+00   0.297321E+02  -0.709743E+00  -0.353712E+01   0.579760E+01   0.601374E-03   0.894483E+01   0.108628E+02   0.102684E+01   0.174411E+02   0.620357E+02
   0.350720E+02  -0.195940E+01  -0.683706E+00   0.559512E-01   0.297321E+02  -0.152935E+01  -0.353712E+01   0.579760E+01   0.379276E-03   0.918887E+01   0.102815E+02   0.424082E+00   0.193533E+02   0.626605E+02
   0.350754E+02  -0.202013E+01  -0.890747E+00  -0.105144E+00   0.300711E+02  -0.958500E+00  -0.175025E+01   0.528193E+01   0.675293E-03   0.938789E+01   0.102815E+02   0.277165E+00   0.169028E+02   0.626348E+02
   0.350806E+02  -0.188295E+01  -0.115399E+01   0.405604E+00   0.301098E+02  -0.809248E+00  -0.196406E+00   0.849782E+01   0.140084E-03   0.855343E+01   0.665566E+01   0.142222E+01   0.145298E+02   0.596379E+02
   0.350806E+02  -0.190896E+01  -0.891277E+00   0.917445E-02   0.297869E+02  -0.184033E+01  -0.300931E+01   0.565808E+01   0.718873E-03   0.919893E+01   0.118201E+02   0.281602E+01   0.109916E+02   0.600942E+02
   0.350271E+02  -0.185061E+01  -0.891277E+00   0.134115E+00   0.301245E+02  -0.204786E+01  -0.841965E+00   0.589301E+01   0.463842E-04   0.115414E+02   0.132491E+02   0.114390E+01   0.133627E+02   0.633859E+02
   0.350634E+02  -0.192946E+01  -0.929048E+00  -0.453340E-01   0.300296E+02  -0.204786E+01  -0.209596E+01   0.589301E+01   0.488598E-03   0.110994E+02   0.969111E+01   0.269043E+01   0.159170E+02   0.642163E+02
   0.350636E+02  -0.194621E+01  -0.929048E+00  -0.453340E-01   0.302625E+02  -0.212735E+01  -0.209596E+01   0.542373E+01   0.571642E-04   0.125133E+02   0.969111E+01   0.266021E+01   0.172807E+02   0.633246E+02
   0.350436E+02  -0.197162E+01  -0.846826E+00  -0.453340E-01   0.302284E+02  -0.186323E+01  -0.137430E+01   0.314125E+01   0.499302E-04   0.127092E+02   0.121111E+02   0.168980E+01   0.131786E+02   0.617515E+02
   0.350436E+02  -0.199631E+01  -0.926795E+00  -0.453340E-01   0.302284E+02  -0.286042E+01  -0.321726E+01   0.260068E+01   0.106185E-04   0.950057E+01   0.102696E+02   0.616731E+00   0.136572E+02   0.647123E+02
   0.351034E+02  -0.197691E+01  -0.884164E+00  -0.570791E+00   0.300055E+02  -0.190245E+01  -0.991745E+00   0.535664E+01   0.453305E-03   0.100097E+02   0.104186E+02   0.616731E+00   0.148193E+02   0.608050E+02
   0.350576E+02  -0.197691E+01  -0.978455E+00   0.128929E+00   0.301708E+02  -0.327612E+01  -0.822403E+00   0.248148E+01   0.723340E-03   0.899127E+01   0.127943E+02   0.624795E+00   0.174785E+02   0.613379E+02
   0.350395E+02  -0.185036E+01  -0.125819E+01   0.111301E+00   0.301708E+02  -0.204886E+01  -0.279628E+01   0.704293E+01   0.737319E-03   0.137774E+02   0.920927E+01   0.808279E+00   0.201336E+02   0.608934E+02
   0.350444E+02  -0.185036E+01  -0.130402E+01   0.804277E-01   0.300508E+02  -0.122837E+01  -0.544213E+01   0.234543E+01   0.519423E-03   0.890166E+01   0.108631E+02   0.106688E+01   0.153330E+02   0.594820E+02
   0.350230E+02  -0.187781E+01  -0.935253E+00   0.192825E+00   0.300667E+02  -0.161158E+01  -0.324799E+01   0.760005E+01   0.128395E-03   0.118279E+02   0.129127E+02   0.765698E+00   0.131635E+02   0.643947E+02
   0.350577E+02  -0.198151E+01  -0.935253E+00   0.451280E+00   0.300667E+02  -0.193199E+01  -0.217484E+01   0.671726E+01   0.127923E-03   0.825009E+01   0.991487E+01   0.312886E+00   0.140333E+02   0.667128E+02
   0.350901E+02  -0.213419E+01  -0.884090E+00   0.401128E+00   0.304314E+02  -0.221164E+01  -0.174197E+00   0.343669E+01   0.595710E-03   0.942219E+01   0.102085E+02   0.130114E+01   0.136542E+02   0.633921E+02
   0.351016E+02  -0.213419E+01  -0.884090E+00   0.401128E+00   0.304314E+02  -0.214245E+01  -0.313283E+01   0.597679E+01   0.188146E-03   0.890130E+01   0.792125E+01   0.123472E+01   0.131387E+02   0.629378E+02
   0.351088E+02  -0.206366E+01  -0.884090E+00  -0.370387E+00   0.300771E+02  -0.279573E+01  -0.219353E+01   0.357533E+01   0.526455E-03   0.103061E+02   0.885291E+01   0.600264E+00   0.106076E+02   0.624622E+02
   0.350876E+02  -0.203604E+01  -0.843620E+00   0.525703E+00   0.303768E+02  -0.206562E+01  -0.107029E+01   0.643469E+01   0.414311E-03   0.951288E+01   0.640993E+01   0.712025E+00   0.162742E+02   0.617554E+02
   0.350577E+02  -0.194539E+01  -0.121487E+01   0.302693E+00   0.302934E+02  -0.295320E+01  -0.870423E-01   0.365434E+01   0.752090E-03   0.878025E+01   0.123072E+02   0.119861E+01   0.108466E+02   0.602403E+02
   0.350705E+02  -0.196352E+01  -0.111319E+01   0.302693E+00   0.305386E+02  -0.282553E+01  -0.160800E+00   0.365434E+01   0.205897E-03   0.116223E+02   0.977724E+01   0.446404E+00   0.160837E+02   0.665786E+02
   0.349851E+02  -0.181371E+01  -0.122248E+01   0.672183E+00   0.305386E+02  -0.337508E+01  -0.160800E+00   0.236841E+01   0.579316E-04   0.121909E+02   0.113845E+02   0.166779E+00   0.159448E+02   0.644688E+02
   0.350190E+02  -0.194773E+01  -0.122248E+01   0.544717E+00   0.305386E+02  -0.249569E+01  -0.187863E+01   0.343738E+01   0.422397E-03   0.949176E+01   0.150675E+02   0.148854E+01   0.141455E+02   0.622745E+02
   0.350673E+02  -0.193941E+01  -0.911959E+00   0.560851E+00   0.302206E+02  -0.275797E+01  -0.145318E+01   0.519659E+01   0.328569E-03   0.164403E+02   0.140835E+02   0.153180E+01   0.156968E+02   0.595957E+02
   0.350271E+02  -0.193941E+01  -0.106272E+01   0.475454E+00   0.303471E+02  -0.206314E+01  -0.315969E+01   0.650958E+01   0.236080E-03   0.957105E+01   0.156964E+02   0.628035E+00   0.193465E+02   0.621340E+02
   0.350270E+02  -0.195791E+01  -0.963361E+00   0.182110E+00   0.302271E+02  -0.172775E+01  -0.427409E+00   0.664682E+01   0.397051E-03   0.761184E+01   0.140004E+02   0.206164E+01   0.106340E+02   0.613654E+02
   0.350294E+02  -0.195791E+01  -0.745179E+00   0.189034E+00   0.301521E+02  -0.265688E+01  -0.893208E+00   0.472952E+01   0.100491E-03   0.873608E+01   0.944342E+01   0.217658E+00   0.167625E+02   0.657613E+02
   0.350451E+02  -0.196123E+01  -0.745179E+00  -0.263170E+00   0.301521E+02  -0.342314E+01  -0.198736E+01   0.967535E+00   0.389913E-03   0.112833E+02   0.102760E+02   0.102189E+00   0.157602E+02   0.629061E+02
   0.350451E+02  -0.189466E+01  -0.111016E+01   0.416772E+00   0.300157E+02  -0.279126E+01  -0.257937E+01   0.262444E+01   0.348800E-03   0.995306E+01   0.694177E+01   0.179014E+01   0.123964E+02   0.622064E+02
   0.350451E+02  -0.188948E+01  -0.121767E+01   0.209226E+00   0.302853E+02  -0.187066E+01  -0.267089E+01   0.609639E+01   0.278141E-04   0.835975E+01   0.147879E+02   0.175117E+01   0.129103E+02   0.640379E+02
   0.350601E+02  -0.194609E+01  -0.114363E+01   0.982753E-01   0.301191E+02  -0.172778E+01  -0.145984E+00   0.609639E+01   0.857054E-04   0.114023E+02   0.871374E+01   0.252934E-01   0.146124E+02   0.646733E+02
   0.350601E+02  -0.191948E+01  -0.119355E+01   0.435917E+00   0.302562E+02  -0.240656E+01  -0.140565E+01   0.129116E+01   0.918184E-04   0.656060E+01   0.130544E+02   0.825062E+00   0.112298E+02   0.618534E+02
   0.350641E+02  -0.197675E+01  -0.115232E+01   0.315934E+00   0.305726E+02  -0.253510E+01  -0.300425E+01   0.524424E+01   0.269877E-03   0.974818E+01   0.831284E+01   0.110138E+01   0.146606E+02   0.644562E+02
   0.350320E+02  -0.198698E+01  -0.842284E+00   0.315934E+00   0.304731E+02  -0.238468E+01  -0.867230E+00   0.794659E+01   0.810504E-03   0.111583E+02   0.687174E+01   0.964823E+00   0.136831E+02   0.609814E+02
   0.350352E+02  -0.198698E+01  -0.853001E+00   0.345265E+00   0.304384E+02  -0.259254E+01  -0.871127E+00   0.203773E+01   0.574196E-04   0.105540E+02   0.103458E+02   0.171826E+01   0.173236E+02   0.638555E+02
   0.350431E+02  -0.199535E+01  -0.853001E+00   0.163837E+00   0.304384E+02  -0.296974E+01  -0.481655E-01   0.441340E+01   0.104070E-03   0.107477E+02   0.133377E+02   0.394638E+00   0.149064E+02   0.654365E+02
   0.350596E+02  -0.199535E+01  -0.857139E+00   0.163837E+00   0.306472E+02  -0.309435E+01  -0.481655E-01   0.547645E+01   0.394961E-03   0.778797E+01   0.111446E+02   0.394638E+00   0.122718E+02   0.642497E+02
   0.350783E+02  -0.190278E+01  -0.112536E+01   0.163837E+00   0.307046E+02  -0.364397E+01   0.209323E+00   0.278230E+01   0.599492E-03   0.109645E+02   0.152700E+02   0.297731E+00   0.156362E+02   0.604455E+02
   0.349951E+02  -0.184235E+01  -0.107377E+01   0.254745E+00   0.307046E+02  -0.364397E+01  -0.763542E+00   0.677409E+01   0.327170E-03   0.881735E+01   0.823543E+01   0.159180E+00   0.156109E+02   0.633054E+02
   0.349951E+02  -0.179185E+01  -0.139573E+01   0.359546E+00   0.306297E+02  -0.310991E+01  -0.915630E+00   0.493021E+01   0.719077E-04   0.109764E+02   0.781264E+01   0.830236E+00   0.157325E+02   0.650993E+02
   0.350347E+02  -0.185042E+01  -0.124965E+01   0.359546E+00   0.306297E+02  -0.345378E+01  -0.143711E+01   0.319858E+01   0.369487E-04   0.104373E+02   0.123376E+02   0.531142E+00   0.146453E+02   0.658470E+02
   0.350510E+02  -0.185284E+01  -0.149889E+01   0.484216E+00   0.303892E+02  -0.240056E+01  -0.661548E+00   0.588825E+01   0.384353E-03   0.109704E+02   0.137236E+02   0.252380E+01   0.109250E+02   0.596851E+02
   0.350496E+02  -0.189472E+01  -0.141640E+01   0.238108E+00   0.302957E+02  -0.141803E+01  -0.158903E+01   0.584901E+01   0.489399E-03   0.654308E+01   0.114796E+02   0.146191E+01   0.251691E+02   0.587760E+02
   0.350496E+02  -0.189472E+01  -0.127261E+01   0.145554E+00   0.301466E+02  -0.202243E+01  -0.158903E+01   0.446767E+01   0.489632E-03   0.139471E+02   0.112154E+02   0.175165E+01   0.176278E+02   0.625557E+02
   0.350338E+02  -0.195917E+01  -0.104292E+01   0.365299E+00   0.305836E+02  -0.261513E+01   0.608344E+00   0.446767E+01   0.190110E-03   0.115748E+02   0.850289E+01   0.148997E+01   0.182797E+02   0.648312E+02
   0.350534E+02  -0.189181E+01  -0.104292E+01  -0.207001E+00   0.305836E+02  -0.313710E+01  -0.111423E+01   0.173167E+01   0.190110E-03   0.946200E+01   0.684528E+01   0.238478E+00   0.227726E+02   0.584115E+02
   0.350422E+02  -0.187933E+01  -0.840352E+00   0.533003E+00   0.305943E+02  -0.294542E+01   0.275224E+00   0.693807E+01   0.254629E-04   0.858420E+01   0.655403E+01   0.108757E+01   0.159752E+02   0.590381E+02
   0.350016E+02  -0.184850E+01  -0.909185E+00   0.320781E+00   0.301081E+02  -0.308302E+01  -0.249996E+01   0.415128E+01   0.951565E-03   0.783568E+01   0.927541E+01   0.130584E+01   0.169096E+02   0.610222E+02
   0.350070E+02  -0.184850E+01  -0.110543E+01   0.427496E+00   0.305083E+02  -0.299682E+01   0.264043E-01   0.415128E+01   0.405165E-03   0.120561E+02   0.116966E+02   0.746136E+00   0.187784E+02   0.644719E+02
   0.350126E+02  -0.184850E+01  -0.102978E+01   0.661925E+00   0.303311E+02  -0.264033E+01  -0.171105E+01   0.532417E+01   0.112593E-03   0.132467E+02   0.138087E+02   0.130165E+00   0.152351E+02   0.637850E+02
   0.350126E+02  -0.184850E+01  -0.126039E+01   0.187352E+00   0.300219E+02  -0.152480E+01  -0.154011E+01   0.691451E+01   0.852645E-04   0.748871E+01   0.935400E+01   0.441917E+00   0.115113E+02   0.635434E+02
   0.349911E+02  -0.189465E+01  -0.121706E+01   0.312010E+00   0.302187E+02  -0.151729E+01  -0.359880E+01   0.493971E+01   0.367773E-03   0.119776E+02   0.125112E+02   0.779329E+00   0.154011E+02   0.620648E+02
   0.350519E+02  -0.189146E+01  -0.857358E+00  -0.128187E+00   0.298540E+02  -0.189377E+01  -0.138235E+01   0.834832E+01   0.351208E-04   0.103613E+02   0.152544E+02   0.303556E+00   0.130559E+02   0.597037E+02
   0.350235E+02  -0.187145E+01  -0.129839E+01   0.293548E+00   0.304570E+02  -0.242004E+01  -0.518282E+00   0.180689E+01   0.610463E-04   0.134142E+02   0.971200E+01   0.130018E+01   0.205631E+02   0.628343E+02
   0.350294E+02  -0.190987E+01  -0.103759E+01   0.529048E+00   0.304570E+02  -0.242004E+01  -0.295827E+00   0.608456E+01   0.453791E-03   0.112790E+02   0.971200E+01   0.154131E+01   0.158940E+02   0.653101E+02
   0.350435E+02  -0.190987E+01  -0.108363E+01   0.255093E+00   0.305496E+02  -0.200005E+01   0.704625E+00   0.612095E+01   0.146701E-03   0.127664E+02   0.135346E+02   0.117375E+00   0.216064E+02   0.613948E+02
   0.350286E+02  -0.190987E+01  -0.108363E+01   0.232742E+00   0.304766E+02  -0.267865E+01   0.194561E+00   0.423190E+01   0.278393E-03   0.730096E+01   0.115669E+02   0.843498E+00   0.113228E+02   0.648990E+02
   0.350249E+02  -0.193294E+01  -0.101650E+01   0.350127E+00   0.301366E+02  -0.219975E+01  -0.159669E+01   0.320139E+01   0.333892E-03   0.944593E+01   0.680349E+01   0.119907E+01   0.171940E+02   0.644361E+02
   0.350462E+02  -0.194288E+01  -0.985536E+00   0.325336E+00   0.301366E+02  -0.196985E+01  -0.274970E+01   0.334359E+01   0.932172E-04   0.734614E+01   0.732867E+01   0.108926E+01   0.168273E+02   0.649651E+02
   0.350651E+02  -0.194288E+01  -0.869133E+00   0.218482E+00   0.300021E+02  -0.245454E+01  -0.356194E+01   0.676447E+01   0.932172E-04   0.904816E+01   0.100461E+02   0.167381E+01   0.173134E+02   0.652476E+02
   0.350391E+02  -0.197526E+01  -0.904871E+00   0.432710E+00   0.301736E+02  -0.253756E+01  -0.260967E+01   0.485387E+01   0.214616E-04   0.106620E+02   0.104466E+02   0.296970E+00   0.193555E+02   0.657665E+02
   0.350391E+02  -0.191262E+01  -0.123730E+01   0.220917E+00   0.299375E+02  -0.158595E+01  -0.251743E+01   0.501367E+01   0.635028E-03   0.795026E+01   0.905680E+01   0.830143E+00   0.960192E+01   0.612885E+02
   0.350820E+02  -0.205973E+01  -0.694837E+00   0.489105E-01   0.302266E+02  -0.259443E+01  -0.509401E+00   0.454288E+01   0.349783E-03   0.974111E+01   0.121715E+02   0.346106E+01   0.122879E+02   0.622835E+02
   0.350786E+02  -0.207307E+01  -0.655691E+00   0.404884E-01   0.302273E+02  -0.267274E+01  -0.735235E+00   0.503338E+01   0.678010E-03   0.870766E+01   0.104458E+02   0.328662E+00   0.161359E+02   0.642216E+02
   0.350933E+02  -0.216920E+01  -0.614604E+00  -0.119981E+00   0.303118E+02  -0.226662E+01  -0.318118E+00   0.579246E+01   0.487710E-03   0.870766E+01   0.114632E+02   0.284389E+01   0.186051E+02   0.611358E+02
   0.350581E+02  -0.202848E+01  -0.103294E+01   0.390908E+00   0.303118E+02  -0.112796E+01  -0.146772E+01   0.579246E+01   0.487710E-03   0.114202E+02   0.108015E+02   0.156443E+01   0.176463E+02   0.637861E+02
   0.350700E+02  -0.202848E+01  -0.838907E+00  -0.269480E+00   0.303035E+02  -0.223995E+01  -0.366998E+00   0.682980E+01   0.570930E-04   0.115223E+02   0.110551E+02   0.126172E+00   0.185740E+02   0.640136E+02
   0.350690E+02  -0.202151E+01  -0.101755E+01  -0.283067E+00   0.303877E+02  -0.275406E+01  -0.695287E+00   0.588589E+01   0.511732E-03   0.779833E+01   0.111830E+02   0.157769E+00   0.143644E+02   0.628224E+02
   0.350690E+02  -0.200262E+01  -0.102023E+01   0.232282E+00   0.303877E+02  -0.214611E+01  -0.695287E+00   0.696749E+01   0.369621E-03   0.121868E+02   0.727608E+01   0.154810E+01   0.136568E+02   0.649479E+02
   0.350690E+02  -0.201084E+01  -0.123939E+01   0.773619E+00   0.305969E+02  -0.214611E+01  -0.124405E+01   0.738672E+01   0.699156E-03   0.113738E+02   0.873560E+01   0.134078E+01   0.131918E+02   0.615214E+02
   0.350472E+02  -0.187748E+01  -0.126011E+01   0.738942E+00   0.306242E+02  -0.285588E+01  -0.812360E+00   0.596945E+01   0.778424E-03   0.103226E+02   0.933292E+01   0.210338E+01   0.158810E+02   0.618117E+02
   0.350392E+02  -0.183917E+01  -0.132841E+01   0.193274E+00   0.306242E+02  -0.321333E+01  -0.812360E+00   0.585065E+01   0.120866E-03   0.115124E+02   0.116788E+02   0.269294E+00   0.155472E+02   0.647523E+02
   0.350196E+02  -0.179882E+01  -0.132841E+01   0.345513E+00   0.305412E+02  -0.320832E+01  -0.105160E+01   0.190785E+01   0.157682E-03   0.785905E+01   0.141305E+02   0.563962E+00   0.133663E+02   0.642457E+02
   0.350567E+02  -0.193457E+01  -0.121844E+01   0.400784E+00   0.307761E+02  -0.328007E+01  -0.131700E+01   0.487480E+01   0.329696E-03   0.125311E+02   0.953465E+01   0.272990E+00   0.104069E+02   0.629530E+02
   0.350798E+02  -0.215225E+01  -0.996781E+00  -0.207216E+00   0.306651E+02  -0.217235E+01  -0.131700E+01   0.366052E+01   0.244277E-03   0.695170E+01   0.124455E+02   0.966413E+00   0.991029E+01   0.575000E+02
   0.350728E+02  -0.200995E+01  -0.996781E+00  -0.207216E+00   0.301386E+02  -0.124778E+01  -0.426324E+01   0.795357E+01   0.324524E-03   0.100789E+02   0.109937E+02   0.313034E-02   0.173112E+02   0.622751E+02
   0.350961E+02  -0.201525E+01  -0.987071E+00   0.112815E+00   0.301183E+02  -0.232312E+01  -0.164388E+01   0.206026E+01   0.623132E-04   0.103473E+02   0.958463E+01   0.119324E+01   0.173801E+02   0.651141E+02
   0.350961E+02  -0.206366E+01  -0.891301E+00   0.112815E+00   0.301282E+02  -0.232312E+01  -0.260938E+01   0.646190E+01   0.131881E-03   0.103473E+02   0.125786E+02   0.201088E+01   0.101117E+02   0.634440E+02
   0.350961E+02  -0.204943E+01  -0.907471E+00   0.440927E-01   0.301702E+02  -0.224027E+01  -0.146217E+01   0.739371E+01   0.131881E-03   0.100013E+02   0.691808E+01   0.902558E+00   0.137143E+02   0.648926E+02
   0.351001E+02  -0.203002E+01  -0.113453E+01   0.345689E+00   0.303420E+02  -0.224027E+01  -0.313923E+01   0.472820E+01   0.991693E-04   0.117401E+02   0.127718E+02   0.106675E+01   0.131350E+02   0.636020E+02
   0.350663E+02  -0.212666E+01  -0.759707E+00   0.233477E+00   0.303420E+02  -0.222431E+01  -0.193492E+01   0.596346E+01   0.404087E-03   0.121193E+02   0.839561E+01   0.504448E+00   0.142994E+02   0.640590E+02
   0.350457E+02  -0.206481E+01  -0.935979E+00   0.262468E+00   0.301283E+02  -0.139084E+01  -0.267684E+01   0.624656E+01   0.288821E-03   0.121874E+02   0.106140E+02   0.139617E+01   0.183576E+02   0.633490E+02
   0.350860E+02  -0.195423E+01  -0.104564E+01   0.337073E+00   0.298011E+02  -0.798616E+00  -0.267684E+01   0.740641E+01   0.132394E-03   0.764661E+01   0.132958E+02   0.476862E+00   0.177222E+02   0.616083E+02
   0.350860E+02  -0.194339E+01  -0.870140E+00  -0.269111E+00   0.300772E+02  -0.283988E+01  -0.194224E+01   0.238623E+01   0.577438E-04   0.152333E+02   0.101952E+02   0.215742E+01   0.118232E+02   0.606064E+02
   0.350860E+02  -0.219355E+01  -0.802404E+00  -0.184582E+00   0.306064E+02  -0.242671E+01  -0.113253E+01   0.629023E+01   0.192728E-03   0.117848E+02   0.697044E+01   0.228313E+01   0.135603E+02   0.599915E+02
   0.351351E+02  -0.222083E+01  -0.642257E+00  -0.216689E+00   0.304121E+02  -0.311877E+01  -0.178684E+01   0.569656E+01   0.870814E-03   0.932148E+01   0.110941E+02   0.193534E+01   0.135603E+02   0.607442E+02
   0.351561E+02  -0.218495E+01  -0.754842E+00   0.500698E-01   0.303564E+02  -0.140763E+01  -0.104989E+01   0.765620E+01   0.449005E-03   0.130755E+02   0.120106E+02   0.137399E+01   0.138037E+02   0.597277E+02
   0.351076E+02  -0.215210E+01  -0.717299E+00  -0.161407E+00   0.302694E+02  -0.170551E+01  -0.964772E+00   0.583774E+01   0.184068E-03   0.995912E+01   0.969203E+01   0.917419E+00   0.165319E+02   0.650597E+02
