Kmin_MC_Up_a0  Kmin_TR_a0     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.343641E+02   0.274427E+02   0.582788E-02   0.935965E+01   0.161246E+02   0.993193E+00   0.165291E+02   0.600413E+01
   0.343641E+02   0.279689E+02   0.887571E-02   0.113953E+02   0.106362E+02   0.162350E+01   0.125567E+02   0.557242E+01
   0.345576E+02   0.270981E+02   0.644101E-02   0.773997E+01   0.101995E+02   0.117420E+01   0.163828E+02   0.882375E+01
   0.345576E+02   0.270338E+02   0.536657E-02   0.120342E+02   0.100764E+02   0.166282E+01   0.158230E+02   0.789616E+01
   0.346706E+02   0.264655E+02   0.729219E-02   0.553170E+01   0.877488E+01   0.262729E+01   0.131033E+02   0.196126E+01
   0.344172E+02   0.284611E+02   0.658199E-02   0.110378E+02   0.121419E+02   0.110132E+01   0.152636E+02   0.834370E+01
   0.343160E+02   0.278262E+02   0.683827E-02   0.836134E+01   0.112772E+02   0.126805E+01   0.185364E+02   0.781817E+01
   0.343160E+02   0.286397E+02   0.648502E-02   0.964490E+01   0.124082E+02   0.292541E+00   0.145382E+02   0.832020E+01
   0.345139E+02   0.268451E+02   0.526854E-02   0.101177E+02   0.116218E+02   0.707586E+00   0.130660E+02   0.808285E+01
   0.345139E+02   0.267454E+02   0.549961E-02   0.835106E+01   0.990704E+01   0.164652E+01   0.242056E+02   0.449571E+01
   0.347559E+02   0.260348E+02   0.779201E-02   0.808323E+01   0.786448E+01   0.412635E+01   0.153065E+02   0.642750E+00
   0.344604E+02   0.274220E+02   0.729825E-02   0.102018E+02   0.116328E+02   0.185022E+01   0.173399E+02   0.773301E+01
   0.342635E+02   0.281935E+02   0.682819E-02   0.106356E+02   0.114656E+02   0.120995E+01   0.144945E+02   0.811858E+01
   0.345977E+02   0.280251E+02   0.749513E-02   0.945948E+01   0.950617E+01   0.157758E+01   0.151105E+02   0.794101E+01
   0.343716E+02   0.271005E+02   0.611312E-02   0.972634E+01   0.829974E+01   0.396898E+00   0.123404E+02   0.882873E+01
   0.343716E+02   0.278684E+02   0.644949E-02   0.101534E+02   0.103163E+02   0.333592E+00   0.149856E+02   0.100774E+02
   0.344206E+02   0.265377E+02   0.850940E-02   0.987438E+01   0.777631E+01   0.171062E+01   0.144222E+02   0.502589E+01
   0.344057E+02   0.284319E+02   0.605891E-02   0.972132E+01   0.100873E+02   0.947283E+00   0.120628E+02   0.910897E+01
   0.339389E+02   0.284319E+02   0.914297E-02   0.982527E+01   0.902102E+01   0.225767E+01   0.125232E+02   0.932349E+00
   0.345563E+02   0.285405E+02   0.805469E-02   0.122782E+02   0.754872E+01   0.219053E+01   0.169975E+02   0.429551E+01
   0.345143E+02   0.275249E+02   0.788598E-02   0.117708E+02   0.797549E+01   0.579544E+00   0.161762E+02   0.765409E+01
   0.346386E+02   0.267993E+02   0.582064E-02   0.928849E+01   0.890796E+01   0.551372E+00   0.167860E+02   0.857727E+01
   0.346386E+02   0.272636E+02   0.597631E-02   0.928849E+01   0.933904E+01   0.200080E-01   0.185180E+02   0.887929E+01
   0.345185E+02   0.276950E+02   0.538128E-02   0.102617E+02   0.913588E+01   0.105046E+01   0.168353E+02   0.938453E+01
   0.344351E+02   0.278628E+02   0.635966E-02   0.119138E+02   0.130840E+02   0.204615E+00   0.137066E+02   0.868802E+01
   0.345718E+02   0.273915E+02   0.742716E-02   0.108287E+02   0.714193E+01   0.103684E+01   0.183620E+02   0.699978E+01
   0.345772E+02   0.279641E+02   0.604607E-02   0.871705E+01   0.116289E+02   0.298448E+01   0.857432E+01   0.345032E+01
   0.343943E+02   0.277940E+02   0.598120E-02   0.114073E+02   0.100366E+02   0.137660E+01   0.154337E+02   0.940800E+01
   0.343943E+02   0.276538E+02   0.663837E-02   0.111679E+02   0.130790E+02   0.218834E+00   0.122429E+02   0.838339E+01
   0.344757E+02   0.282204E+02   0.587916E-02   0.957468E+01   0.757263E+01   0.151927E+01   0.132413E+02   0.854026E+01
   0.343514E+02   0.272732E+02   0.653893E-02   0.148195E+02   0.988886E+01   0.303421E+00   0.134346E+02   0.711763E+01
   0.341108E+02   0.278572E+02   0.667024E-02   0.850108E+01   0.117297E+02   0.135675E+01   0.218967E+02   0.321434E+01
   0.344078E+02   0.273435E+02   0.663753E-02   0.103930E+02   0.114762E+02   0.948030E+00   0.130045E+02   0.919261E+01
   0.345844E+02   0.277471E+02   0.579126E-02   0.109812E+02   0.114256E+02   0.269162E+00   0.184208E+02   0.863318E+01
   0.345844E+02   0.267307E+02   0.694067E-02   0.124201E+02   0.139733E+02   0.614474E+00   0.120512E+02   0.598901E+01
   0.344926E+02   0.281312E+02   0.694067E-02   0.117193E+02   0.807071E+01   0.792864E+00   0.163681E+02   0.852534E+01
   0.343023E+02   0.271751E+02   0.635483E-02   0.758848E+01   0.136760E+02   0.505627E-01   0.144291E+02   0.655421E+01
   0.345699E+02   0.272493E+02   0.525242E-02   0.892299E+01   0.131756E+02   0.118584E+01   0.129691E+02   0.767219E+01
   0.342814E+02   0.279933E+02   0.515948E-02   0.106326E+02   0.829693E+01   0.149706E+01   0.163740E+02   0.697464E+01
   0.342684E+02   0.284526E+02   0.629597E-02   0.760017E+01   0.110749E+02   0.810835E+00   0.147976E+02   0.795834E+01
   0.345928E+02   0.279559E+02   0.756898E-02   0.805947E+01   0.121738E+02   0.108123E+01   0.176649E+02   0.682030E+01
   0.343219E+02   0.287859E+02   0.508686E-02   0.865772E+01   0.114956E+02   0.596466E+00   0.163429E+02   0.625700E+01
   0.343240E+02   0.280927E+02   0.623900E-02   0.112399E+02   0.859945E+01   0.156977E+01   0.185309E+02   0.789207E+01
   0.347776E+02   0.277642E+02   0.805049E-02   0.154708E+02   0.951818E+01   0.149932E+01   0.133939E+02   0.288249E+01
   0.347095E+02   0.277329E+02   0.578165E-02   0.102898E+02   0.938035E+01   0.217984E+01   0.202459E+02   0.523657E+01
   0.346901E+02   0.275647E+02   0.701188E-02   0.103150E+02   0.747794E+01   0.227892E+01   0.146697E+02   0.644999E+01
   0.346895E+02   0.271351E+02   0.734965E-02   0.907522E+01   0.104824E+02   0.133202E+01   0.174760E+02   0.743479E+01
   0.345684E+02   0.275199E+02   0.734005E-02   0.985413E+01   0.143220E+02   0.110132E+01   0.103638E+02   0.572863E+01
   0.345545E+02   0.281202E+02   0.544807E-02   0.135951E+02   0.797547E+01   0.164812E-01   0.207684E+02   0.569861E+01
   0.345545E+02   0.266536E+02   0.674601E-02   0.128737E+02   0.919149E+01   0.272058E+00   0.899177E+01   0.514785E+01
   0.345222E+02   0.269724E+02   0.558990E-02   0.105204E+02   0.114292E+02   0.153865E+01   0.126638E+02   0.831740E+01
   0.344713E+02   0.275595E+02   0.611522E-02   0.982948E+01   0.978765E+01   0.132406E+01   0.131571E+02   0.999325E+01
   0.343401E+02   0.276988E+02   0.605502E-02   0.123155E+02   0.973929E+01   0.391039E+00   0.145042E+02   0.921773E+01
   0.343401E+02   0.274784E+02   0.670130E-02   0.110921E+02   0.950671E+01   0.165451E+01   0.967969E+01   0.664633E+01
   0.343146E+02   0.276034E+02   0.635410E-02   0.110062E+02   0.125409E+02   0.290114E+00   0.885105E+01   0.553461E+01
   0.344541E+02   0.280800E+02   0.662818E-02   0.104033E+02   0.127627E+02   0.147461E+01   0.158557E+02   0.833742E+01
   0.346303E+02   0.280975E+02   0.629881E-02   0.926123E+01   0.757313E+01   0.631306E+00   0.217466E+02   0.604285E+01
   0.346671E+02   0.277402E+02   0.591418E-02   0.128102E+02   0.112740E+02   0.110980E+01   0.131907E+02   0.712103E+01
   0.343034E+02   0.286025E+02   0.760998E-02   0.117756E+02   0.807927E+01   0.678817E+00   0.162170E+02   0.709712E+01
   0.342324E+02   0.277024E+02   0.678544E-02   0.848695E+01   0.106916E+02   0.283385E+01   0.125430E+02   0.580761E+01
   0.344761E+02   0.275590E+02   0.582738E-02   0.994850E+01   0.967852E+01   0.161764E+01   0.211114E+02   0.799232E+01
   0.343438E+02   0.270474E+02   0.531013E-02   0.766511E+01   0.836614E+01   0.140226E+01   0.125083E+02   0.623850E+01
   0.345210E+02   0.283947E+02   0.693182E-02   0.151745E+02   0.988629E+01   0.130224E+01   0.130121E+02   0.597648E+01
   0.345210E+02   0.268561E+02   0.623912E-02   0.105962E+02   0.129424E+02   0.358125E+00   0.190392E+02   0.748850E+01
   0.345210E+02   0.276070E+02   0.601253E-02   0.108077E+02   0.106610E+02   0.109104E+01   0.165748E+02   0.965051E+01
   0.345938E+02   0.277252E+02   0.563700E-02   0.103740E+02   0.141636E+02   0.337062E+00   0.108283E+02   0.679230E+01
   0.343737E+02   0.277605E+02   0.735305E-02   0.103554E+02   0.916616E+01   0.243990E+01   0.163455E+02   0.746134E+01
   0.342705E+02   0.279055E+02   0.605980E-02   0.102061E+02   0.930559E+01   0.867689E-01   0.127090E+02   0.906273E+01
   0.342929E+02   0.280101E+02   0.588127E-02   0.106102E+02   0.856831E+01   0.110306E+01   0.150639E+02   0.881610E+01
   0.345336E+02   0.278155E+02   0.759056E-02   0.743395E+01   0.773138E+01   0.281261E+01   0.141168E+02   0.558402E+01
   0.344076E+02   0.284449E+02   0.488390E-02   0.100650E+02   0.818786E+01   0.438249E+00   0.144877E+02   0.747626E+01
   0.344076E+02   0.279584E+02   0.548370E-02   0.759825E+01   0.899977E+01   0.498185E+00   0.118579E+02   0.883004E+01
   0.344614E+02   0.284089E+02   0.603389E-02   0.894040E+01   0.928543E+01   0.571006E+00   0.156657E+02   0.948646E+01
