Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_TR_a0     Kmin_TR_a1     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.351699E+02  -0.238210E+01   0.300689E+02  -0.277700E+01   0.120176E-02   0.132630E+02   0.136007E+02   0.193278E+01   0.170495E+02   0.483055E+02
   0.351416E+02  -0.224111E+01   0.304621E+02  -0.470261E+01   0.110958E-02   0.966567E+01   0.131218E+02   0.309831E+00   0.153911E+02   0.526576E+02
   0.351416E+02  -0.224111E+01   0.304277E+02  -0.479965E+01   0.833524E-03   0.798144E+01   0.120266E+02   0.261929E+01   0.156079E+02   0.521332E+02
   0.351416E+02  -0.232178E+01   0.308313E+02  -0.645979E+01   0.808636E-03   0.135271E+02   0.962727E+01   0.842726E+00   0.222937E+02   0.464970E+02
   0.351250E+02  -0.222438E+01   0.309383E+02  -0.606061E+01   0.841743E-03   0.156044E+02   0.108865E+02   0.200124E+00   0.174471E+02   0.483703E+02
   0.351360E+02  -0.219757E+01   0.305137E+02  -0.561695E+01   0.117651E-02   0.151686E+02   0.108865E+02   0.112690E+01   0.167163E+02   0.496435E+02
   0.351839E+02  -0.215568E+01   0.299542E+02  -0.475220E+01   0.120314E-02   0.150049E+02   0.118076E+02   0.131726E+01   0.156225E+02   0.462118E+02
   0.350954E+02  -0.205185E+01   0.300141E+02  -0.509682E+01   0.127260E-02   0.845150E+01   0.865185E+01   0.612837E+00   0.122414E+02   0.504256E+02
   0.351191E+02  -0.223309E+01   0.303436E+02  -0.379789E+01   0.105597E-02   0.101945E+02   0.966491E+01   0.146701E+01   0.148270E+02   0.531392E+02
   0.351540E+02  -0.217972E+01   0.304637E+02  -0.508066E+01   0.723767E-03   0.121354E+02   0.107956E+02   0.838010E+00   0.152032E+02   0.514079E+02
   0.350882E+02  -0.208238E+01   0.304290E+02  -0.508066E+01   0.131333E-02   0.970508E+01   0.126470E+02   0.848781E+00   0.100867E+02   0.493561E+02
   0.351334E+02  -0.227154E+01   0.301684E+02  -0.403182E+01   0.114737E-02   0.114099E+02   0.994478E+01   0.609147E+00   0.202335E+02   0.520509E+02
   0.351158E+02  -0.227154E+01   0.303610E+02  -0.415293E+01   0.165506E-02   0.950740E+01   0.975850E+01   0.231483E+01   0.137192E+02   0.497725E+02
   0.351296E+02  -0.225764E+01   0.301701E+02  -0.415293E+01   0.829421E-03   0.112726E+02   0.905091E+01   0.101802E+01   0.150098E+02   0.539346E+02
   0.351456E+02  -0.226074E+01   0.301374E+02  -0.390849E+01   0.977314E-03   0.969203E+01   0.139106E+02   0.238003E+01   0.166458E+02   0.509705E+02
   0.351290E+02  -0.231968E+01   0.305490E+02  -0.498507E+01   0.165441E-02   0.969283E+01   0.128274E+02   0.200299E+00   0.251210E+02   0.455500E+02
   0.351589E+02  -0.224495E+01   0.302837E+02  -0.503188E+01   0.135109E-02   0.802333E+01   0.111964E+02   0.193717E+01   0.153205E+02   0.507792E+02
   0.351052E+02  -0.222300E+01   0.305665E+02  -0.536524E+01   0.105872E-03   0.101669E+02   0.111964E+02   0.285430E+01   0.149221E+02   0.500278E+02
   0.351052E+02  -0.222300E+01   0.307777E+02  -0.536524E+01   0.831345E-03   0.719096E+01   0.104625E+02   0.113318E+01   0.135169E+02   0.517624E+02
   0.350894E+02  -0.229270E+01   0.305415E+02  -0.529612E+01   0.841024E-03   0.126251E+02   0.137992E+02   0.330871E+00   0.192990E+02   0.477787E+02
   0.351119E+02  -0.225448E+01   0.305415E+02  -0.434908E+01   0.883970E-03   0.949580E+01   0.121520E+02   0.560716E+00   0.164387E+02   0.531705E+02
   0.351850E+02  -0.230082E+01   0.305415E+02  -0.578109E+01   0.469056E-03   0.127156E+02   0.879079E+01   0.625963E+00   0.182938E+02   0.491292E+02
   0.351158E+02  -0.226705E+01   0.309922E+02  -0.572745E+01   0.130749E-02   0.788883E+01   0.922266E+01   0.137088E+01   0.976820E+01   0.481235E+02
   0.350957E+02  -0.226705E+01   0.307254E+02  -0.681269E+01   0.131013E-02   0.123998E+02   0.974594E+01   0.183567E+00   0.901187E+01   0.428808E+02
   0.351675E+02  -0.239397E+01   0.313559E+02  -0.681269E+01   0.145257E-02   0.126004E+02   0.121080E+02   0.144192E+01   0.936656E+01   0.430983E+02
   0.352585E+02  -0.246027E+01   0.312180E+02  -0.700933E+01   0.106942E-02   0.819561E+01   0.946549E+01   0.507309E+00   0.183015E+02   0.441542E+02
   0.352023E+02  -0.244825E+01   0.309712E+02  -0.749979E+01   0.155244E-02   0.982699E+01   0.115535E+02   0.675510E+00   0.164619E+02   0.421900E+02
   0.352002E+02  -0.262865E+01   0.304401E+02  -0.601254E+00   0.178402E-02   0.801706E+01   0.102236E+02   0.117563E+01   0.182906E+02   0.432933E+02
   0.351467E+02  -0.242978E+01   0.305983E+02  -0.413441E+01   0.463518E-03   0.868452E+01   0.736486E+01   0.783785E+00   0.982785E+01   0.495328E+02
   0.351653E+02  -0.229026E+01   0.305000E+02  -0.517793E+01   0.742427E-03   0.916308E+01   0.975451E+01   0.539772E-01   0.144325E+02   0.542608E+02
   0.351766E+02  -0.229534E+01   0.308781E+02  -0.590103E+01   0.696278E-03   0.862428E+01   0.931389E+01   0.592717E+00   0.153146E+02   0.511148E+02
   0.350695E+02  -0.226861E+01   0.310040E+02  -0.489684E+01   0.107549E-02   0.875594E+01   0.927807E+01   0.142400E+01   0.175739E+02   0.483864E+02
   0.351253E+02  -0.226371E+01   0.303790E+02  -0.388729E+01   0.119625E-02   0.728655E+01   0.927807E+01   0.170059E+01   0.169048E+02   0.515825E+02
   0.351253E+02  -0.226320E+01   0.303790E+02  -0.388729E+01   0.980855E-03   0.111069E+02   0.102930E+02   0.260648E+01   0.127679E+02   0.521284E+02
   0.351413E+02  -0.249686E+01   0.303770E+02  -0.306104E+01   0.976779E-03   0.775449E+01   0.937116E+01   0.142955E+01   0.123941E+02   0.498931E+02
   0.351880E+02  -0.236710E+01   0.304154E+02  -0.414908E+01   0.511118E-03   0.109843E+02   0.907835E+01   0.307466E+01   0.131292E+02   0.507578E+02
   0.351403E+02  -0.239731E+01   0.303686E+02  -0.442341E+01   0.957818E-03   0.109843E+02   0.102725E+02   0.283300E+01   0.150789E+02   0.511038E+02
   0.352243E+02  -0.239731E+01   0.302450E+02  -0.506718E+01   0.947516E-03   0.885789E+01   0.865267E+01   0.287643E+00   0.168310E+02   0.500326E+02
   0.351235E+02  -0.238394E+01   0.301611E+02  -0.323046E+01   0.116792E-02   0.985602E+01   0.810906E+01   0.326735E+01   0.232814E+02   0.466762E+02
   0.352785E+02  -0.260189E+01   0.306076E+02  -0.480240E+01   0.116792E-02   0.958936E+01   0.109265E+02   0.592088E+00   0.129616E+02   0.490489E+02
   0.352691E+02  -0.243901E+01   0.309834E+02  -0.472803E+01   0.141572E-02   0.101859E+02   0.937809E+01   0.137607E+01   0.153533E+02   0.437528E+02
   0.351885E+02  -0.243238E+01   0.309495E+02  -0.591880E+01   0.102172E-02   0.770256E+01   0.132540E+02   0.408024E+01   0.172658E+02   0.462483E+02
   0.351894E+02  -0.228272E+01   0.309532E+02  -0.666815E+01   0.898461E-03   0.715486E+01   0.756961E+01   0.746809E+00   0.213258E+02   0.457660E+02
   0.351607E+02  -0.228272E+01   0.306700E+02  -0.576614E+01   0.900637E-03   0.103537E+02   0.116770E+02   0.176120E+01   0.166023E+02   0.519755E+02
   0.351513E+02  -0.235133E+01   0.308574E+02  -0.557691E+01   0.667817E-03   0.104123E+02   0.847184E+01   0.890711E+00   0.169955E+02   0.522358E+02
   0.351513E+02  -0.233019E+01   0.304356E+02  -0.445257E+01   0.112603E-02   0.774016E+01   0.109541E+02   0.166765E+00   0.169955E+02   0.531274E+02
   0.351513E+02  -0.230119E+01   0.301739E+02  -0.363745E+01   0.672486E-03   0.980690E+01   0.940140E+01   0.414577E-01   0.136347E+02   0.539000E+02
   0.351115E+02  -0.234608E+01   0.305428E+02  -0.455855E+01   0.585022E-03   0.779484E+01   0.911475E+01   0.611856E+00   0.986749E+01   0.505980E+02
   0.351251E+02  -0.234608E+01   0.305428E+02  -0.422289E+01   0.656328E-03   0.108099E+02   0.103896E+02   0.288841E+00   0.147386E+02   0.537954E+02
   0.351537E+02  -0.237732E+01   0.309707E+02  -0.511597E+01   0.738447E-03   0.795233E+01   0.113059E+02   0.390363E+00   0.127864E+02   0.508503E+02
   0.351247E+02  -0.241731E+01   0.309222E+02  -0.472146E+01   0.647922E-03   0.821377E+01   0.833185E+01   0.361933E+00   0.152309E+02   0.500069E+02
   0.351391E+02  -0.222626E+01   0.305151E+02  -0.514192E+01   0.692906E-03   0.131133E+02   0.138028E+02   0.110142E+01   0.159014E+02   0.510878E+02
   0.351391E+02  -0.219592E+01   0.305151E+02  -0.553276E+01   0.749040E-03   0.996565E+01   0.106022E+02   0.300340E+00   0.208727E+02   0.519047E+02
   0.351391E+02  -0.233156E+01   0.305581E+02  -0.443100E+01   0.830951E-03   0.111285E+02   0.116438E+02   0.333012E+00   0.113374E+02   0.532227E+02
   0.350928E+02  -0.222385E+01   0.304536E+02  -0.326438E+01   0.988289E-03   0.947710E+01   0.117790E+02   0.957077E+00   0.130234E+02   0.502139E+02
   0.351731E+02  -0.242401E+01   0.308178E+02  -0.519480E+01   0.877425E-03   0.830597E+01   0.928697E+01   0.360802E+01   0.164300E+02   0.502620E+02
   0.352144E+02  -0.247380E+01   0.307096E+02  -0.503798E+01   0.450882E-03   0.152651E+02   0.104029E+02   0.253179E+01   0.125397E+02   0.469744E+02
   0.351825E+02  -0.227761E+01   0.302559E+02  -0.517150E+01   0.144027E-02   0.107742E+02   0.999593E+01   0.149253E+01   0.117727E+02   0.498499E+02
   0.351043E+02  -0.227761E+01   0.305555E+02  -0.457381E+01   0.923524E-03   0.874374E+01   0.905521E+01   0.915352E+00   0.117337E+02   0.533927E+02
   0.352311E+02  -0.244493E+01   0.307448E+02  -0.491533E+01   0.916678E-03   0.928051E+01   0.659138E+01   0.237330E+01   0.149396E+02   0.485538E+02
   0.351981E+02  -0.245011E+01   0.307499E+02  -0.488706E+01   0.230088E-03   0.891065E+01   0.125786E+02   0.237330E+01   0.122667E+02   0.484256E+02
   0.351683E+02  -0.245011E+01   0.306783E+02  -0.584974E+01   0.101812E-02   0.950285E+01   0.856446E+01   0.236222E+01   0.159248E+02   0.481412E+02
   0.351382E+02  -0.228624E+01   0.303040E+02  -0.474597E+01   0.808993E-03   0.984997E+01   0.141390E+02   0.275291E+00   0.148620E+02   0.525512E+02
   0.350847E+02  -0.234107E+01   0.307574E+02  -0.440982E+01   0.622081E-03   0.116116E+02   0.119132E+02   0.108604E+01   0.120748E+02   0.484177E+02
   0.351964E+02  -0.234107E+01   0.304004E+02  -0.493698E+01   0.711235E-03   0.108612E+02   0.106030E+02   0.258312E+00   0.131615E+02   0.527956E+02
   0.351817E+02  -0.233697E+01   0.304485E+02  -0.378176E+01   0.904992E-03   0.912821E+01   0.101412E+02   0.101730E+01   0.149487E+02   0.523546E+02
   0.351817E+02  -0.250208E+01   0.303724E+02  -0.416363E+01   0.767750E-03   0.108083E+02   0.801251E+01   0.115476E+01   0.122916E+02   0.506142E+02
   0.352375E+02  -0.257079E+01   0.305979E+02  -0.416363E+01   0.983820E-03   0.157505E+02   0.740642E+01   0.538974E+00   0.141967E+02   0.479380E+02
   0.352001E+02  -0.257079E+01   0.306022E+02  -0.397556E+01   0.836509E-03   0.928254E+01   0.116417E+02   0.279987E+01   0.881791E+01   0.467792E+02
   0.352207E+02  -0.252936E+01   0.306801E+02  -0.503792E+01   0.184230E-02   0.786710E+01   0.100038E+02   0.100894E+01   0.150809E+02   0.470828E+02
   0.351960E+02  -0.245556E+01   0.306801E+02  -0.507231E+01   0.887285E-03   0.587695E+01   0.124141E+02   0.135257E+01   0.176616E+02   0.484472E+02
   0.351814E+02  -0.241122E+01   0.310437E+02  -0.613948E+01   0.134569E-02   0.728960E+01   0.106324E+02   0.498728E+00   0.160611E+02   0.487756E+02
   0.351652E+02  -0.240785E+01   0.310437E+02  -0.560625E+01   0.102394E-02   0.922353E+01   0.104834E+02   0.193849E+01   0.134260E+02   0.507281E+02
   0.351514E+02  -0.240477E+01   0.308384E+02  -0.518846E+01   0.882448E-03   0.856013E+01   0.107407E+02   0.746580E+00   0.164313E+02   0.524862E+02
   0.351514E+02  -0.233235E+01   0.304966E+02  -0.520006E+01   0.116859E-03   0.136644E+02   0.836271E+01   0.195598E+01   0.158620E+02   0.490238E+02
   0.351408E+02  -0.232665E+01   0.307608E+02  -0.520006E+01   0.419881E-03   0.997879E+01   0.108189E+02   0.138194E+01   0.152808E+02   0.524267E+02
   0.351528E+02  -0.246246E+01   0.307608E+02  -0.512774E+01   0.535768E-03   0.803156E+01   0.730224E+01   0.259243E+01   0.100362E+02   0.462471E+02
   0.351613E+02  -0.235011E+01   0.306307E+02  -0.567749E+01   0.881213E-03   0.665557E+01   0.884447E+01   0.305765E+00   0.179394E+02   0.505302E+02
   0.351722E+02  -0.241014E+01   0.310479E+02  -0.537787E+01   0.118310E-02   0.114231E+02   0.916308E+01   0.869783E+00   0.159716E+02   0.503931E+02
   0.351365E+02  -0.241014E+01   0.301745E+02  -0.262098E+01   0.161886E-02   0.105341E+02   0.130039E+02   0.284625E+00   0.186692E+02   0.480779E+02
   0.351668E+02  -0.237618E+01   0.298441E+02  -0.273586E+01   0.117803E-02   0.109616E+02   0.103931E+02   0.284625E+00   0.146322E+02   0.508504E+02
   0.351087E+02  -0.225624E+01   0.305500E+02  -0.480932E+01   0.191471E-02   0.843043E+01   0.112989E+02   0.179265E+01   0.125482E+02   0.471682E+02
   0.350901E+02  -0.220996E+01   0.304415E+02  -0.407578E+01   0.102002E-02   0.772898E+01   0.585678E+01   0.110710E+01   0.105193E+02   0.483652E+02
   0.351108E+02  -0.220996E+01   0.304566E+02  -0.503285E+01   0.105706E-02   0.545904E+01   0.115274E+02   0.312066E+00   0.159592E+02   0.496837E+02
   0.351934E+02  -0.220996E+01   0.304688E+02  -0.562979E+01   0.101257E-02   0.119780E+02   0.114850E+02   0.351768E+00   0.112110E+02   0.489084E+02
   0.352282E+02  -0.250518E+01   0.308840E+02  -0.609638E+01   0.785044E-03   0.116369E+02   0.955698E+01   0.326165E+01   0.204345E+02   0.448695E+02
   0.352245E+02  -0.236024E+01   0.307893E+02  -0.559960E+01   0.100441E-02   0.103168E+02   0.921243E+01   0.120607E+01   0.132459E+02   0.498164E+02
   0.352245E+02  -0.228453E+01   0.306532E+02  -0.616234E+01   0.841815E-03   0.990485E+01   0.120739E+02   0.369960E+01   0.158341E+02   0.449980E+02
   0.352002E+02  -0.234475E+01   0.305291E+02  -0.563738E+01   0.699606E-03   0.897621E+01   0.108964E+02   0.175890E+01   0.135881E+02   0.508017E+02
   0.351738E+02  -0.234125E+01   0.305753E+02  -0.574264E+01   0.102909E-02   0.112480E+02   0.115852E+02   0.451225E-01   0.132756E+02   0.516323E+02
   0.351438E+02  -0.234057E+01   0.313149E+02  -0.628674E+01   0.116749E-02   0.847972E+01   0.137940E+02   0.166605E+01   0.151143E+02   0.464350E+02
   0.351111E+02  -0.234057E+01   0.308180E+02  -0.628674E+01   0.119538E-02   0.107672E+02   0.118416E+02   0.288293E+01   0.123343E+02   0.464100E+02
   0.351415E+02  -0.209074E+01   0.305678E+02  -0.663676E+01   0.132909E-02   0.125734E+02   0.979828E+01   0.243533E+01   0.941372E+01   0.449194E+02
   0.350218E+02  -0.201753E+01   0.302024E+02  -0.373817E+01   0.101944E-02   0.101045E+02   0.133525E+02   0.173317E+01   0.140758E+02   0.477707E+02
   0.350589E+02  -0.215629E+01   0.303039E+02  -0.432952E+01   0.101961E-02   0.104816E+02   0.666343E+01   0.119954E+01   0.146781E+02   0.510057E+02
   0.351656E+02  -0.251932E+01   0.310803E+02  -0.393361E+01   0.143207E-02   0.113439E+02   0.107654E+02   0.460084E+00   0.154613E+02   0.477271E+02
   0.351656E+02  -0.240647E+01   0.307605E+02  -0.490019E+01   0.375621E-03   0.121527E+02   0.106380E+02   0.184649E+01   0.204679E+02   0.493693E+02
   0.351523E+02  -0.241805E+01   0.304733E+02  -0.449106E+01   0.100092E-02   0.110047E+02   0.761161E+01   0.226183E+00   0.133126E+02   0.525447E+02
   0.351560E+02  -0.242238E+01   0.303327E+02  -0.384184E+01   0.673777E-03   0.644637E+01   0.115626E+02   0.491451E+01   0.140062E+02   0.462918E+02
   0.351776E+02  -0.242238E+01   0.305787E+02  -0.441033E+01   0.891064E-03   0.119959E+02   0.105896E+02   0.264092E+01   0.931698E+01   0.496942E+02
   0.351776E+02  -0.242238E+01   0.305627E+02  -0.466112E+01   0.565528E-03   0.114567E+02   0.116221E+02   0.766693E+00   0.141108E+02   0.527967E+02
   0.351720E+02  -0.235394E+01   0.304642E+02  -0.393558E+01   0.104585E-02   0.678447E+01   0.853333E+01   0.168989E+01   0.176142E+02   0.509230E+02
   0.351720E+02  -0.251720E+01   0.307433E+02  -0.341942E+01   0.113089E-02   0.845666E+01   0.116356E+02   0.457925E+00   0.175841E+02   0.501521E+02
   0.352265E+02  -0.250034E+01   0.303995E+02  -0.387534E+01   0.801440E-03   0.925090E+01   0.941624E+01   0.135306E+01   0.139874E+02   0.522069E+02
   0.351940E+02  -0.239688E+01   0.304061E+02  -0.387534E+01   0.950130E-03   0.108243E+02   0.135071E+02   0.379725E+01   0.146713E+02   0.490839E+02
   0.351470E+02  -0.222785E+01   0.302206E+02  -0.470657E+01   0.116323E-02   0.895645E+01   0.826497E+01   0.339477E+00   0.172021E+02   0.528235E+02
   0.351048E+02  -0.219422E+01   0.302206E+02  -0.429586E+01   0.916415E-03   0.837077E+01   0.100133E+02   0.186379E+01   0.121062E+02   0.531578E+02
   0.350930E+02  -0.219422E+01   0.302206E+02  -0.429586E+01   0.854684E-03   0.771056E+01   0.833911E+01   0.215082E+01   0.142607E+02   0.522918E+02
   0.351195E+02  -0.236212E+01   0.302690E+02  -0.362878E+01   0.991061E-03   0.981058E+01   0.128035E+02   0.121759E+01   0.169604E+02   0.516217E+02
   0.352193E+02  -0.246628E+01   0.302502E+02  -0.362878E+01   0.138301E-02   0.106301E+02   0.151481E+02   0.129153E+01   0.128376E+02   0.484257E+02
   0.352363E+02  -0.263662E+01   0.303618E+02  -0.349084E+01   0.107837E-02   0.962256E+01   0.142202E+02   0.453054E+00   0.159205E+02   0.482785E+02
   0.352266E+02  -0.254227E+01   0.306563E+02  -0.332028E+01   0.104092E-02   0.112585E+02   0.814252E+01   0.186949E+01   0.158664E+02   0.492618E+02
   0.351850E+02  -0.250003E+01   0.308341E+02  -0.451633E+01   0.867330E-03   0.146065E+02   0.701199E+01   0.657160E+00   0.162451E+02   0.487686E+02
   0.351716E+02  -0.248536E+01   0.308552E+02  -0.532490E+01   0.918970E-03   0.146065E+02   0.875585E+01   0.116095E+01   0.143897E+02   0.491232E+02
   0.351732E+02  -0.244369E+01   0.304632E+02  -0.359550E+01   0.965405E-03   0.977830E+01   0.886495E+01   0.822982E+00   0.162119E+02   0.532731E+02
   0.351611E+02  -0.241190E+01   0.304737E+02  -0.521005E+01   0.933159E-03   0.148308E+02   0.127995E+02   0.101211E+01   0.167058E+02   0.480068E+02
   0.352200E+02  -0.247364E+01   0.307278E+02  -0.521005E+01   0.817282E-03   0.997827E+01   0.104571E+02   0.459577E+01   0.212105E+02   0.462508E+02
   0.351236E+02  -0.238793E+01   0.305128E+02  -0.476916E+01   0.107312E-02   0.130340E+02   0.102894E+02   0.252476E+01   0.114960E+02   0.491884E+02
   0.351412E+02  -0.218178E+01   0.305494E+02  -0.574923E+01   0.790551E-03   0.110224E+02   0.114960E+02   0.273784E+01   0.144869E+02   0.510988E+02
   0.351336E+02  -0.225151E+01   0.302895E+02  -0.467670E+01   0.778221E-03   0.111827E+02   0.947318E+01   0.238040E+00   0.175519E+02   0.539989E+02
   0.351336E+02  -0.231306E+01   0.302190E+02  -0.376797E+01   0.671940E-03   0.931540E+01   0.954273E+01   0.256260E+01   0.163570E+02   0.525746E+02
   0.351572E+02  -0.230901E+01   0.306882E+02  -0.459940E+01   0.115753E-02   0.160859E+02   0.954273E+01   0.211611E+01   0.163126E+02   0.482713E+02
   0.350849E+02  -0.218395E+01   0.302087E+02  -0.459940E+01   0.111649E-02   0.114998E+02   0.882544E+01   0.128868E+01   0.143950E+02   0.524086E+02
   0.351116E+02  -0.223984E+01   0.300600E+02  -0.323249E+01   0.104774E-02   0.104461E+02   0.882544E+01   0.139064E+01   0.167184E+02   0.522936E+02
   0.351663E+02  -0.228043E+01   0.304931E+02  -0.470614E+01   0.827542E-03   0.976597E+01   0.898973E+01   0.175538E+01   0.108489E+02   0.523158E+02
   0.351797E+02  -0.234043E+01   0.304949E+02  -0.436298E+01   0.501064E-03   0.114491E+02   0.109986E+02   0.397582E+00   0.128597E+02   0.522783E+02
   0.351018E+02  -0.234039E+01   0.304300E+02  -0.349436E+01   0.826329E-03   0.995147E+01   0.895629E+01   0.238731E-01   0.166475E+02   0.523967E+02
   0.350995E+02  -0.217848E+01   0.304210E+02  -0.414710E+01   0.935447E-03   0.110280E+02   0.934239E+01   0.152537E+01   0.170102E+02   0.522598E+02
   0.351629E+02  -0.224807E+01   0.297848E+02  -0.345604E+01   0.935447E-03   0.898471E+01   0.121987E+02   0.269189E+00   0.149620E+02   0.503800E+02
   0.351292E+02  -0.217610E+01   0.301143E+02  -0.353153E+01   0.806134E-03   0.973987E+01   0.106402E+02   0.179339E+01   0.168249E+02   0.511160E+02
   0.351744E+02  -0.229112E+01   0.301502E+02  -0.454290E+01   0.834992E-03   0.971697E+01   0.773827E+01   0.173072E+01   0.128295E+02   0.519953E+02
   0.351744E+02  -0.232704E+01   0.301036E+02  -0.308528E+01   0.875732E-03   0.932604E+01   0.124890E+02   0.555716E+00   0.181060E+02   0.509433E+02
   0.351614E+02  -0.237382E+01   0.299867E+02  -0.185957E+01   0.153326E-02   0.117889E+02   0.961586E+01   0.146025E+01   0.252674E+02   0.444006E+02
   0.351273E+02  -0.244861E+01   0.302739E+02  -0.130543E+01   0.205101E-02   0.823079E+01   0.106889E+02   0.415738E+01   0.963767E+01   0.392269E+02
   0.351302E+02  -0.243149E+01   0.302787E+02  -0.280364E+01   0.827628E-03   0.712984E+01   0.774709E+01   0.118808E+01   0.130902E+02   0.494294E+02
   0.351778E+02  -0.235986E+01   0.303076E+02  -0.438913E+01   0.827628E-03   0.101623E+02   0.113569E+02   0.350658E+00   0.119284E+02   0.535233E+02
   0.351366E+02  -0.225196E+01   0.306513E+02  -0.552774E+01   0.827628E-03   0.104716E+02   0.104780E+02   0.725453E+00   0.204601E+02   0.523051E+02
   0.350797E+02  -0.235085E+01   0.303181E+02  -0.305810E+01   0.108366E-02   0.860629E+01   0.115493E+02   0.940573E+00   0.164269E+02   0.497647E+02
   0.351945E+02  -0.235085E+01   0.304473E+02  -0.462873E+01   0.739055E-03   0.106837E+02   0.782803E+01   0.124941E+00   0.163935E+02   0.526988E+02
   0.351945E+02  -0.235085E+01   0.305453E+02  -0.462873E+01   0.504236E-03   0.125617E+02   0.900433E+01   0.110269E+01   0.121530E+02   0.505647E+02
   0.351059E+02  -0.230235E+01   0.306925E+02  -0.454968E+01   0.981356E-03   0.811377E+01   0.972477E+01   0.163764E+01   0.147011E+02   0.524354E+02
   0.350853E+02  -0.224718E+01   0.306925E+02  -0.500095E+01   0.104527E-02   0.987085E+01   0.108519E+02   0.653430E+00   0.130882E+02   0.525897E+02
   0.351069E+02  -0.225559E+01   0.304544E+02  -0.500095E+01   0.789673E-03   0.832704E+01   0.124382E+02   0.282804E+01   0.192038E+02   0.504668E+02
   0.351026E+02  -0.225559E+01   0.303917E+02  -0.469531E+01   0.749523E-03   0.948542E+01   0.971281E+01   0.232384E+01   0.125797E+02   0.529263E+02
   0.351041E+02  -0.222105E+01   0.305239E+02  -0.469531E+01   0.749523E-03   0.882131E+01   0.781639E+01   0.407719E+01   0.158186E+02   0.503187E+02
   0.350832E+02  -0.217123E+01   0.301427E+02  -0.469531E+01   0.116504E-02   0.925098E+01   0.103539E+02   0.108800E+01   0.110703E+02   0.513535E+02
   0.351778E+02  -0.239748E+01   0.312476E+02  -0.642028E+01   0.733351E-03   0.130765E+02   0.100896E+02   0.219710E+01   0.138145E+02   0.465609E+02
   0.351544E+02  -0.241164E+01   0.306116E+02  -0.404217E+01   0.115069E-02   0.108949E+02   0.108965E+02   0.414079E+00   0.149308E+02   0.529269E+02
   0.351642E+02  -0.241164E+01   0.308374E+02  -0.481572E+01   0.106450E-02   0.136031E+02   0.105327E+02   0.147399E+01   0.181051E+02   0.502290E+02
   0.351642E+02  -0.241164E+01   0.304878E+02  -0.469987E+01   0.984507E-03   0.108474E+02   0.113760E+02   0.139438E+00   0.125638E+02   0.530075E+02
   0.351369E+02  -0.239474E+01   0.306740E+02  -0.469987E+01   0.996919E-03   0.732209E+01   0.101844E+02   0.202968E+01   0.130857E+02   0.515573E+02
   0.351405E+02  -0.231854E+01   0.303636E+02  -0.469987E+01   0.119230E-02   0.105415E+02   0.977657E+01   0.560400E+01   0.206242E+02   0.460714E+02
   0.351410E+02  -0.221443E+01   0.302136E+02  -0.469987E+01   0.921573E-03   0.119169E+02   0.107629E+02   0.611241E-01   0.132726E+02   0.533785E+02
   0.351177E+02  -0.229931E+01   0.306574E+02  -0.469987E+01   0.407366E-03   0.906990E+01   0.915485E+01   0.366256E+01   0.189306E+02   0.492940E+02
   0.351177E+02  -0.229931E+01   0.306241E+02  -0.469987E+01   0.160233E-02   0.128068E+02   0.733354E+01   0.593219E+00   0.171335E+02   0.485215E+02
   0.351138E+02  -0.230753E+01   0.305003E+02  -0.406709E+01   0.933914E-03   0.889127E+01   0.837779E+01   0.159396E+01   0.119108E+02   0.527810E+02
   0.352144E+02  -0.242961E+01   0.299587E+02  -0.341579E+01   0.122971E-02   0.105468E+02   0.116059E+02   0.103910E+01   0.183611E+02   0.495744E+02
   0.352144E+02  -0.237181E+01   0.298051E+02  -0.341579E+01   0.125531E-02   0.119818E+02   0.708414E+01   0.484377E+00   0.166115E+02   0.478877E+02
   0.351931E+02  -0.235196E+01   0.304294E+02  -0.384460E+01   0.131167E-02   0.150812E+02   0.110115E+02   0.432684E+00   0.166417E+02   0.489248E+02
   0.351048E+02  -0.228305E+01   0.302697E+02  -0.347806E+01   0.924045E-03   0.817403E+01   0.754616E+01   0.160230E+00   0.157328E+02   0.525417E+02
   0.351489E+02  -0.238461E+01   0.302697E+02  -0.316056E+01   0.923615E-03   0.112570E+02   0.100924E+02   0.213899E+01   0.112748E+02   0.514744E+02
   0.351444E+02  -0.238461E+01   0.303783E+02  -0.345182E+01   0.132056E-02   0.111609E+02   0.115684E+02   0.217804E+01   0.162467E+02   0.507984E+02
   0.351401E+02  -0.242228E+01   0.303953E+02  -0.351252E+01   0.595471E-03   0.160383E+02   0.155420E+02   0.109633E+01   0.109668E+02   0.452482E+02
   0.352083E+02  -0.242228E+01   0.301114E+02  -0.321177E+01   0.113134E-02   0.717400E+01   0.110424E+02   0.212930E+01   0.153122E+02   0.499387E+02
   0.351700E+02  -0.240918E+01   0.301114E+02  -0.349082E+01   0.729964E-03   0.102361E+02   0.650110E+01   0.772286E+00   0.139424E+02   0.507373E+02
   0.351619E+02  -0.237625E+01   0.304102E+02  -0.428881E+01   0.463581E-03   0.168068E+02   0.103692E+02   0.157519E+01   0.133175E+02   0.494146E+02
   0.351753E+02  -0.234588E+01   0.303238E+02  -0.428881E+01   0.605340E-03   0.101918E+02   0.930234E+01   0.158337E+01   0.187813E+02   0.527584E+02
