Kmin_MC_Up_a0  Kmin_TR_a0     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.342751E+02   0.282488E+02   0.583348E-02   0.123962E+02   0.975751E+01   0.245091E+00   0.159772E+02   0.253401E+02
   0.343031E+02   0.277563E+02   0.562586E-02   0.119503E+02   0.116294E+02   0.620818E+00   0.141499E+02   0.256522E+02
   0.341289E+02   0.283206E+02   0.607356E-02   0.119899E+02   0.116247E+02   0.316148E+00   0.145379E+02   0.238208E+02
   0.343410E+02   0.274066E+02   0.469976E-02   0.600674E+01   0.108215E+02   0.192431E+00   0.145379E+02   0.218194E+02
   0.342767E+02   0.274066E+02   0.550067E-02   0.914049E+01   0.844511E+01   0.582724E+00   0.114853E+02   0.253629E+02
   0.341812E+02   0.272478E+02   0.677630E-02   0.136964E+02   0.777057E+01   0.939066E+00   0.190155E+02   0.210406E+02
   0.342714E+02   0.284692E+02   0.561579E-02   0.743423E+01   0.983038E+01   0.166256E+01   0.172220E+02   0.233284E+02
   0.344347E+02   0.274159E+02   0.704418E-02   0.128958E+02   0.106224E+02   0.256345E+00   0.218646E+02   0.221267E+02
   0.342080E+02   0.280898E+02   0.721992E-02   0.993657E+01   0.121999E+02   0.321963E+00   0.163960E+02   0.238693E+02
   0.344474E+02   0.270944E+02   0.552403E-02   0.776781E+01   0.993208E+01   0.785566E+00   0.133642E+02   0.252378E+02
   0.344705E+02   0.274209E+02   0.585487E-02   0.105040E+02   0.849205E+01   0.114922E+01   0.173880E+02   0.251293E+02
   0.342515E+02   0.274653E+02   0.532708E-02   0.105040E+02   0.109541E+02   0.125625E+01   0.136168E+02   0.249223E+02
   0.341641E+02   0.274653E+02   0.683908E-02   0.867518E+01   0.961792E+01   0.128622E+01   0.211056E+02   0.219664E+02
   0.341641E+02   0.283346E+02   0.729642E-02   0.103991E+02   0.961792E+01   0.536125E+00   0.140398E+02   0.239479E+02
   0.344660E+02   0.275375E+02   0.635477E-02   0.970099E+01   0.841149E+01   0.429176E+00   0.121003E+02   0.254665E+02
   0.342186E+02   0.282537E+02   0.607658E-02   0.129773E+02   0.104281E+02   0.376857E+00   0.138143E+02   0.247444E+02
   0.342716E+02   0.272489E+02   0.794923E-02   0.984904E+01   0.120136E+02   0.134699E+01   0.157062E+02   0.219112E+02
   0.343621E+02   0.277045E+02   0.833541E-02   0.719047E+01   0.139955E+02   0.719414E+00   0.187119E+02   0.190110E+02
   0.343308E+02   0.277045E+02   0.512973E-02   0.103909E+02   0.828563E+01   0.411628E+00   0.141392E+02   0.258720E+02
   0.345174E+02   0.272362E+02   0.627665E-02   0.100606E+02   0.929823E+01   0.110973E+00   0.113347E+02   0.249179E+02
   0.340847E+02   0.271350E+02   0.665195E-02   0.857054E+01   0.135051E+02   0.519794E+00   0.196510E+02   0.192817E+02
   0.343834E+02   0.281805E+02   0.581445E-02   0.937408E+01   0.125027E+02   0.243660E+01   0.156763E+02   0.229710E+02
   0.343902E+02   0.274056E+02   0.598474E-02   0.117004E+02   0.778307E+01   0.969773E+00   0.153024E+02   0.254325E+02
   0.343902E+02   0.279301E+02   0.561755E-02   0.104053E+02   0.121437E+02   0.639741E+00   0.176298E+02   0.250836E+02
   0.343826E+02   0.280115E+02   0.566757E-02   0.976934E+01   0.894637E+01   0.166563E+01   0.180989E+02   0.246849E+02
   0.345345E+02   0.280115E+02   0.615563E-02   0.169463E+02   0.139952E+02   0.603797E+00   0.194438E+02   0.174602E+02
   0.343148E+02   0.276920E+02   0.581145E-02   0.997399E+01   0.148954E+02   0.115596E+01   0.125844E+02   0.237880E+02
   0.343089E+02   0.268712E+02   0.676105E-02   0.110194E+02   0.733728E+01   0.336517E+00   0.190292E+02   0.228054E+02
   0.343942E+02   0.286562E+02   0.600208E-02   0.760320E+01   0.102969E+02   0.130277E+00   0.130702E+02   0.236008E+02
   0.340926E+02   0.282168E+02   0.572091E-02   0.972053E+01   0.118720E+02   0.142519E+01   0.149573E+02   0.226287E+02
   0.341436E+02   0.269033E+02   0.587979E-02   0.130584E+02   0.114770E+02   0.253195E+00   0.195482E+02   0.195971E+02
   0.342822E+02   0.286556E+02   0.639987E-02   0.113556E+02   0.922846E+01   0.376250E+00   0.193909E+02   0.236210E+02
   0.343955E+02   0.277667E+02   0.579012E-02   0.956741E+01   0.830593E+01   0.602241E+00   0.130991E+02   0.262348E+02
   0.343067E+02   0.279710E+02   0.602090E-02   0.102375E+02   0.115309E+02   0.163205E+01   0.121766E+02   0.249243E+02
   0.343241E+02   0.279710E+02   0.616698E-02   0.109875E+02   0.967590E+01   0.250864E+00   0.972045E+01   0.245178E+02
   0.343361E+02   0.280752E+02   0.582838E-02   0.109875E+02   0.103095E+02   0.398294E+00   0.170896E+02   0.258839E+02
   0.344140E+02   0.276544E+02   0.590579E-02   0.757238E+01   0.955091E+01   0.821090E+00   0.154441E+02   0.257662E+02
   0.343768E+02   0.272438E+02   0.628737E-02   0.900513E+01   0.102897E+02   0.131150E+01   0.140521E+02   0.257775E+02
   0.341274E+02   0.282718E+02   0.603381E-02   0.104244E+02   0.812489E+01   0.217767E+00   0.272615E+02   0.194344E+02
   0.341274E+02   0.282718E+02   0.516021E-02   0.798980E+01   0.916877E+01   0.147664E+01   0.179836E+02   0.217368E+02
   0.342017E+02   0.277589E+02   0.676242E-02   0.138407E+02   0.916877E+01   0.125952E+01   0.154988E+02   0.231132E+02
   0.341939E+02   0.268371E+02   0.924002E-02   0.962376E+01   0.725563E+01   0.627761E+00   0.148064E+02   0.177507E+02
   0.345799E+02   0.267689E+02   0.745074E-02   0.124608E+02   0.124907E+02   0.159224E+01   0.179906E+02   0.198649E+02
   0.343931E+02   0.267689E+02   0.652296E-02   0.124849E+02   0.954486E+01   0.796346E+00   0.226023E+02   0.216842E+02
   0.343841E+02   0.275056E+02   0.763940E-02   0.147059E+02   0.125444E+02   0.583532E+00   0.116190E+02   0.206409E+02
   0.343430E+02   0.279156E+02   0.610909E-02   0.775595E+01   0.993782E+01   0.520326E+00   0.158378E+02   0.259718E+02
   0.343485E+02   0.279156E+02   0.624899E-02   0.118941E+02   0.134393E+02   0.251088E+00   0.198542E+02   0.233821E+02
   0.343485E+02   0.280669E+02   0.572961E-02   0.767189E+01   0.102758E+02   0.394086E+00   0.181766E+02   0.251266E+02
   0.343485E+02   0.274464E+02   0.635847E-02   0.770500E+01   0.131113E+02   0.963248E+00   0.190430E+02   0.235354E+02
   0.343485E+02   0.272212E+02   0.652695E-02   0.129482E+02   0.687327E+01   0.471250E+00   0.142010E+02   0.236499E+02
   0.341783E+02   0.280332E+02   0.564026E-02   0.974455E+01   0.848051E+01   0.140337E+01   0.144142E+02   0.246990E+02
   0.344214E+02   0.277026E+02   0.589788E-02   0.161020E+02   0.102143E+02   0.238046E+00   0.182791E+02   0.225797E+02
   0.344214E+02   0.277875E+02   0.565074E-02   0.710673E+01   0.847910E+01   0.192322E+01   0.172209E+02   0.233750E+02
   0.343198E+02   0.272022E+02   0.572236E-02   0.833908E+01   0.755321E+01   0.326629E+00   0.129380E+02   0.252949E+02
   0.343301E+02   0.278716E+02   0.505218E-02   0.936585E+01   0.503043E+01   0.570764E+00   0.144284E+02   0.206037E+02
   0.343301E+02   0.278716E+02   0.575002E-02   0.101519E+02   0.113360E+02   0.241587E+00   0.111514E+02   0.256714E+02
   0.344010E+02   0.272534E+02   0.658382E-02   0.962930E+01   0.930940E+01   0.302720E+00   0.164531E+02   0.259735E+02
   0.344010E+02   0.268022E+02   0.648574E-02   0.984189E+01   0.806240E+01   0.449438E+00   0.123655E+02   0.247036E+02
   0.341394E+02   0.284438E+02   0.562907E-02   0.984189E+01   0.129265E+02   0.119235E+01   0.137209E+02   0.229181E+02
   0.343593E+02   0.282241E+02   0.650798E-02   0.874211E+01   0.103536E+02   0.145433E+01   0.184405E+02   0.241446E+02
   0.343593E+02   0.271633E+02   0.597395E-02   0.105432E+02   0.939075E+01   0.138014E+01   0.149681E+02   0.257111E+02
   0.343709E+02   0.272814E+02   0.548168E-02   0.106714E+02   0.651103E+01   0.160659E+01   0.110293E+02   0.227122E+02
   0.345546E+02   0.283657E+02   0.648742E-02   0.164320E+02   0.115712E+02   0.931320E+00   0.184394E+02   0.177498E+02
   0.342663E+02   0.272495E+02   0.629901E-02   0.104016E+02   0.107021E+02   0.221894E+01   0.891066E+01   0.210882E+02
   0.342663E+02   0.280005E+02   0.589058E-02   0.106132E+02   0.111888E+02   0.164924E+00   0.152496E+02   0.261928E+02
   0.343391E+02   0.274902E+02   0.492515E-02   0.107827E+02   0.104077E+02   0.372263E+00   0.173796E+02   0.249757E+02
   0.343001E+02   0.269961E+02   0.679714E-02   0.114809E+02   0.111398E+02   0.133852E+01   0.184868E+02   0.230642E+02
   0.342749E+02   0.275658E+02   0.714046E-02   0.942418E+01   0.772953E+01   0.911225E+00   0.198690E+02   0.231338E+02
   0.344102E+02   0.273731E+02   0.560322E-02   0.868689E+01   0.933077E+01   0.145077E+01   0.136752E+02   0.257552E+02
   0.344674E+02   0.280948E+02   0.743761E-02   0.134904E+02   0.102682E+02   0.710034E+00   0.158071E+02   0.221049E+02
   0.344375E+02   0.271777E+02   0.526359E-02   0.135668E+02   0.785558E+01   0.165634E+00   0.185883E+02   0.231470E+02
   0.344375E+02   0.271777E+02   0.535425E-02   0.990285E+01   0.121192E+02   0.635048E+00   0.135503E+02   0.252256E+02
   0.344375E+02   0.277176E+02   0.570149E-02   0.842659E+01   0.101227E+02   0.477236E+00   0.191140E+02   0.250975E+02
