Kmin_MC_Up_a0 Kmin_TR_a0    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.343355E+02  0.279622E+02  0.520965E-02  0.961092E+01  0.111754E+02  0.468455E+01  0.130595E+02  0.131106E+03
  0.343167E+02  0.271263E+02  0.520965E-02  0.961092E+01  0.111754E+02  0.449894E+01  0.158942E+02  0.130402E+03
  0.343167E+02  0.283586E+02  0.520965E-02  0.961092E+01  0.111754E+02  0.449894E+01  0.158942E+02  0.130532E+03
  0.343167E+02  0.282834E+02  0.556543E-02  0.961092E+01  0.118925E+02  0.449894E+01  0.158942E+02  0.131039E+03
  0.343167E+02  0.282834E+02  0.556543E-02  0.905276E+01  0.108149E+02  0.449894E+01  0.160675E+02  0.131360E+03
  0.343167E+02  0.282834E+02  0.520670E-02  0.905276E+01  0.997128E+01  0.449894E+01  0.162283E+02  0.130911E+03
  0.343167E+02  0.275266E+02  0.520670E-02  0.106093E+02  0.131968E+02  0.187022E+01  0.162283E+02  0.129824E+03
  0.343167E+02  0.275266E+02  0.520670E-02  0.106093E+02  0.131968E+02  0.374988E+01  0.162283E+02  0.130820E+03
  0.343167E+02  0.275266E+02  0.520670E-02  0.106093E+02  0.119073E+02  0.374988E+01  0.162283E+02  0.131503E+03
  0.343167E+02  0.279831E+02  0.520670E-02  0.106093E+02  0.119073E+02  0.380760E+01  0.167279E+02  0.131443E+03
  0.343167E+02  0.279831E+02  0.520670E-02  0.106093E+02  0.119073E+02  0.380760E+01  0.177813E+02  0.131169E+03
  0.343167E+02  0.279831E+02  0.620604E-02  0.106093E+02  0.122106E+02  0.352806E+01  0.177813E+02  0.131790E+03
  0.343167E+02  0.279831E+02  0.620604E-02  0.678848E+01  0.131816E+02  0.352806E+01  0.195879E+02  0.129248E+03
  0.343167E+02  0.279831E+02  0.620604E-02  0.678848E+01  0.720320E+01  0.352806E+01  0.195879E+02  0.129460E+03
  0.343167E+02  0.279831E+02  0.620604E-02  0.100942E+02  0.720320E+01  0.352806E+01  0.177088E+02  0.131585E+03
  0.343167E+02  0.279831E+02  0.623889E-02  0.100942E+02  0.720320E+01  0.352806E+01  0.177088E+02  0.131561E+03
  0.343167E+02  0.278675E+02  0.623889E-02  0.828224E+01  0.720320E+01  0.292722E+01  0.177088E+02  0.131763E+03
  0.343167E+02  0.278675E+02  0.609059E-02  0.126178E+02  0.720320E+01  0.292722E+01  0.177088E+02  0.131205E+03
  0.343167E+02  0.278675E+02  0.568715E-02  0.126178E+02  0.720320E+01  0.504078E+01  0.177088E+02  0.129295E+03
  0.343167E+02  0.278675E+02  0.545927E-02  0.126178E+02  0.720320E+01  0.400830E+01  0.180731E+02  0.130068E+03
  0.343167E+02  0.290107E+02  0.545927E-02  0.126178E+02  0.720320E+01  0.375103E+01  0.180731E+02  0.127263E+03
  0.343167E+02  0.290107E+02  0.638573E-02  0.167283E+02  0.150168E+02  0.488195E+01  0.122711E+02  0.122692E+03
  0.343167E+02  0.290107E+02  0.638573E-02  0.167283E+02  0.845196E+01  0.488195E+01  0.122711E+02  0.124979E+03
  0.343167E+02  0.284676E+02  0.638573E-02  0.162546E+02  0.845196E+01  0.488195E+01  0.122711E+02  0.126947E+03
  0.343167E+02  0.284676E+02  0.638573E-02  0.162546E+02  0.845196E+01  0.488195E+01  0.122711E+02  0.126947E+03
  0.343167E+02  0.284676E+02  0.638573E-02  0.162546E+02  0.821029E+01  0.540555E+01  0.151404E+02  0.126570E+03
  0.343167E+02  0.284676E+02  0.638573E-02  0.162546E+02  0.821029E+01  0.540555E+01  0.199368E+02  0.125284E+03
  0.343167E+02  0.284676E+02  0.638573E-02  0.150951E+02  0.101910E+02  0.391582E+01  0.164451E+02  0.129224E+03
  0.343167E+02  0.284676E+02  0.638573E-02  0.130970E+02  0.101910E+02  0.348112E+01  0.164451E+02  0.131074E+03
  0.343167E+02  0.278577E+02  0.604709E-02  0.115117E+02  0.114017E+02  0.348112E+01  0.164451E+02  0.132337E+03
  0.343167E+02  0.278577E+02  0.604709E-02  0.844303E+01  0.114017E+02  0.210157E+01  0.171635E+02  0.132466E+03
  0.343167E+02  0.278577E+02  0.604709E-02  0.844303E+01  0.678467E+01  0.210157E+01  0.171635E+02  0.131319E+03
  0.343167E+02  0.278577E+02  0.604709E-02  0.844303E+01  0.678467E+01  0.210157E+01  0.171635E+02  0.131319E+03
  0.343167E+02  0.278577E+02  0.604709E-02  0.844303E+01  0.678467E+01  0.210157E+01  0.171635E+02  0.131319E+03
  0.343167E+02  0.278577E+02  0.604709E-02  0.844303E+01  0.678467E+01  0.305702E+01  0.171635E+02  0.131544E+03
  0.344689E+02  0.278577E+02  0.604709E-02  0.844303E+01  0.109511E+02  0.305702E+01  0.174518E+02  0.131814E+03
  0.344689E+02  0.278577E+02  0.604709E-02  0.844303E+01  0.109511E+02  0.261781E+01  0.174518E+02  0.131964E+03
  0.344689E+02  0.278577E+02  0.612772E-02  0.844303E+01  0.109511E+02  0.258377E+01  0.109344E+02  0.131452E+03
  0.344689E+02  0.278577E+02  0.612772E-02  0.844303E+01  0.109511E+02  0.258377E+01  0.136932E+02  0.132372E+03
  0.344689E+02  0.278577E+02  0.612772E-02  0.844303E+01  0.109511E+02  0.258377E+01  0.136932E+02  0.132372E+03
  0.344689E+02  0.278577E+02  0.612772E-02  0.844303E+01  0.109511E+02  0.258377E+01  0.136932E+02  0.132372E+03
  0.345313E+02  0.278577E+02  0.612772E-02  0.102012E+02  0.101586E+02  0.258377E+01  0.160477E+02  0.131637E+03
  0.345313E+02  0.278577E+02  0.492632E-02  0.102012E+02  0.101586E+02  0.258377E+01  0.160477E+02  0.129430E+03
  0.341768E+02  0.278577E+02  0.731269E-02  0.102012E+02  0.101586E+02  0.258377E+01  0.160477E+02  0.131140E+03
  0.343703E+02  0.278577E+02  0.731269E-02  0.102012E+02  0.857938E+01  0.258377E+01  0.160477E+02  0.131703E+03
  0.342877E+02  0.278577E+02  0.731269E-02  0.102012E+02  0.857938E+01  0.258377E+01  0.160477E+02  0.131709E+03
  0.342877E+02  0.278577E+02  0.731269E-02  0.102012E+02  0.857938E+01  0.213913E+01  0.124863E+02  0.131284E+03
  0.342877E+02  0.278577E+02  0.705377E-02  0.102012E+02  0.116771E+02  0.213913E+01  0.124863E+02  0.131455E+03
  0.341315E+02  0.278577E+02  0.705377E-02  0.909318E+01  0.115331E+02  0.213913E+01  0.124863E+02  0.130151E+03
  0.341315E+02  0.278577E+02  0.705377E-02  0.909318E+01  0.111443E+02  0.283722E+01  0.136813E+02  0.130792E+03
  0.344117E+02  0.278577E+02  0.705377E-02  0.884989E+01  0.756626E+01  0.202812E+01  0.136813E+02  0.131012E+03
  0.344117E+02  0.278577E+02  0.551835E-02  0.109429E+02  0.887228E+01  0.202812E+01  0.136813E+02  0.132481E+03
  0.344117E+02  0.274943E+02  0.590481E-02  0.109429E+02  0.887228E+01  0.277271E+01  0.179563E+02  0.132401E+03
  0.344117E+02  0.274943E+02  0.590481E-02  0.103652E+02  0.887228E+01  0.287926E+01  0.134972E+02  0.133091E+03
  0.344758E+02  0.274943E+02  0.590481E-02  0.808877E+01  0.975100E+01  0.287926E+01  0.134972E+02  0.132268E+03
  0.345154E+02  0.274943E+02  0.590481E-02  0.130683E+02  0.975100E+01  0.311041E+01  0.134972E+02  0.130835E+03
  0.345154E+02  0.274943E+02  0.590481E-02  0.118576E+02  0.975100E+01  0.506302E+01  0.134972E+02  0.129872E+03
  0.343456E+02  0.273624E+02  0.590481E-02  0.109816E+02  0.100291E+02  0.541738E+01  0.134972E+02  0.130997E+03
  0.343456E+02  0.277274E+02  0.601388E-02  0.109816E+02  0.100291E+02  0.541738E+01  0.134972E+02  0.131165E+03
  0.343456E+02  0.277274E+02  0.601388E-02  0.109816E+02  0.139801E+02  0.541738E+01  0.193276E+02  0.128407E+03
  0.343456E+02  0.275569E+02  0.639197E-02  0.884160E+01  0.754616E+01  0.541738E+01  0.193276E+02  0.129271E+03
  0.343456E+02  0.275569E+02  0.505016E-02  0.884160E+01  0.754616E+01  0.445704E+01  0.184243E+02  0.129933E+03
  0.343456E+02  0.274931E+02  0.505016E-02  0.991894E+01  0.883287E+01  0.324808E+01  0.121723E+02  0.131949E+03
  0.343456E+02  0.274931E+02  0.505016E-02  0.991894E+01  0.896422E+01  0.324808E+01  0.154470E+02  0.132274E+03
  0.343456E+02  0.282513E+02  0.505016E-02  0.107571E+02  0.896422E+01  0.380262E+01  0.154470E+02  0.131152E+03
  0.343456E+02  0.282513E+02  0.505016E-02  0.127240E+02  0.102336E+02  0.525145E+01  0.154470E+02  0.128755E+03
  0.343456E+02  0.272393E+02  0.668662E-02  0.992918E+01  0.887793E+01  0.525145E+01  0.154470E+02  0.130474E+03
  0.343456E+02  0.272393E+02  0.668662E-02  0.992918E+01  0.887793E+01  0.575227E+01  0.136014E+02  0.130045E+03
  0.343456E+02  0.272393E+02  0.668662E-02  0.992918E+01  0.887793E+01  0.649959E+01  0.136014E+02  0.129396E+03
  0.343533E+02  0.279029E+02  0.568806E-02  0.992918E+01  0.114585E+02  0.655366E+01  0.136014E+02  0.129851E+03
  0.343533E+02  0.279029E+02  0.568806E-02  0.992918E+01  0.114585E+02  0.664134E+01  0.110333E+02  0.128922E+03
  0.343533E+02  0.279029E+02  0.568806E-02  0.992918E+01  0.112236E+02  0.664134E+01  0.110333E+02  0.129008E+03
  0.343533E+02  0.277202E+02  0.611177E-02  0.992918E+01  0.112236E+02  0.664134E+01  0.110333E+02  0.129082E+03
  0.343533E+02  0.277202E+02  0.611177E-02  0.992918E+01  0.112236E+02  0.695094E+01  0.141248E+02  0.129701E+03
  0.343533E+02  0.277202E+02  0.611177E-02  0.992918E+01  0.121890E+02  0.695094E+01  0.141248E+02  0.129296E+03
  0.343533E+02  0.277202E+02  0.611177E-02  0.992918E+01  0.791862E+01  0.695094E+01  0.141248E+02  0.129536E+03
  0.343533E+02  0.277202E+02  0.712263E-02  0.992918E+01  0.737844E+01  0.695094E+01  0.141248E+02  0.127814E+03
  0.342699E+02  0.277202E+02  0.770000E-02  0.992918E+01  0.788350E+01  0.539297E+01  0.141218E+02  0.128278E+03
  0.342597E+02  0.293481E+02  0.584071E-02  0.744008E+01  0.100134E+02  0.276282E+01  0.141218E+02  0.129886E+03
  0.342597E+02  0.293481E+02  0.584071E-02  0.744008E+01  0.100134E+02  0.169161E+01  0.141218E+02  0.130448E+03
  0.342597E+02  0.281871E+02  0.584071E-02  0.744008E+01  0.103010E+02  0.169161E+01  0.141218E+02  0.131741E+03
  0.342597E+02  0.281871E+02  0.584071E-02  0.969394E+01  0.697891E+01  0.245754E+01  0.105564E+02  0.131281E+03
  0.342597E+02  0.278631E+02  0.584071E-02  0.969394E+01  0.103035E+02  0.245754E+01  0.105564E+02  0.132308E+03
  0.342597E+02  0.278631E+02  0.584071E-02  0.105328E+02  0.916728E+01  0.529282E+01  0.105564E+02  0.129994E+03
  0.342597E+02  0.278631E+02  0.565069E-02  0.105328E+02  0.916728E+01  0.420105E+01  0.114480E+02  0.131586E+03
  0.342597E+02  0.278631E+02  0.542367E-02  0.105328E+02  0.916728E+01  0.420105E+01  0.114480E+02  0.131375E+03
  0.342597E+02  0.278631E+02  0.542367E-02  0.105328E+02  0.916728E+01  0.367327E+01  0.114480E+02  0.131892E+03
  0.342046E+02  0.278631E+02  0.835101E-02  0.110178E+02  0.916728E+01  0.367327E+01  0.159423E+02  0.128292E+03
  0.342046E+02  0.278631E+02  0.835101E-02  0.110178E+02  0.916728E+01  0.367327E+01  0.159423E+02  0.128292E+03
  0.342046E+02  0.278631E+02  0.835101E-02  0.941583E+01  0.916728E+01  0.358849E+01  0.159423E+02  0.128599E+03
  0.342953E+02  0.288707E+02  0.645957E-02  0.941583E+01  0.916728E+01  0.268951E+01  0.159423E+02  0.132387E+03
  0.342953E+02  0.288707E+02  0.627875E-02  0.113238E+02  0.916728E+01  0.409540E+01  0.159423E+02  0.130423E+03
  0.342953E+02  0.288707E+02  0.627875E-02  0.779347E+01  0.916728E+01  0.409540E+01  0.105411E+02  0.129118E+03
  0.342953E+02  0.275334E+02  0.627875E-02  0.134235E+02  0.916728E+01  0.258208E+01  0.132030E+02  0.131580E+03
  0.345778E+02  0.275334E+02  0.627875E-02  0.146777E+02  0.916728E+01  0.394327E+01  0.132030E+02  0.128046E+03
  0.341214E+02  0.275334E+02  0.572508E-02  0.144364E+02  0.870357E+01  0.264612E+01  0.132030E+02  0.128177E+03
  0.341214E+02  0.275334E+02  0.672208E-02  0.778317E+01  0.870357E+01  0.264612E+01  0.132030E+02  0.129773E+03
  0.346347E+02  0.267916E+02  0.673316E-02  0.778317E+01  0.870357E+01  0.218466E+01  0.102336E+02  0.125539E+03
  0.346347E+02  0.279984E+02  0.753995E-02  0.103687E+02  0.870357E+01  0.218466E+01  0.119917E+02  0.127905E+03
  0.342791E+02  0.279984E+02  0.848511E-02  0.103687E+02  0.115033E+02  0.218466E+01  0.160146E+02  0.128721E+03
  0.342791E+02  0.279984E+02  0.848794E-02  0.103687E+02  0.115033E+02  0.218466E+01  0.160146E+02  0.128714E+03
  0.342791E+02  0.283075E+02  0.848794E-02  0.103687E+02  0.904025E+01  0.218466E+01  0.112140E+02  0.128765E+03
  0.342791E+02  0.283075E+02  0.574357E-02  0.995173E+01  0.904025E+01  0.218466E+01  0.186114E+02  0.132819E+03
  0.342791E+02  0.279583E+02  0.574357E-02  0.957230E+01  0.904025E+01  0.218466E+01  0.186114E+02  0.132727E+03
  0.342791E+02  0.279583E+02  0.574357E-02  0.957230E+01  0.904025E+01  0.218466E+01  0.186114E+02  0.132727E+03
  0.342791E+02  0.279583E+02  0.574357E-02  0.957230E+01  0.904025E+01  0.192813E+01  0.152658E+02  0.133034E+03
  0.342791E+02  0.279583E+02  0.645479E-02  0.957230E+01  0.904025E+01  0.192813E+01  0.152658E+02  0.132727E+03
  0.342791E+02  0.277730E+02  0.616874E-02  0.745863E+01  0.112159E+02  0.306700E+01  0.152658E+02  0.132261E+03
  0.342791E+02  0.277730E+02  0.616874E-02  0.745863E+01  0.112159E+02  0.236691E+01  0.152658E+02  0.132283E+03
  0.342791E+02  0.277730E+02  0.514027E-02  0.745863E+01  0.112159E+02  0.236691E+01  0.152658E+02  0.131639E+03
  0.342791E+02  0.277730E+02  0.514027E-02  0.745863E+01  0.819931E+01  0.236691E+01  0.152658E+02  0.131624E+03
  0.342791E+02  0.277730E+02  0.514027E-02  0.745863E+01  0.819931E+01  0.236691E+01  0.152658E+02  0.131624E+03
  0.342791E+02  0.277730E+02  0.596673E-02  0.745863E+01  0.123156E+02  0.250939E+01  0.152658E+02  0.131976E+03
  0.342791E+02  0.277730E+02  0.596673E-02  0.908991E+01  0.105950E+02  0.250939E+01  0.152658E+02  0.133391E+03
  0.342791E+02  0.277992E+02  0.596673E-02  0.908991E+01  0.105950E+02  0.341787E+01  0.152658E+02  0.133068E+03
  0.342791E+02  0.277992E+02  0.596673E-02  0.908991E+01  0.835019E+01  0.246972E+01  0.231760E+02  0.130507E+03
  0.342791E+02  0.277992E+02  0.621472E-02  0.908991E+01  0.996278E+01  0.246972E+01  0.205769E+02  0.131855E+03
  0.342791E+02  0.277992E+02  0.621472E-02  0.908991E+01  0.159460E+02  0.246972E+01  0.205769E+02  0.128663E+03
  0.341991E+02  0.277992E+02  0.621472E-02  0.908991E+01  0.159460E+02  0.225004E+01  0.205769E+02  0.127807E+03
  0.341991E+02  0.277992E+02  0.781689E-02  0.908991E+01  0.975406E+01  0.225004E+01  0.979166E+01  0.128331E+03
  0.341991E+02  0.277992E+02  0.606620E-02  0.908991E+01  0.975406E+01  0.225004E+01  0.979166E+01  0.130782E+03
  0.341248E+02  0.277992E+02  0.519835E-02  0.130280E+02  0.975406E+01  0.225004E+01  0.979166E+01  0.127033E+03
  0.341248E+02  0.277992E+02  0.519835E-02  0.141764E+02  0.975406E+01  0.225004E+01  0.147955E+02  0.128159E+03
  0.341248E+02  0.277992E+02  0.519835E-02  0.141764E+02  0.975406E+01  0.364967E+01  0.137023E+02  0.127767E+03
  0.341248E+02  0.287720E+02  0.523108E-02  0.141764E+02  0.975406E+01  0.364967E+01  0.137023E+02  0.127632E+03
  0.341248E+02  0.287720E+02  0.523108E-02  0.141764E+02  0.975406E+01  0.364967E+01  0.153071E+02  0.127618E+03
  0.341248E+02  0.287720E+02  0.523108E-02  0.142558E+02  0.975406E+01  0.250172E+01  0.153071E+02  0.128804E+03
  0.341248E+02  0.287720E+02  0.720525E-02  0.142558E+02  0.975406E+01  0.278388E+01  0.112981E+02  0.128593E+03
  0.341248E+02  0.287720E+02  0.702711E-02  0.142558E+02  0.975406E+01  0.278388E+01  0.132601E+02  0.129475E+03
  0.341248E+02  0.287720E+02  0.702711E-02  0.142558E+02  0.975406E+01  0.225085E+01  0.144000E+02  0.129926E+03
  0.342570E+02  0.287720E+02  0.696281E-02  0.142558E+02  0.975406E+01  0.225085E+01  0.144000E+02  0.130697E+03
  0.342570E+02  0.287720E+02  0.709794E-02  0.142558E+02  0.975406E+01  0.225085E+01  0.144000E+02  0.130512E+03
  0.342570E+02  0.286378E+02  0.733311E-02  0.935813E+01  0.975406E+01  0.225085E+01  0.182981E+02  0.131463E+03
  0.341268E+02  0.286378E+02  0.776944E-02  0.935813E+01  0.975406E+01  0.225085E+01  0.158977E+02  0.130666E+03
  0.341268E+02  0.286378E+02  0.776944E-02  0.912257E+01  0.975406E+01  0.225085E+01  0.158977E+02  0.130642E+03
  0.341268E+02  0.282363E+02  0.776944E-02  0.117527E+02  0.975406E+01  0.225085E+01  0.158977E+02  0.129858E+03
  0.341268E+02  0.282363E+02  0.735000E-02  0.117527E+02  0.132659E+02  0.308091E+01  0.158977E+02  0.129014E+03
  0.344808E+02  0.282363E+02  0.735000E-02  0.160626E+02  0.791700E+01  0.308091E+01  0.155686E+02  0.126951E+03
  0.344808E+02  0.282363E+02  0.696811E-02  0.144919E+02  0.991556E+01  0.308091E+01  0.155686E+02  0.129152E+03
  0.344808E+02  0.282363E+02  0.696811E-02  0.108709E+02  0.991556E+01  0.248130E+01  0.135000E+02  0.131439E+03
  0.344808E+02  0.282363E+02  0.696811E-02  0.163472E+02  0.991556E+01  0.244216E+01  0.135000E+02  0.128103E+03
  0.344808E+02  0.282363E+02  0.546075E-02  0.186248E+02  0.991556E+01  0.244216E+01  0.169639E+02  0.125801E+03
  0.344808E+02  0.282363E+02  0.551015E-02  0.105447E+02  0.991556E+01  0.254092E+01  0.169639E+02  0.131246E+03
  0.344808E+02  0.278247E+02  0.650203E-02  0.823655E+01  0.991556E+01  0.254092E+01  0.169639E+02  0.131844E+03
  0.344808E+02  0.278247E+02  0.650203E-02  0.823655E+01  0.102108E+02  0.254092E+01  0.176385E+02  0.131633E+03
  0.344808E+02  0.278247E+02  0.530804E-02  0.107932E+02  0.102108E+02  0.254092E+01  0.137633E+02  0.131837E+03
  0.344808E+02  0.278247E+02  0.530804E-02  0.107932E+02  0.102108E+02  0.290367E+01  0.193988E+02  0.130708E+03
  0.344808E+02  0.278247E+02  0.530804E-02  0.136460E+02  0.101519E+02  0.290367E+01  0.208642E+02  0.128740E+03
  0.344808E+02  0.278247E+02  0.530804E-02  0.126361E+02  0.135028E+02  0.288235E+01  0.109578E+02  0.128712E+03
  0.344808E+02  0.278247E+02  0.666575E-02  0.126361E+02  0.720979E+01  0.268916E+01  0.231746E+02  0.127535E+03
  0.344270E+02  0.278247E+02  0.666575E-02  0.126361E+02  0.887435E+01  0.353280E+01  0.171162E+02  0.130937E+03
  0.342402E+02  0.278247E+02  0.666575E-02  0.126361E+02  0.896829E+01  0.339926E+01  0.186967E+02  0.130633E+03
  0.342402E+02  0.283174E+02  0.730583E-02  0.844619E+01  0.896829E+01  0.339926E+01  0.186967E+02  0.130409E+03
  0.342402E+02  0.283174E+02  0.730583E-02  0.844619E+01  0.896829E+01  0.339926E+01  0.114680E+02  0.130603E+03
  0.342402E+02  0.283174E+02  0.730583E-02  0.844619E+01  0.114507E+02  0.253843E+01  0.114680E+02  0.130959E+03
  0.342402E+02  0.283174E+02  0.608499E-02  0.983421E+01  0.114507E+02  0.253843E+01  0.114680E+02  0.132577E+03
  0.342699E+02  0.283174E+02  0.605301E-02  0.983421E+01  0.117913E+02  0.253843E+01  0.114680E+02  0.132552E+03
  0.342699E+02  0.283174E+02  0.536300E-02  0.983421E+01  0.117913E+02  0.230692E+01  0.114680E+02  0.132119E+03
  0.342699E+02  0.283174E+02  0.536300E-02  0.983421E+01  0.843813E+01  0.230692E+01  0.114680E+02  0.132432E+03
  0.342699E+02  0.283174E+02  0.536300E-02  0.806848E+01  0.843813E+01  0.248666E+01  0.114680E+02  0.132047E+03
  0.342699E+02  0.283174E+02  0.614653E-02  0.122294E+02  0.843813E+01  0.395362E+01  0.114680E+02  0.130829E+03
  0.342699E+02  0.283174E+02  0.614653E-02  0.114520E+02  0.117012E+02  0.453998E+01  0.138485E+02  0.130871E+03
  0.342699E+02  0.283174E+02  0.614653E-02  0.114520E+02  0.102466E+02  0.459317E+01  0.189694E+02  0.130322E+03
  0.342699E+02  0.283174E+02  0.614653E-02  0.978241E+01  0.637615E+01  0.438310E+01  0.189694E+02  0.128888E+03
  0.342699E+02  0.277292E+02  0.577817E-02  0.816550E+01  0.637615E+01  0.438310E+01  0.106090E+02  0.128662E+03
  0.342699E+02  0.285882E+02  0.577817E-02  0.816550E+01  0.130394E+02  0.438310E+01  0.972447E+01  0.127917E+03
  0.342699E+02  0.285882E+02  0.577817E-02  0.816550E+01  0.116522E+02  0.380756E+01  0.141200E+02  0.131229E+03
  0.342699E+02  0.285882E+02  0.577817E-02  0.100525E+02  0.116522E+02  0.380756E+01  0.141200E+02  0.131534E+03
  0.342699E+02  0.285882E+02  0.616597E-02  0.100525E+02  0.116522E+02  0.380756E+01  0.141200E+02  0.131610E+03
  0.342699E+02  0.288275E+02  0.668227E-02  0.117516E+02  0.869851E+01  0.380756E+01  0.141200E+02  0.130613E+03
  0.342699E+02  0.288275E+02  0.564174E-02  0.107019E+02  0.869851E+01  0.380756E+01  0.141200E+02  0.130894E+03
  0.342699E+02  0.288275E+02  0.490466E-02  0.126723E+02  0.113394E+02  0.365536E+01  0.141200E+02  0.127988E+03
  0.342699E+02  0.285097E+02  0.490466E-02  0.104640E+02  0.113394E+02  0.365536E+01  0.141200E+02  0.130131E+03
  0.342699E+02  0.285097E+02  0.490466E-02  0.955242E+01  0.139613E+02  0.165976E+01  0.125209E+02  0.128912E+03
  0.342699E+02  0.285097E+02  0.490466E-02  0.955242E+01  0.139613E+02  0.165976E+01  0.125209E+02  0.128912E+03
  0.342699E+02  0.285097E+02  0.577800E-02  0.955242E+01  0.139613E+02  0.165976E+01  0.125209E+02  0.130740E+03
  0.342699E+02  0.285097E+02  0.641530E-02  0.955242E+01  0.130727E+02  0.165976E+01  0.125209E+02  0.131218E+03
  0.342699E+02  0.285097E+02  0.671586E-02  0.920652E+01  0.102915E+02  0.342963E+01  0.125209E+02  0.131955E+03
  0.342699E+02  0.280083E+02  0.630072E-02  0.103395E+02  0.102915E+02  0.342963E+01  0.125209E+02  0.132717E+03
  0.342099E+02  0.280083E+02  0.630072E-02  0.103395E+02  0.133505E+02  0.342963E+01  0.125209E+02  0.131013E+03
  0.342099E+02  0.280083E+02  0.591507E-02  0.103395E+02  0.133505E+02  0.350748E+01  0.125209E+02  0.131059E+03
  0.344792E+02  0.280083E+02  0.688850E-02  0.103395E+02  0.124187E+02  0.350748E+01  0.125209E+02  0.130254E+03
  0.344792E+02  0.280083E+02  0.688850E-02  0.133155E+02  0.115853E+02  0.289658E+01  0.125209E+02  0.129855E+03
  0.344792E+02  0.278627E+02  0.688850E-02  0.145170E+02  0.115853E+02  0.352234E+01  0.157012E+02  0.128872E+03
  0.344792E+02  0.278627E+02  0.688850E-02  0.107809E+02  0.101696E+02  0.352234E+01  0.157012E+02  0.131233E+03
  0.344792E+02  0.278627E+02  0.531810E-02  0.107809E+02  0.731049E+01  0.294167E+01  0.147006E+02  0.130870E+03
  0.344792E+02  0.278627E+02  0.547744E-02  0.107809E+02  0.109281E+02  0.344001E+01  0.187088E+02  0.130684E+03
  0.344792E+02  0.278627E+02  0.547744E-02  0.111817E+02  0.109281E+02  0.241040E+01  0.148339E+02  0.131791E+03
  0.344792E+02  0.278627E+02  0.547744E-02  0.111817E+02  0.882346E+01  0.227597E+01  0.148339E+02  0.131812E+03
  0.344792E+02  0.278627E+02  0.573383E-02  0.810990E+01  0.875690E+01  0.241561E+01  0.147512E+02  0.132100E+03
  0.344792E+02  0.278627E+02  0.573383E-02  0.810990E+01  0.815345E+01  0.352928E+01  0.147512E+02  0.131403E+03
  0.344792E+02  0.278627E+02  0.721520E-02  0.810990E+01  0.107389E+02  0.299816E+01  0.142377E+02  0.130895E+03
  0.344792E+02  0.278627E+02  0.721520E-02  0.810990E+01  0.745943E+01  0.273053E+01  0.142377E+02  0.130354E+03
  0.345003E+02  0.278627E+02  0.721520E-02  0.122597E+02  0.865701E+01  0.589057E+01  0.132546E+02  0.127497E+03
  0.345003E+02  0.278627E+02  0.589591E-02  0.122597E+02  0.865701E+01  0.502671E+01  0.132546E+02  0.129407E+03
  0.341427E+02  0.278627E+02  0.722621E-02  0.122597E+02  0.865701E+01  0.202274E+01  0.132546E+02  0.129568E+03
  0.341427E+02  0.278627E+02  0.677458E-02  0.127876E+02  0.865701E+01  0.202274E+01  0.205829E+02  0.128407E+03
  0.344129E+02  0.278627E+02  0.510413E-02  0.127876E+02  0.865701E+01  0.299803E+01  0.234420E+02  0.128378E+03
  0.343191E+02  0.278627E+02  0.518617E-02  0.127876E+02  0.865701E+01  0.414947E+01  0.234420E+02  0.128003E+03
  0.343191E+02  0.278627E+02  0.518617E-02  0.127876E+02  0.865701E+01  0.398644E+01  0.219615E+02  0.128906E+03
  0.343191E+02  0.278627E+02  0.622512E-02  0.698445E+01  0.119814E+02  0.398644E+01  0.219615E+02  0.128656E+03
  0.343191E+02  0.278627E+02  0.622512E-02  0.718322E+01  0.828546E+01  0.398644E+01  0.219615E+02  0.129205E+03
  0.343191E+02  0.280660E+02  0.622512E-02  0.718322E+01  0.736767E+01  0.398644E+01  0.219615E+02  0.128492E+03
  0.343191E+02  0.280660E+02  0.622512E-02  0.133961E+02  0.736767E+01  0.398644E+01  0.177002E+02  0.129859E+03
  0.343191E+02  0.280660E+02  0.622512E-02  0.856465E+01  0.762448E+01  0.291179E+01  0.156945E+02  0.132704E+03
  0.343191E+02  0.280660E+02  0.526179E-02  0.846837E+01  0.762448E+01  0.249765E+01  0.156945E+02  0.132397E+03
  0.343191E+02  0.280660E+02  0.550706E-02  0.846837E+01  0.890403E+01  0.249765E+01  0.156945E+02  0.133344E+03
  0.343191E+02  0.280660E+02  0.577060E-02  0.846837E+01  0.890403E+01  0.249765E+01  0.156945E+02  0.133513E+03
  0.342466E+02  0.280660E+02  0.577060E-02  0.846837E+01  0.890403E+01  0.249765E+01  0.985105E+01  0.131594E+03
  0.342466E+02  0.280660E+02  0.577060E-02  0.110950E+02  0.107430E+02  0.249765E+01  0.165802E+02  0.133015E+03
  0.342466E+02  0.280660E+02  0.577060E-02  0.110950E+02  0.122204E+02  0.249765E+01  0.165802E+02  0.132448E+03
  0.342899E+02  0.280660E+02  0.460552E-02  0.110950E+02  0.122204E+02  0.249765E+01  0.165802E+02  0.129854E+03
  0.342899E+02  0.280660E+02  0.526845E-02  0.110950E+02  0.122204E+02  0.249765E+01  0.165802E+02  0.132114E+03
  0.342899E+02  0.280660E+02  0.526845E-02  0.124410E+02  0.130413E+02  0.448147E+01  0.165802E+02  0.129444E+03
